starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC=C1C=C(O)C(=O)O1,CCC(=O)C(C(=O)CC)=C(O)C(=O)O,2,0.0833,
CC=C1C=C(O)C(=O)O1,CCC(=O)C(C)C(=O)C=C(O)C(=O)O,2,0.0952,
CC=C1C=C(O)C(=O)O1,CCC(=O)CCC(=O)C=C(O)C(=O)O,2,0.0976,0.069
CC=C1C=C(O)C(=O)O1,N#CC(O)(O)CC=C1C=C(O)C(=O)O1,2,0.4595,
CC=C1C=C(O)C(=O)O1,CC(=C1C=C(O)C(=O)O1)C(O)(O)C#N,2,0.3684,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(C)(O)C#N)C(=O)O1,2,0.4359,
CC=C1C=C(O)C(=O)O1,O=C(Cl)CC=C1C=C(O)C(=O)O1,2,0.5152,
CC=C1C=C(O)C(=O)O1,CC(C(=O)Cl)=C1C=C(O)C(=O)O1,2,0.4118,
CC=C1C=C(O)C(=O)O1,CC(C(=O)O)C1(N)C=C(O)C(=O)O1,2,0.2439,
CC=C1C=C(O)C(=O)O1,CC(=O)OC(C)=C1C=C(O)C(O)O1,2,0.1951,
CC=C1C=C(O)C(=O)O1,CC(=O)OCC=C1C=C(O)C(O)O1,2,0.2273,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(O)CO)C(=O)O1,2,0.4595,
CC=C1C=C(O)C(=O)O1,CCC1(OC(C)=O)C=C(O)C(=O)O1,2,0.2381,
CC=C1C=C(O)C(=O)O1,CC(O)=C1C=C(OC(C)O)C(=O)O1,2,0.2439,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CCO)OC1O,2,0.2,
CC=C1C=C(O)C(=O)O1,CCC(=O)C=C(O)C(=O)OC(C)=O,2,0.0976,
CC=C1C=C(O)C(=O)O1,CCC(=O)C=C(OC(C)=O)C(=O)O,2,0.0976,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1OC(=CCO)C=C1O,2,0.2273,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=C(C)O)OC1O,2,0.1628,
CC=C1C=C(O)C(=O)O1,CCC1(O)C=C(OC(C)=O)C(=O)O1,2,0.2093,
CC=C1C=C(O)C(=O)O1,CC(O)OC1=CC(=CCO)OC1=O,2,0.3171,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1OC(=C(C)O)C=C1O,2,0.1905,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(=O)CO)C(O)O1,2,0.2857,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC2(OC1=O)OC2C,2,0.1818,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(=O)CO)C(=O)O1,2,0.4722,
CC=C1C=C(O)C(=O)O1,CC1=C(O)C(=O)OC1=C(C)C(=O)O,2,0.2368,
CC=C1C=C(O)C(=O)O1,CC(=O)OC(C)=C1C=C(O)C(=O)O1,2,0.4,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(=O)OC)C(=O)O1,2,0.4857,
CC=C1C=C(O)C(=O)O1,COC1=CC(=C(C)C(=O)O)OC1=O,2,0.25,
CC=C1C=C(O)C(=O)O1,CCC(C(=O)O)=C1C=C(O)C(=O)O1,2,0.3889,
CC=C1C=C(O)C(=O)O1,COC(=O)CC=C1C=C(O)C(=O)O1,2,0.5143,
CC=C1C=C(O)C(=O)O1,CC(C=C1C=C(O)C(=O)O1)C(=O)O,2,0.5455,
CC=C1C=C(O)C(=O)O1,CC(CC(=O)O)=C1C=C(O)C(=O)O1,2,0.3889,
CC=C1C=C(O)C(=O)O1,CC(=O)OCC=C1C=C(O)C(=O)O1,2,0.5143,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=C(C)O)OC1=O,2,0.2564,
CC=C1C=C(O)C(=O)O1,O=C(O)CCC=C1C=C(O)C(=O)O1,2,0.5152,
CC=C1C=C(O)C(=O)O1,CC1=C(O)C(=O)OC1=CCC(=O)O,2,0.25,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CCO)OC1=O,2,0.325,
CC=C1C=C(O)C(=O)O1,COC(=O)C(C)=C1C=C(O)C(=O)O1,2,0.3889,
CC=C1C=C(O)C(=O)O1,COC1=CC(=CCC(=O)O)OC1=O,2,0.325,
CC=C1C=C(O)C(=O)O1,CC=C1OC(=O)C(OC(C)=O)=C1C,2,0.2895,
CC=C1C=C(O)C(=O)O1,CCC=C1C=C(OC(C)=O)C(=O)O1,2,0.325,
CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=C(C)C)OC1=O,2,0.2632,
CC=C1C=C(O)C(=O)O1,CC=C1C=C(OC(=O)CC)C(=O)O1,2,0.4722,
CC=C1C=C(O)C(=O)O1,OCC=C1OC(O)C(O)=C1CO,2,0.119,
CC=C1C=C(O)C(=O)O1,OCC(CO)=C1C=C(O)C(O)O1,2,0.1579,
CC=C1C=C(O)C(=O)O1,OCC=C1C=C(O)C(O)(CO)O1,2,0.2308,
CC=C1C=C(O)C(=O)O1,OCC(O)C=C1C=C(O)C(O)O1,2,0.1905,
CC=C1C=C(O)C(=O)O1,CCC(C)C(=O)C=C(O)C(=O)O,2,0.1,0.0909
CC=C1C=C(O)C(=O)O1,CCCCC(=O)C=C(O)C(=O)O,2,0.1,
CC=C1C=C(O)C(=O)O1,CCC(=O)C(CC)=C(O)C(=O)O,2,0.0811,
CC=C1C=C(O)C(=O)O1,CC(=C1C=C(O)C(=O)O1)C(O)O,2,0.4242,
CC=C1C=C(O)C(=O)O1,CC(C(=O)O)C1C=C(O)C(=O)O1,2,0.2564,
CC=C1C=C(O)C(=O)O1,O=C1OC(=CC(O)CO)C=C1O,2,0.5152,
CC=C1C=C(O)C(=O)O1,O=C1OC(=CCC(O)O)C=C1O,2,0.5312,
CC=C1C=C(O)C(=O)O1,O=C(O)CCC1C=C(O)C(=O)O1,2,0.2564,
CC=C1C=C(O)C(=O)O1,O=C1OC(=CCO)C(CO)=C1O,2,0.2368,
CC=C1C=C(O)C(=O)O1,O=C1OC(=C(CO)CO)C=C1O,2,0.4062,
