starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)(C)C(=O)O)C(=O)O1,2,0.1667,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)CC(=O)O)C(=O)O1,2,0.2453,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(=O)C=C(C(=O)O)C(C)C,2,0.1,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)CO)C(O)O1,2,0.125,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)(C)O)C(O)O1,2,0.0909,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)(C)O)C(=O)O1,2,0.2,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)CO)C(=O)O1,2,0.26,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)(C)C)C(=O)O1,2,0.1837,0.1837
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)CC)C(=O)O1,2,0.2653,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC=C1C=C(C(C)C)C(=O)O1,2,0.5,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1OC(=O)C(C(C)C)=C1C,2,0.2391,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC=C1C=C(CC)C(=O)O1,2,0.25,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1OC(=O)C=C1C(C)C,2,0.2889,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C(C)C)C(=O)O1,1,0.381,0.3171
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(C)C=C1C=CC(=O)O1,2,0.2609,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(CCC)C(=O)O1,2,0.1765,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1OC(=O)C(CC)=C1C,2,0.16,
CC(C)C1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(CC)C(=O)O1,2,0.1837,
