starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1C=CC(=O)O1,CCCCC(=O)C=CC(=O)OC(C)=O,2,0.1364,,0.86988086
CCCC=C1C=CC(=O)O1,CCC(C=C1C=CC(=O)O1)OC(C)=O,2,0.425,,0.8447448
CCCC=C1C=CC(=O)O1,CC(=O)OCCCC=C1C=CC(=O)O1,2,0.5405,,0.95618737
CCCC=C1C=CC(=O)O1,CC(=O)OC(C)CC=C1C=CC(=O)O1,2,0.4615,,0.840745
CCCC=C1C=CC(=O)O1,CCCC(OC(C)=O)=C1C=CC(=O)O1,2,0.35,,0.7454351
CCCC=C1C=CC(=O)O1,CC(Cl)CC=C1C=CC(=O)O1,2,0.5455,,0.81386274
CCCC=C1C=CC(=O)O1,CCC(Cl)C=C1C=CC(=O)O1,2,0.5,,0.70952094
CCCC=C1C=CC(=O)O1,CCCC(Cl)=C1C=CC(=O)O1,2,0.4,,0.8128885
CCCC=C1C=CC(=O)O1,O=C1C=CC(=CCCCCl)O1,2,0.6129,,0.60729873
CCCC=C1C=CC(=O)O1,O=C(O)C=CC(=O)CCCCO,2,0.0714,,0.9420346
CCCC=C1C=CC(=O)O1,CCC(O)CC(=O)C=CC(=O)O,2,0.119,,0.930169
CCCC=C1C=CC(=O)O1,CC(O)CCC(=O)C=CC(=O)O,2,0.093,,0.649815
CCCC=C1C=CC(=O)O1,CCCC(O)C(=O)C=CC(=O)O,2,0.1463,,0.6007848
CCCC=C1C=CC(=O)O1,CC(C)CCC(=O)C=CC(=O)O,2,0.0952,,0.8919709
CCCC=C1C=CC(=O)O1,CCCCC(=O)C=CC(=O)OC,2,0.1429,,0.7706498
CCCC=C1C=CC(=O)O1,CCCCC(=O)C(C)=CC(=O)O,2,0.1463,,0.7879913
CCCC=C1C=CC(=O)O1,CCCCCC(=O)C=CC(=O)O,2,0.15,,0.947614
CCCC=C1C=CC(=O)O1,CCC(C)CC(=O)C=CC(=O)O,2,0.119,,0.8952268
CCCC=C1C=CC(=O)O1,C=C(CC(=O)O)C(=O)CCCC,2,0.119,,0.8807396
CCCC=C1C=CC(=O)O1,CCCC(C)C(=O)C=CC(=O)O,2,0.1463,,0.9193936
CCCC=C1C=CC(=O)O1,CCC(O)CC=C1C=CC(=O)O1,2,0.5588,,0.6054068
CCCC=C1C=CC(=O)O1,CC(C)CC(O)=C1C=CC(=O)O1,2,0.3243,,0.6928298
CCCC=C1C=CC(=O)O1,CCCC(OC)=C1C=CC(=O)O1,2,0.3784,,0.77136064
CCCC=C1C=CC(=O)O1,CC(C)C(O)C=C1C=CC(=O)O1,2,0.4286,,0.75364876
CCCC=C1C=CC(=O)O1,O=C(O)CCC=C1C=CC(=O)O1,2,0.5938,,0.93382084
CCCC=C1C=CC(=O)O1,CCCCC(O)C=CC(=O)O,2,0.1429,,0.68862045
CCCC=C1C=CC(=O)O1,CCCCC(=O)CCC(=O)O,2,0.1316,,0.9749674
CCCC=C1C=CC(=O)O1,CCCCC(=O)C=CC(=O)O,1,0.1538,,0.9499222
CCCC=C1C=CC(=O)O1,CCCCC(O)C1=CC(=O)O1,2,0.2973,,0.6780811
CCCC=C1C=CC(=O)O1,CCCC(=CC(C)=O)C(=O)O,2,0.1538,,0.6230611
CCCC=C1C=CC(=O)O1,CCC(O)CC1C=CC(=O)O1,2,0.2381,,0.74920505
CCCC=C1C=CC(=O)O1,CCC(O)=C1OC(O)C=C1C,2,0.1463,,0.876738
CCCC=C1C=CC(=O)O1,O=C1C=CC(CCCCO)O1,2,0.1905,,0.7008342
CCCC=C1C=CC(=O)O1,CCCC(=O)C(C)=CC(=O)O,2,0.1538,,0.7956403
