reactants,products,reactionString,ruleName,thermo,reactionType
CCC(=CC(=O)C[C@@H](CC)C(N)=O)C(=O)O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC(=CC(=O)C[C@@H](CC)C(N)=O)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(=CC(=O)C[C@@H](CC)C(N)=O)C(=O)O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC(=CC(=O)C[C@@H](CC)C(N)=O)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2,No_Thermo,Enzymatic
CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1=O.CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1=O,CCC1=CC(=C(C(N)=O)[C@](O)(CC)C(N)=O)OC1=O.CCC1=CC(=C[C@H](O)CC)OC1=O,CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1=O.CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1=O >> CCC1=CC(=C(C(N)=O)[C@](O)(CC)C(N)=O)OC1=O.CCC1=CC(=C[C@H](O)CC)OC1=O,rule0126_2,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)C(C)=C1C)C(N)=O,CCCC1=C(C)C(=O)OC1=CCC(N)=O,CC[C@H](C=C1OC(=O)C(C)=C1C)C(N)=O >> CCCC1=C(C)C(=O)OC1=CCC(N)=O,rule0028_51,No_Thermo,Enzymatic
C=C1C=C(CC[C@@H](CC)C(N)=O)C(=O)O1.O,C=C1C=C(CC[C@@H](CCO)C(N)=O)C(O)O1,C=C1C=C(CC[C@@H](CC)C(N)=O)C(=O)O1.O >> C=C1C=C(CC[C@@H](CCO)C(N)=O)C(O)O1,rule0070_6,No_Thermo,Enzymatic
CCC(=C1C=CC(=O)O1)[C@@H](CC)C(N)=O,CCCC(CC)=C1OC(=O)C=C1C(N)=O,CCC(=C1C=CC(=O)O1)[C@@H](CC)C(N)=O >> CCCC(CC)=C1OC(=O)C=C1C(N)=O,rule0028_51,No_Thermo,Enzymatic
CCC1=CC(=CC(C)(C)C(N)=O)OC1=O.O,CCC1=CC(O)(CC(C)(C)C(N)=O)OC1=O,CCC1=CC(=CC(C)(C)C(N)=O)OC1=O.O >> CCC1=CC(O)(CC(C)(C)C(N)=O)OC1=O,rule0020_19,No_Thermo,Enzymatic
CCC1=CC(=C(C)[C@@H](CC)C(N)=O)OC1=O.O,CCCC(C)=C1C=C(CC)C(=O)O1.NC(=O)O,CCC1=CC(=C(C)[C@@H](CC)C(N)=O)OC1=O.O >> CCCC(C)=C1C=C(CC)C(=O)O1.NC(=O)O,rule0085_2,No_Thermo,Enzymatic
CCC[C@H](C=C1C=C(CC)C(=O)O1)C(N)=O,CCCC1=C(CC)C(=O)OC1=CCC(N)=O,CCC[C@H](C=C1C=C(CC)C(=O)O1)C(N)=O >> CCCC1=C(CC)C(=O)OC1=CCC(N)=O,rule0028_51,No_Thermo,Enzymatic
CC[C@H](C=C1C=C(C(C)O)C(O)O1)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H](C=C1C=C(C(C)(C)O)C(O)O1)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H](C=C1C=C(C(C)O)C(O)O1)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H](C=C1C=C(C(C)(C)O)C(O)O1)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCC1=CC(=C[C@@H](CC)OC(N)=O)OC1=O.O,CCC1=CC(=C[C@](O)(CC)OC(N)=O)OC1O,CCC1=CC(=C[C@@H](CC)OC(N)=O)OC1=O.O >> CCC1=CC(=C[C@](O)(CC)OC(N)=O)OC1O,rule0070_6,No_Thermo,Enzymatic
CCC1=CC(=C[C@H](C(N)=O)C(C)C(=O)O)OC1=O,CCC1=CC(=C[C@@H]2C(=O)NC(=O)C2C)OC1=O.O,CCC1=CC(=C[C@H](C(N)=O)C(C)C(=O)O)OC1=O >> CCC1=CC(=C[C@@H]2C(=O)NC(=O)C2C)OC1=O.O,rule0106_1,No_Thermo,Enzymatic
CCC1=CC(=C[C@@H](CCC(=O)O)C(N)=O)OC1=O,CCC1=CC(=C[C@H]2CCC(=O)NC2=O)OC1=O.O,CCC1=CC(=C[C@@H](CCC(=O)O)C(N)=O)OC1=O >> CCC1=CC(=C[C@H]2CCC(=O)NC2=O)OC1=O.O,rule0106_1,No_Thermo,Enzymatic
CCCC1=CC(=C[C@@H](C)C(N)=O)OC1=O.CCCC1=CC(=C[C@@H](C)C(N)=O)OC1=O,CCC1=CC(=C[C@@H](C)C(N)=O)OC1=O.CCCC1=CC(=CC(C)(C)C(N)=O)OC1=O,CCCC1=CC(=C[C@@H](C)C(N)=O)OC1=O.CCCC1=CC(=C[C@@H](C)C(N)=O)OC1=O >> CCC1=CC(=C[C@@H](C)C(N)=O)OC1=O.CCCC1=CC(=CC(C)(C)C(N)=O)OC1=O,rule0126_2,No_Thermo,Enzymatic
CC[C@H](C=C1C=C(CCC(=O)O)C(=O)O1)C(N)=O,NC(=O)[C@H]1C=C2C=C(CCC(O)OCC1)C(=O)O2,CC[C@H](C=C1C=C(CCC(=O)O)C(=O)O1)C(N)=O >> NC(=O)[C@H]1C=C2C=C(CCC(O)OCC1)C(=O)O2,rule0169_1,No_Thermo,Enzymatic
CCC1=CC(=C(C)[C@@H](C)C(N)=O)OC1=O,CC=C1C=C(CC[C@@H](C)C(N)=O)C(=O)O1,CCC1=CC(=C(C)[C@@H](C)C(N)=O)OC1=O >> CC=C1C=C(CC[C@@H](C)C(N)=O)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
