starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)OC(=O)[C@@H](C)C(=O)C(O)=Cc1ccc[nH]1,2,0.2778,,0.68555224
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)OC(=Cc1ccc[nH]1)C(=O)[C@H](C)C(=O)O,2,0.2778,,0.8719482
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)O)C(=O)C(Cl)=Cc1ccc[nH]1,2,0.3,,0.8352088
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)Cl)C(=O)C(O)=Cc1ccc[nH]1,2,0.3,,0.6261305
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,COC(=Cc1ccc[nH]1)C(=O)[C@H](C)C(=O)O,2,0.2885,,0.63967144
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)O)C(O)C(O)=Cc1ccc[nH]1,2,0.3061,,0.61163455
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)O)C(=O)C(O)Cc1ccc[nH]1,2,0.2075,,0.8873969
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)O)C(N)C(O)=Cc1ccc[nH]1,2,0.3,,0.6473766
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@@H](C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,2,0.3125,,0.60869426
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CCC(=O)C(O)=Cc1ccc(C(=O)O)[nH]1,2,0.1481,,0.9214708
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@@]1(C(=O)C(O)=Cc2ccc[nH]2)OC1O,2,0.34,,0.6650227
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,O=C(O)CCC(=O)C(O)=Cc1ccc[nH]1,2,0.2917,,0.8359157
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@@H]1C(=O)Oc2ccc([nH]2)C=C(O)C1O,2,0.2264,,0.66983825
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=C(O)C(=O)CC(=O)O)c1ccc[nH]1,2,0.2157,,0.6683223
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@@H]1C(=O)OC(c2ccc[nH]2)=C(O)C1O,2,0.3469,,0.7524939
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,1,0.3125,,0.9700963
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CCC(=O)C(O)=C(C(=O)O)c1ccc[nH]1,2,0.2157,,0.95386195
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CCC(=O)C(O)=Cc1cc(C(=O)O)c[nH]1,2,0.1455,,0.76549196
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@H](C#N)C(=O)C(O)=Cc1ccc[nH]1,2,0.2941,,0.68530416
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CCC(=O)C(O)=Cc1ccc[nH]1,2,0.3261,,0.99516857
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,O=C(O)C(O)=Cc1ccc[nH]1,2,0.3333,,0.92910117
