starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)Cl)C(=O)C(O)=Cc1ccccc1,2,0.2444,,0.6901992
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(=O)C(Cl)=Cc1ccccc1,2,0.2444,,0.8413777
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(=O)C(O)C(O)c1ccccc1,2,0.1739,,0.7535071
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(=CC2=CC=CC(O)C2O)C1=O,1,0.4651,,0.7118564
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(=O)C(O)=C(O)c1ccccc1,2,0.1778,,0.74442124
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(=C(O)C2=CC=CC3OC23)C1=O,2,0.3333,,0.6330701
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(=O)C(O)Cc1ccccc1,2,0.1702,,0.9907437
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(N)C(O)=Cc1ccccc1,2,0.2444,,0.6122148
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CCC(=O)C(O)=C(C(=O)O)c1ccccc1,2,0.1778,,0.9672446
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C(=O)O)C(=O)C(O)=Cc1ccccc1,1,0.2558,,0.93477
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CC(=C(O)C(=O)CC(=O)O)c1ccccc1,2,0.1778,,0.6163664
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,O=C(O)[C@H]1COC(=Cc2ccccc2)C1O,2,0.3111,,0.598887
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CCC(=O)C(O)=Cc1ccc(C(=O)O)cc1,2,0.1702,,0.85630447
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,O=C(O)CCC(=O)C(O)=Cc1ccccc1,2,0.2326,,0.90106964
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@]1(C(=O)O)OC(=Cc2ccccc2)C1O,2,0.3409,,0.7488837
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,Cc1ccc(C=C(O)C(=O)CC(=O)O)cc1,2,0.1702,,0.703568
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@]1(C(=O)C(O)=Cc2ccccc2)OC1O,2,0.2889,,0.70410115
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(C(O)c2ccccc2)C1=O,1,0.3256,,0.8204361
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CCC(=O)C(O)=Cc1ccccc1C(=O)O,2,0.2128,,0.87966275
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)Oc2ccccc2C=C(O)C1O,2,0.2766,,0.60253274
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H](C(=O)O)C(=O)C(O)=Cc1ccccc1,2,0.2558,,0.69187
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CCC(=O)C(O)=Cc1cccc(C(=O)O)c1,2,0.2041,,0.9229787
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(C(=O)c2ccccc2)C1=O,2,0.3256,,0.90694535
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(=C(O)c2ccccc2)C1=O,1,0.4737,,0.8485109
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](CO)C(=O)C(O)=Cc1ccccc1,2,0.2444,,0.728067
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@@H]1C(=O)OC(Cc2ccccc2)C1=O,2,0.3333,,0.6059128
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,O=C1C[C@H]1C(=O)C(O)=Cc1ccccc1,2,0.2791,,0.6710738
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,C[C@H](C#N)C(=O)C(O)=Cc1ccccc1,2,0.2391,,0.6859535
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,CCC(=O)C(O)=Cc1ccccc1,2,0.2683,,0.99868184
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,O=C(O)C(O)=Cc1ccccc1,2,0.2703,,0.97730845
C[C@@H]1C(=O)OC(=Cc2ccccc2)C1=O,O=Cc1ccccc1,2,0.3125,0.2432,0.98628634
