reactants,products,reactionString,ruleName,thermo,reactionType
CC1=CC(=CC(C)O)OC1O.CC1=CC(=CC(C)O)OC1O,C=C1C=C(C)C(O)O1.CC1=CC(=CC(C)(O)C(C)O)OC1O,CC1=CC(=CC(C)O)OC1O.CC1=CC(=CC(C)O)OC1O >> C=C1C=C(C)C(O)O1.CC1=CC(=CC(C)(O)C(C)O)OC1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1C=C(CCC)C(=O)O1.CCC=C1C=C(CCC)C(=O)O1,CCC=C1C=C(C)C(=O)O1.CCCCC=C1C=C(CCC)C(=O)O1,CCC=C1C=C(CCC)C(=O)O1.CCC=C1C=C(CCC)C(=O)O1 >> CCC=C1C=C(C)C(=O)O1.CCCCC=C1C=C(CCC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC=C1C=C(C)C(=O)O1.O=C=O,CCC(C=C1C=C(C)C(=O)O1)C(=O)O,CCCC=C1C=C(C)C(=O)O1.O=C=O >> CCC(C=C1C=C(C)C(=O)O1)C(=O)O,rule0023_17,No_Thermo,Enzymatic
CCC(C)C=C1C=C(C)C(=O)O1.CCC(C)C=C1C=C(C)C(=O)O1,CCC(C)C=C1OC(=O)C(C)=C1C.CCCC=C1C=C(C)C(=O)O1,CCC(C)C=C1C=C(C)C(=O)O1.CCC(C)C=C1C=C(C)C(=O)O1 >> CCC(C)C=C1OC(=O)C(C)=C1C.CCCC=C1C=C(C)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC=C1C=C(CCC)C(=O)O1.O=C=O,CCC=C1C=C(CC(C)C(=O)O)C(=O)O1,CCC=C1C=C(CCC)C(=O)O1.O=C=O >> CCC=C1C=C(CC(C)C(=O)O)C(=O)O1,rule0023_20,No_Thermo,Enzymatic
CCC(C(=O)O)=C1C=C(C)C(=O)O1,CCC1=C2C=C(COC1O)C(=O)O2,CCC(C(=O)O)=C1C=C(C)C(=O)O1 >> CCC1=C2C=C(COC1O)C(=O)O2,rule0169_1,No_Thermo,Enzymatic
CCCC=C1C=C(C)C(=O)O1,CC=C1C=C(CCC)C(=O)O1,CCCC=C1C=C(C)C(=O)O1 >> CC=C1C=C(CCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=C1C=C(CCC)C(=O)O1,CC=C1C=C(CC)C(=O)O1,C=C1C=C(CCC)C(=O)O1 >> CC=C1C=C(CC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)C(C)=C1CC.CCC=C1OC(=O)C(C)=C1CC,CCC=C1OC(=O)C(C)=C1C.CCC=C1OC(=O)C(C)=C1C(C)C,CCC=C1OC(=O)C(C)=C1CC.CCC=C1OC(=O)C(C)=C1CC >> CCC=C1OC(=O)C(C)=C1C.CCC=C1OC(=O)C(C)=C1C(C)C,rule0126_2,No_Thermo,Enzymatic
CCC(O)=C1C=C(C)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC1=CC(=C(O)C(C)C)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(O)=C1C=C(C)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC1=CC(=C(O)C(C)C)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
