starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@H](C(=O)O)C(C(O)=Cc1c[nH]c(Cl)c1Cl)S(=O)O,2,0.3276,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)([C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O)S(=O)O,2,0.2903,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CCl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,2,0.4815,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)Cl,2,0.3455,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(Cl)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3393,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(Cl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,2,0.4615,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@](O)(CC(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O,2,0.3393,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CO)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O,2,0.3103,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(O)C(O)c1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2542,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CCl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.7955,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(Cl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6383,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)OC(=O)O,2,0.3276,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@](O)(CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3571,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(O)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3103,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C(O)O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,2,0.4906,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(O)(CO)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,2,0.4364,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CO)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3276,
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,OCC(CO)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,2,0.4444,
