starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)O[C@H](C(O)=CCC(C)C)[C@@H](C)C(=O)O,2,0.2083,,0.88942116
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)OC(=O)[C@H](C)[C@H](O)C(O)=CCC(C)C,2,0.2041,,0.68831927
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)O[C@@H]1C(=C(O)CC(C)C)OC(=O)[C@@H]1C,2,0.3333,,0.90978736
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)O[C@@H]1C(CCC(C)C)OC(=O)[C@@H]1C,2,0.2857,,0.8903956
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1OC(C)O,2,0.6154,,0.7582897
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC=C1OC(=O)[C@](C)(C(C)C)[C@@H]1OC(C)=O,2,0.2353,,0.93491864
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)O[C@@H]1C(=C(C)C(C)C)OC(=O)[C@@H]1C,2,0.3043,,0.7010149
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CCCC(C)=C1OC(=O)[C@H](C)[C@@H]1OC(C)=O,2,0.2708,,0.8171796
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(=O)O[C@@H]1C(=CCC(C)C)OC(=O)[C@@H]1C,1,0.6,,0.7491931
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC(C)C(C)C=C1OC(=O)[C@H](C)[C@@H]1OC=O,2,0.3556,,0.74334097
CC(C)CC=C1OC(=O)[C@H](C)[C@@H]1O,CC=C1OC(=O)[C@H](CC(C)C)[C@@H]1OC(C)=O,2,0.3333,,0.9270188
