starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C(O)CCl)OC1=O,2,0.5227,,0.9819704
CCCCCCC1=CC(=CCO)OC1=O,CCCCC(O)CC1=CC(=CCCl)OC1=O,2,0.4792,,0.88533974
CCCCCCC1=CC(=CCO)OC1=O,CC(O)CCCCC1=CC(=CCCl)OC1=O,2,0.5217,,0.9615049
CCCCCCC1=CC(=CCO)OC1=O,CCC(Cl)CCCC1=CC(=CCO)OC1=O,2,0.6512,,0.92434007
CCCCCCC1=CC(=CCO)OC1=O,CCCCC(Cl)CC1=CC(=CCO)OC1=O,2,0.6136,,0.70811075
CCCCCCC1=CC(=CCO)OC1=O,CCC(O)CCCC1=CC(=CCCl)OC1=O,2,0.5106,,0.9898816
CCCCCCC1=CC(=CCO)OC1=O,O=C1OC(=CCCl)C=C1CCCCCCO,2,0.6098,,0.753747
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CC(O)Cl)OC1=O,2,0.6429,,0.9620492
CCCCCCC1=CC(=CCO)OC1=O,O=C1OC(=CCO)C=C1CCCCCCCl,2,0.7368,,0.71596926
CCCCCCC1=CC(=CCO)OC1=O,CC(Cl)CCCCC1=CC(=CCO)OC1=O,2,0.6667,,0.97449297
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC(=CC(=O)CC(O)O)C(=O)O,2,0.2115,,0.6669752
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(O)(C(O)CO)OC1=O,2,0.4082,,0.8436393
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC(=CC(=O)C(O)CO)C(=O)O,2,0.2308,,0.6806588
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(O)(CC(O)O)OC1=O,2,0.3878,,0.8455913
CCCCCCC1=CC(=CCO)OC1=O,CCC(O)CCCC1=CC(O)(CCO)OC1=O,2,0.2679,,0.80092573
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CC(=O)Cl)OC1=O,2,0.6585,,0.9473684
CCCCCCC1=CC(=CCO)OC1=O,CCCCC(O)CC1=CC(=CC(O)O)OC1=O,2,0.4375,,0.59398663
CCCCCCC1=CC(=CCO)OC1=O,CC(O)CCCCC1=CC(=C(O)CO)OC1=O,2,0.38,,0.7413354
CCCCCCC1=CC(=CCO)OC1=O,CC(O)C(O)CCCC1=CC(=CCO)OC1=O,2,0.6279,,0.9569446
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(O)(CC(=O)O)OC1=O,2,0.3878,,0.95639133
CCCCCCC1=CC(=CCO)OC1=O,O=C1OC(=C(O)CO)C=C1CCCCCCO,2,0.4222,,0.8334511
CCCCCCC1=CC(=CCO)OC1=O,CC(O)CCC(O)CC1=CC(=CCO)OC1=O,2,0.5,,0.76831585
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(C(O)C(=O)O)OC1=O,2,0.38,,0.9403055
CCCCCCC1=CC(=CCO)OC1=O,CC(O)CCCCC1=CC(=CC(O)O)OC1=O,2,0.4783,,0.79790133
CCCCCCC1=CC(=CCO)OC1=O,CC(O)CC(O)CCC1=CC(=CCO)OC1=O,2,0.5556,,0.75636125
CCCCCCC1=CC(=CCO)OC1=O,CCCCCC(O)C1=CC(=CC(O)O)OC1=O,2,0.3958,,0.704988
CCCCCCC1=CC(=CCO)OC1=O,CCC(O)CCCC1=CC(=CC(O)O)OC1=O,2,0.4681,,0.81085414
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C(O)C(=O)O)OC1O,2,0.34,,0.8262124
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C(O)C(O)O)OC1=O,2,0.5227,,0.94109356
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(N)(CC(=O)O)OC1=O,2,0.38,,0.98896223
CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C(O)C(=O)O)OC1=O,2,0.5349,,0.97483915
