starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)(C)C(=O)O)C1=O,2,0.2653,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)C1=O,2,0.3778,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)[C@@H]1C(=O)OC(=CCC(=O)O)C1=O,2,0.5854,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)CC(=O)O)C1=O,2,0.4043,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C(O)C(=O)[C@@H](C(=O)O)C(C)C,2,0.125,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CCC1(O)OC(=O)[C@@H](C(C)C)C1=O,2,0.2708,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(O)[C@@H](C(C)CO)C1=O,2,0.2308,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(O)=C1OC(O)[C@@H](C(C)C)C1=O,2,0.2245,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)(C)O)C1O,2,0.1731,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)CO)C1O,2,0.2308,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(O)[C@@H](C(C)(C)O)C1=O,2,0.1731,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)[C@@H]1C(=O)OC(=CCO)C1O,2,0.2857,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)[C@H]1C(=O)C(=CCO)OC1O,2,0.2857,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(O)=C1OC(=O)[C@@H](C(C)C)C1O,2,0.25,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)(C)O)C1=O,2,0.2553,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)[C@@H]1C(=O)OC2(OC2C)C1=O,2,0.2553,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)[C@@H]1C(=O)OC(=CCO)C1=O,2,0.5897,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(O)=C1OC(=O)[C@@H](C(C)C)C1=O,2,0.4048,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)CO)C1=O,2,0.4,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CCC=C1OC(=O)[C@@H](C(C)C)C1=O,2,0.6053,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)CC)C1=O,2,0.4091,0.2955
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@](C)(C(C)C)C1=O,2,0.2041,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)=C1OC(=O)[C@@H](C(C)C)C1=O,2,0.381,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)(C)C)C1=O,2,0.2667,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,C=C1OC(=O)[C@@H](C(C)CC)C1=O,2,0.3333,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(C)CC=C1OC(=O)CC1=O,2,0.25,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CCC=C1OC(=O)[C@@H](CC)C1=O,2,0.3571,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](CCC)C1=O,2,0.2826,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC(=C1OC(=O)CC1=O)C(C)C,2,0.16,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@](C)(CC)C1=O,2,0.18,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](C(C)C)C1=O,1,0.5263,0.1538
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,C=C1OC(=O)[C@@H](C(C)(C)C)C1=O,2,0.1915,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,C=C1OC(=O)[C@](C)(C(C)C)C1=O,2,0.1633,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC[C@@H]1C(=O)OC(=C(C)C)C1=O,2,0.2083,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,CC=C1OC(=O)[C@@H](CC)C1=O,2,0.2955,
CC(C)[C@@H]1C(=O)OC(=CCc2ccccc2)C1=O,C=C1OC(=O)[C@@H](C(C)C)C1=O,2,0.4359,0.2041
