reactants,products,reactionString,ruleName,thermo,reactionType
CC(C)CC(O)=C1OC(=O)[C@@H](O)[C@H]1O,CC(C)C[C@@]1(O)C(=CO)OC(=O)[C@H]1O,CC(C)CC(O)=C1OC(=O)[C@@H](O)[C@H]1O >> CC(C)C[C@@]1(O)C(=CO)OC(=O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O.C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O,C=C1OC(=O)[C@](C)(O)[C@H]1O.CC(C)C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O,C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O.C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O >> C=C1OC(=O)[C@](C)(O)[C@H]1O.CC(C)C=C1OC(=O)[C@@](O)(CC(C)C)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](O)[C@]1(C)O,C=C1OC(=O)[C@@](O)(CCC)[C@]1(C)O,CCCC=C1OC(=O)[C@@H](O)[C@]1(C)O >> C=C1OC(=O)[C@@](O)(CCC)[C@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CC(C)C(O)C=C1OC(O)[C@@H](O)[C@H]1O.CC(C)C(O)C=C1OC(O)[C@@H](O)[C@H]1O,CC(C)C(O)C=C1OC(O)[C@@](O)(C(C)C)[C@H]1O.OCC=C1OC(O)[C@@H](O)[C@H]1O,CC(C)C(O)C=C1OC(O)[C@@H](O)[C@H]1O.CC(C)C(O)C=C1OC(O)[C@@H](O)[C@H]1O >> CC(C)C(O)C=C1OC(O)[C@@](O)(C(C)C)[C@H]1O.OCC=C1OC(O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.O,CC(C)(O)CC=C1OC(O)[C@@H](O)[C@H]1O,CC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.O >> CC(C)(O)CC=C1OC(O)[C@@H](O)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CC(C)CC(O)=C1OC(O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(C)CC=C1OC(O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)CC(O)=C1OC(O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(C)CC=C1OC(O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@H](O)[C@]1(C)O.O,CC(CO)CC=C1OC(O)[C@@H](O)[C@]1(C)O,CC(C)CC=C1OC(=O)[C@@H](O)[C@]1(C)O.O >> CC(CO)CC=C1OC(O)[C@@H](O)[C@]1(C)O,rule0070_6,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@H](O)[C@@]1(O)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)CC1OC12OC(=O)[C@@H](O)[C@@]2(O)C(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)CC=C1OC(=O)[C@@H](O)[C@@]1(O)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)CC1OC12OC(=O)[C@@H](O)[C@@]2(O)C(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O,CC[C@]1(O)C(=O)OC(=CCC(C)C)[C@@]1(C)O,CC(C)CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O >> CC[C@]1(O)C(=O)OC(=CCC(C)C)[C@@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CCC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.CCC(C)(C)CC=C1OC(=O)[C@@H](O)[C@H]1O,CCC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O >> CC(C)CC=C1OC(=O)[C@@H](O)[C@H]1O.CCC(C)(C)CC=C1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC=C1OC(=O)[C@@](O)(C(C)CC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC=C1OC(=O)[C@@](O)(C(C)CC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@](C)(O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)(O)CC=C1OC(=O)[C@](C)(O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)CC=C1OC(=O)[C@](C)(O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)(O)CC=C1OC(=O)[C@](C)(O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O,CC(=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O)C(C)C,CC(C)CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O >> CC(=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O)C(C)C,rule0028_51,No_Thermo,Enzymatic
CC(C)(O)CC=C1OC(O)[C@@H](O)[C@H]1O.Cl,CC(C)(Cl)CC=C1OC(O)[C@@H](O)[C@H]1O.O,CC(C)(O)CC=C1OC(O)[C@@H](O)[C@H]1O.Cl >> CC(C)(Cl)CC=C1OC(O)[C@@H](O)[C@H]1O.O,rule0183_6,No_Thermo,Enzymatic
CC(C)CC=C(O)[C@H](O)[C@H](O)C(=O)O.CC(C)CC=C(O)[C@H](O)[C@H](O)C(=O)O,CC(C)C(C)C=C(O)[C@H](O)[C@H](O)C(=O)O.CCCC=C(O)[C@H](O)[C@H](O)C(=O)O,CC(C)CC=C(O)[C@H](O)[C@H](O)C(=O)O.CC(C)CC=C(O)[C@H](O)[C@H](O)C(=O)O >> CC(C)C(C)C=C(O)[C@H](O)[C@H](O)C(=O)O.CCCC=C(O)[C@H](O)[C@H](O)C(=O)O,rule0126_2,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC=C1OC(=O)[C@@](OC(C)=O)(C(C)C)[C@H]1O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC=C1OC(=O)[C@@](O)(C(C)C)[C@H]1O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC=C1OC(=O)[C@@](OC(C)=O)(C(C)C)[C@H]1O,rule0062_19,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=CCC(C)C)[C@@H]1O,CC=C1OC(=O)[C@@](OC)(C(C)C)[C@H]1O,CO[C@@H]1C(=O)OC(=CCC(C)C)[C@@H]1O >> CC=C1OC(=O)[C@@](OC)(C(C)C)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
