starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCC1=CC(=CC)OC1=O,C=CCC1=CC(=CCOC(C)=O)OC1=O,2,0.575,,0.9822391
C=CCC1=CC(=CC)OC1=O,C=CCC1=C(C=C)C(=CCO)OC1=O,2,0.2955,,0.87327164
C=CCC1=CC(=CC)OC1=O,C=CC(=C)CC1=CC(=C(C)O)OC1=O,2,0.3409,0.225,0.81360537
C=CCC1=CC(=CC)OC1=O,C=CCC1=CC(=O)OC1=C(C)CC=C,2,0.425,0.3529,0.83105946
C=CCC1=CC(=CC)OC1=O,C=CC(=C)CC1=CC(=C(C)C)OC1=O,2,0.3488,0.2308,0.61771435
C=CCC1=CC(=CC)OC1=O,C=CC=CCC1=CC(=C(C)C)OC1=O,2,0.4048,,0.59332865
C=CCC1=CC(=CC)OC1=O,C=CCC(C=C)C(C)=C1C=CC(=O)O1,2,0.2609,,0.70985395
C=CCC1=CC(=CC)OC1=O,CC(O)=C1C=C(CCCO)C(=O)O1,2,0.2727,,0.9664825
C=CCC1=CC(=CC)OC1=O,C=CCC(C(=O)O)=C(C)C(=O)CC,2,0.1556,,0.9336427
C=CCC1=CC(=CC)OC1=O,C=CCC(=CC(=O)C(C)C)C(=O)O,2,0.1556,,0.6029053
C=CCC1=CC(=CC)OC1=O,C=CC(C)C(=CC(=O)CC)C(=O)O,2,0.1277,,0.85595685
C=CCC1=CC(=CC)OC1=O,C=CCC1=CC(=C(O)CO)OC1=O,2,0.5,,0.64756006
C=CCC1=CC(=CC)OC1=O,C=C(O)CC1=CC(=C(C)O)OC1=O,2,0.3095,,0.9022209
C=CCC1=CC(=CC)OC1=O,C=CCC1=C(C)C(=CCO)OC1=O,2,0.3256,,0.92726105
C=CCC1=CC(=CC)OC1=O,C=CC(CO)C1=CC(=CC)OC1=O,2,0.475,,0.989433
C=CCC1=CC(=CC)OC1=O,C=CCC1=C(C)C(=C(C)O)OC1=O,2,0.3415,,0.8783165
C=CCC1=CC(=CC)OC1=O,C=C(O)CC1=CC(=C(C)C)OC1=O,2,0.3095,,0.9392695
C=CCC1=CC(=CC)OC1=O,C=CCC1=CC(=CCCO)OC1=O,2,0.6111,,0.9322912
C=CCC1=CC(=CC)OC1=O,C=CC(C)(O)C1=CC(=CC)OC1=O,2,0.4615,,0.8067357
C=CCC1=CC(=CC)OC1=O,C=CC(C)C1=CC2(OC1=O)OC2C,2,0.2128,,0.93012846
C=CCC1=CC(=CC)OC1=O,C=CC(C)C1=CC(=CCO)OC1=O,2,0.3409,,0.91096467
C=CCC1=CC(=CC)OC1=O,C=CCC1=CC(=C(O)CC)OC1=O,2,0.5263,,0.66548973
