reactants,products,reactionString,ruleName,thermo,reactionType
CCC=C1OC(=O)[C@H](C(C)CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1OC(=O)[C@H](C(C)(O)CCC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1OC(=O)[C@H](C(C)CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=C1OC(=O)[C@H](C(C)(O)CCC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O,C=C1OC(=O)[C@H](CC(C)(C)C(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O >> C=C1OC(=O)[C@H](CC(C)(C)C(C)C)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@@H](C(=O)O)C(=O)C(O)=CC(C)C.O,CC(C)C=C(O)C(=O)[C@@H](CCC(C)O)C(O)O,CCCC[C@@H](C(=O)O)C(=O)C(O)=CC(C)C.O >> CC(C)C=C(O)C(=O)[C@@H](CCC(C)O)C(O)O,rule0070_6,No_Thermo,Enzymatic
C=C1OC(=O)[C@](CCCC)(C(C)C)C1=O,C=C1OC(=O)[C@](C)(C(C)(C)CCC)C1=O,C=C1OC(=O)[C@](CCCC)(C(C)C)C1=O >> C=C1OC(=O)[C@](C)(C(C)(C)CCC)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC(O)[C@H]1C(=O)OC(=CC(C)C)C1O.O,CC(C)C=C1OC(O)[C@H](C(O)CCCO)C1O,CCCC(O)[C@H]1C(=O)OC(=CC(C)C)C1O.O >> CC(C)C=C1OC(O)[C@H](C(O)CCCO)C1O,rule0070_6,No_Thermo,Enzymatic
CCCC(O)[C@@H]1C(=O)C(=CC(C)C)OC1O.O,CCCC(O)[C@H]1C(O)OC(=C(O)C(C)C)C1O,CCCC(O)[C@@H]1C(=O)C(=CC(C)C)OC1O.O >> CCCC(O)[C@H]1C(O)OC(=C(O)C(C)C)C1O,rule0070_6,No_Thermo,Enzymatic
CC[C@H]1C(=O)OC(=CC(C)(C)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@H]1C(=O)OC(=CC(C)(C)CCO)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@H]1C(=O)OC(=CC(C)(C)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@H]1C(=O)OC(=CC(C)(C)CCO)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCC(O)C[C@H]1C(=O)OC(=CC(C)C)C1O,CC(C)C=C1OC(=O)[C@@](C)(CC(C)O)C1O,CCC(O)C[C@H]1C(=O)OC(=CC(C)C)C1O >> CC(C)C=C1OC(=O)[C@@](C)(CC(C)O)C1O,rule0028_51,No_Thermo,Enzymatic
CC(C)C=C1OC(=O)[C@H](CCCCO)C1=O,CCC(C)=C1OC(=O)[C@H](CCCCO)C1=O,CC(C)C=C1OC(=O)[C@H](CCCCO)C1=O >> CCC(C)=C1OC(=O)[C@H](CCCCO)C1=O,rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)[C@H](CCC(C)C(C)C)C1=O,C=C1OC(=O)[C@H](CCC(C)CCC)C1=O,C=C1OC(=O)[C@H](CCC(C)C(C)C)C1=O >> C=C1OC(=O)[C@H](CCC(C)CCC)C1=O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@](C)(CCCC)C1=O,CCCC(CC)=C1OC(=O)C(C)(C)C1=O,CCC=C1OC(=O)[C@@](C)(CCCC)C1=O >> CCCC(CC)=C1OC(=O)C(C)(C)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)C(=CC(C)CO)OC1O,CCCC[C@@]1(C)C(=O)C(=CCCO)OC1O,CCCC[C@@H]1C(=O)C(=CC(C)CO)OC1O >> CCCC[C@@]1(C)C(=O)C(=CCCO)OC1O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@H]1C(=O)OC2(OC2C(C)C)C1=O,CCC[C@]1(C)C(=O)OC2(OC2C(C)C)C1=O,CCCC[C@H]1C(=O)OC2(OC2C(C)C)C1=O >> CCC[C@]1(C)C(=O)OC2(OC2C(C)C)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)C(=C(O)C(C)C)OC1O.O,CCCC[C@H]1C(O)OC(=C(O)C(C)CO)C1O,CCCC[C@@H]1C(=O)C(=C(O)C(C)C)OC1O.O >> CCCC[C@H]1C(O)OC(=C(O)C(C)CO)C1O,rule0070_6,No_Thermo,Enzymatic
CCCC[C@H]1C(=O)OC(=CC(C)(C)O)C1=O,CCCC(C)(O)C=C1OC(=O)[C@H](CC)C1=O,CCCC[C@H]1C(=O)OC(=CC(C)(C)O)C1=O >> CCCC(C)(O)C=C1OC(=O)[C@H](CC)C1=O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@H](CCCCC)C1=O,CCC=C1OC(=O)[C@@](CC)(CCC)C1=O,CCC=C1OC(=O)[C@H](CCCCC)C1=O >> CCC=C1OC(=O)[C@@](CC)(CCC)C1=O,rule0028_51,No_Thermo,Enzymatic
CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O,CCC[C@]1(C)C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O >> CCC[C@]1(C)C(=O)OC(=CC(C)C)C1=O,rule0028_51,No_Thermo,Enzymatic
