starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,[NH2+]=C1N=C2C[C@@H](OS(=O)(=O)O)C(=CCN1)O2,2,0.1429,,0.8167775
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,NC1=[N+]=C2C[C@@H](OS(=O)(=O)O)C(=CCN1)O2,2,0.1429,,0.7902796
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,NC1=[N+]=C2C[C@@H](OP(=O)(O)O)C(=CCN1)O2,2,0.1429,,0.9169953
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,[NH2+]=C1N=C2C[C@@H](OP(=O)(O)O)C(=CCN1)O2,2,0.1429,,0.8577146
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(=O)N(CC=C(O)[C@H](O)CC(=O)O)C(N)=[NH2+],2,0.1379,,0.6820063
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(=O)N(C(N)=[NH2+])C(C)C=C1OC(=O)C[C@H]1O,2,0.44,,0.60287076
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,NC(=[NH2+])NCC=C(O)[C@H](Cl)CC(=O)O,2,0.2857,,0.70914793
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(NC(N)=[NH2+])C(O)=C1OC(=O)C[C@H]1O,2,0.4167,,0.8708382
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CO[C@@H]1CC(=O)OC1=C(O)CNC(N)=[NH2+],2,0.4286,,0.96797276
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CN(C(N)=[NH2+])C(O)C=C1OC(=O)C[C@H]1O,2,0.4681,,0.8412697
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,NC(=[NH2+])NC(C=C1OC(=O)C[C@H]1O)CO,2,0.5682,,0.7572939
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,COC(CNC(N)=[NH2+])=C1OC(=O)C[C@H]1O,2,0.5333,,0.67889893
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CCC(CNC(N)=[NH2+])=C1OC(=O)C[C@H]1O,2,0.5333,,0.6267364
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CNC(=[NH2+])NC(C)C=C1OC(=O)C[C@H]1O,2,0.4375,,0.8285247
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CCC(C=C1OC(=O)C[C@H]1O)NC(N)=[NH2+],2,0.5435,,0.8041862
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(=C1OC(=O)C[C@H]1O)C(C)NC(N)=[NH2+],2,0.4255,,0.9542376
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(C=C1OC(=O)C[C@H]1O)N(C)C(N)=[NH2+],2,0.4681,,0.9336734
NC(=[NH2+])NCC=C1OC(=O)C[C@H]1O,CC(C)(C=C1OC(=O)C[C@H]1O)NC(N)=[NH2+],2,0.5581,,0.67266196
