starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CCOC(C)(O)C#N)C1=O,2,0.55,,0.70325166
C[C@H]1C(=O)OC(=CCO)C1=O,CC(=O)OCC=C1OC(=O)[C@H](C)C1=O,1,0.6,,0.9580185
C[C@H]1C(=O)OC(=CCO)C1=O,CC(COC=O)=C1OC(=O)[C@H](C)C1=O,2,0.4,,0.9360511
C[C@H]1C(=O)OC(=CCO)C1=O,CC[C@H]1C(=O)OC(=CCOC=O)C1=O,2,0.375,,0.75316966
C[C@H]1C(=O)OC(=CCO)C1=O,CC1(C)C(=O)OC(=CCOC=O)C1=O,2,0.2273,,0.6661228
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=C(O)CCl)C1=O,2,0.4167,,0.90439165
C[C@H]1C(=O)OC(=CCO)C1=O,CCOCC=C1OC(=O)[C@H](C)C1=O,2,0.5882,,0.95069903
C[C@H]1C(=O)OC(=CCO)C1=O,CC(C(=O)O)=C1OC(=O)[C@H](C)C1=O,2,0.3889,,0.8348635
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)C(=CC(O)O)OC1O,1,0.275,,0.5959938
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CC(=O)O)C1O,2,0.275,,0.86572474
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(CC(=O)O)C1=O,2,0.2821,,0.8502381
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=C(O)CO)C1=O,1,0.4706,,0.80038387
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CC(=O)O)C1=O,1,0.5625,,0.91490054
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=C(O)C=O)C1=O,2,0.4286,,0.91607714
C[C@H]1C(=O)OC(=CCO)C1=O,CC(=O)C=C1OC(=O)[C@H](C)C1=O,2,0.5625,,0.8184372
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(CC=O)C1=O,2,0.2973,,0.9341632
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CCN)C1=O,2,0.6667,,0.79141784
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CC=O)C1=O,1,0.5484,,0.77368796
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=CC#N)C1=O,2,0.5152,,0.71286523
C[C@H]1C(=O)OC(=CCO)C1=O,C=C(O)C(=O)[C@@H](C)C(=O)O,2,0.0769,,0.9186231
C[C@H]1C(=O)OC(=CCO)C1=O,C[C@H]1C(=O)OC(=C=O)C1=O,2,0.3939,,0.9948874
C[C@H]1C(=O)OC(=CCO)C1=O,C=C1OC(=O)[C@H](C)C1=O,1,0.4194,,0.9400696
