starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(=C(C(=O)Cl)C2CCCC2)O1,2,0.3333,,0.69471365
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C(O)CC(C(=O)O)C(O)=CC1CCCC1,2,0.1875,,0.736931
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,COC(=O)C(=C1CCC(=O)O1)C1CCCC1,2,0.3125,,0.8440301
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(C(C(=O)O)C2CCCC2)O1,2,0.2766,,0.905499
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(=C(C(=O)O)C2CCCC2)O1,1,0.3721,,0.88246566
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CC(C(=O)O)C(=CC2CCCC2)O1,1,0.3556,,0.73093134
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(=C(CO)C2CCCC2)O1,2,0.3111,,0.9271914
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(=C[C@@H]2CCC[C@H]2CO)O1,1,0.6154,,0.9548315
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C[C@@H]1CCC[C@H]1C=C1CCC(=O)O1,1,0.6389,,0.9612419
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C(O)CCC(O)=CC1CCCC1,2,0.2273,,0.8373728
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CC(=O)C(=CC2CCCC2)O1,2,0.2727,,0.9729584
O=C1CCC(=C[C@@H]2CCC[C@H]2C(=O)O)O1,O=C1CCC(=CC2CCCC2)O1,1,0.5278,,0.9891796
