starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@H]1C(=O)OC(C[C@@H](C)CNC(=O)O)[C@H]1O,2,0.3333,,0.97383153
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)C[C@H](C=C1OC(=O)C[C@@H]1O)CNC(=O)O,2,0.3115,,0.76456106
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCC(CNC(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O,2,0.4,,0.91353357
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@H]1C(=O)OC(=CCCCNC(=O)O)[C@H]1O,2,0.4906,,0.6965738
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@H]1O,1,0.75,0.0698,0.8810847
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](C)C(C)NC(=O)O)[C@H]1O,2,0.3684,,0.9222194
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@H](C=C1OC(=O)[C@@H](CC)[C@@H]1O)CNC(=O)O,2,0.386,,0.7171206
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@]1(C)O,2,0.3559,,0.70375746
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C=C1OC(=O)[C@@H](C(C)C[C@@H](C)CNC(=O)O)[C@@H]1O,2,0.3448,,0.9520111
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@H]1C(=O)OC2=C([C@@H](C)CNC(O)O)O[C@H]21,2,0.3158,,0.828044
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@H]1O,2,0.5094,,0.64518136
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCC=C1OC(=O)[C@@H](C(C)C)[C@]1(O)CNC(=O)O,2,0.2787,,0.69005287
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCC(C=C1OC(=O)[C@@H](C(C)C)[C@@H]1O)NC(=O)O,2,0.5294,,0.8263294
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@]1(C)C(=O)OC(=CCCNC(=O)O)[C@H]1O,2,0.2742,,0.7673755
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(CCNC(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O,2,0.4,,0.9133264
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(C)[C@@]1(O)CC(=O)OC1=C[C@@H](C)CNC(=O)O,2,0.322,,0.60692084
