starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(CCCCC)C(=O)O)C(=O)O1,2,0.2586,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(CCC)C(=O)O)C(=O)O1,2,0.2807,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCC(CC)C(=O)O)C(=O)O1,2,0.2982,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCC(C)C(=O)O)C(=O)O1,2,0.3036,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(CCCC)C(=O)O)C(=O)O1,2,0.2759,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCCCC(=O)O)C(=O)O1,2,0.3269,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCCCO)C(O)O1,2,0.1579,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCC(O)CC)C(O)O1,2,0.1452,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(O)CCCC)C(O)O1,2,0.1639,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,CCCCCCC(=CC(C)=O)C(=O)O,2,0.1887,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(O)CCC)C(O)O1,2,0.1475,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(O)CCCCC)C(O)O1,2,0.1897,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCC(C)O)C(O)O1,2,0.1475,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCC(C)O)C(=O)O1,2,0.3208,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(O)CCCCC)C(=O)O1,2,0.2778,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(O)CCCC)C(=O)O1,2,0.2909,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(O)CCC)C(=O)O1,2,0.2963,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCCCO)C(=O)O1,2,0.3469,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCC(O)CC)C(=O)O1,2,0.3148,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCC(C)C)C(=O)O1,2,0.3333,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C(CCCCCC)=C1C,2,0.3469,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCC(C)CC)C(=O)O1,2,0.3208,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(C)CCCC)C(=O)O1,2,0.2963,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(C)CCC)C(=O)O1,2,0.3019,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCCCC)C(=O)O1,2,0.5,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,CC=C1C=C(CCCCCC)C(=O)O1,2,0.619,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(C)CCCCC)C(=O)O1,2,0.2778,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCCC)C(=O)O1,1,0.5,0.186
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(CC)CC)C(=O)O1,2,0.25,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C=C1CCCCCC,2,0.4043,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(C)CCCC)C(=O)O1,2,0.2593,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C(CCCC)=C1CC,2,0.28,
CCCCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C(C)=C1CCCCC,2,0.3265,
