starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)[C@@](C)(N)O)CC1C[C@H](C)C(=O)O1,2,0.2698,,0.7536116
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@H](C)N)CC(O)C[C@H](C)C(=O)O,2,0.3208,,0.9791748
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C[C@@H](C)C(O)NC(O)CN)OC(=O)[C@H]1C,2,0.2881,,0.92614436
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)O[C@H](C)N)CC1C[C@H](C)C(=O)O1,2,0.3333,,0.9715621
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C[C@@H](C)CNC(O)C(N)O)OC(=O)[C@H]1C,2,0.3889,,0.637583
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C(O)[C@@H](C)CNC(=O)CN)OC(O)[C@H]1C,2,0.2419,,0.9338451
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C(O)[C@@H](C)CNC(O)CN)OC(=O)[C@H]1C,2,0.2667,,0.94319326
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(C(O)=CCCNC(=O)[C@H](C)N)[C@H](C)C(=O)O,2,0.3019,,0.88720965
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@@H](N)CO)CC1C[C@H](C)C(=O)O1,2,0.3793,,0.8590608
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(C(O)=C[C@@H](C)CNC(=O)CN)[C@H](C)C(=O)O,2,0.25,,0.9725487
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC(O)[C@H](C)CC1C[C@H](C)C(=O)O1,2,0.3684,,0.912486
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)[C@H](C)N)=C(O)C[C@H](C)C(=O)O,2,0.2679,,0.7998057
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C(O)CCNC(=O)[C@H](C)N)OC(O)[C@H]1C,2,0.3276,,0.8976694
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)OC(=O)NCCC=C1CC(C)(C)C(=O)O1,2,0.2857,,0.64638346
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1(C)CC(=CCCNC(=O)[C@@H](N)CO)OC1=O,2,0.2903,,0.6204733
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NCCC(O)=C1CC(C)(C)C(=O)O1,2,0.3448,,0.7925451
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C(O)CCNC(=O)[C@H](C)N)OC(=O)[C@H]1C,2,0.4074,,0.97286576
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)[C@@H](N)CO)=C1C[C@H](C)C(=O)O1,2,0.4035,,0.61168325
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)O[C@H](C)N)=C1C[C@H](C)C(=O)O1,2,0.3966,,0.8204164
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(=C(O)[C@@H](C)CNC(=O)CN)OC(=O)[C@H]1C,2,0.3103,,0.9725329
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)[C@H](C)N)CC1C[C@H](C)C(=O)O1,2,0.3051,,0.94093174
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(N)[C@H](C)N)CC1C[C@H](C)C(=O)O1,2,0.2931,,0.9798396
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@H](C)O)CC1C[C@H](C)C(=O)O1,2,0.3571,,0.9749321
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C[C@H](C[C@@H](C)CNC(=O)[C@H](C)N)C(=O)O1,2,0.4615,,0.86916924
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CCC(CC1C[C@H](C)C(=O)O1)NC(=O)[C@H](C)N,2,0.3684,,0.9378991
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1C(CCCNC(=O)[C@H](C)N)OC(=O)[C@H]1C,2,0.3818,,0.9726089
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC1OC(=O)[C@@H](C)C1[C@@H](C)CNC(=O)[C@H](C)N,2,0.451,,0.9110334
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCC1C[C@H](C)C(=O)O1)NC(=O)[C@H](C)N,2,0.375,,0.96355927
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C[C@@H](CNC=O)CC1C[C@H](C)C(=O)O1,2,0.3167,,0.84440184
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(O)[C@H](C)N,1,0.6596,,0.7918358
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CNC(=O)[C@@H](N)C[C@H](C)CC1C[C@H](C)C(=O)O1,2,0.322,,0.9269544
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CCC(CNC(=O)[C@H](C)N)C1C[C@H](C)C(=O)O1,2,0.4808,,0.79718965
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H]1CC(CCCNC(=O)C(C)(C)N)OC1=O,2,0.2623,,0.91216075
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)[C@H](C)N)C1C[C@H](C)C(=O)O1,2,0.434,,0.84969425
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)CN)CC1CC(C)(C)C(=O)O1,2,0.2581,,0.96314305
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC=O)CC1C[C@](C)([C@H](C)N)C(=O)O1,2,0.2381,,0.60828424
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CC(NC(=O)CN)[C@H](C)CC1C[C@H](C)C(=O)O1,2,0.2881,,0.9735075
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC=O)CC1C[C@H](C[C@H](C)N)C(=O)O1,2,0.2881,,0.8813023
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CCCNC(=O)[C@@](C)(N)CC1C[C@H](C)C(=O)O1,2,0.2787,,0.9922869
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,CCCC1C[C@](C)(CNC(=O)[C@H](C)N)C(=O)O1,2,0.339,,0.9112163
C[C@H](C=C1C[C@H](C)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC=O)CC1OC(=O)[C@@H](C)C1[C@H](C)N,2,0.2667,,0.60998327
