starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CCC(C)[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.5,0.4043
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CCC(=C1OC(=O)[C@H](O)C1=O)[C@@H](CC)C(N)(O)C#N,2,0.3654,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CCC(C=C1OC(=O)[C@H](O)C1=O)(CC)C(N)(O)C#N,2,0.4082,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CCCC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.451,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@](O)(CC)C1=O)C(N)(O)C#N,2,0.2632,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@@](C#N)(C=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.4,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@H](C(C#N)=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.3654,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@](O)(C#N)C1=O)C(N)(O)C#N,2,0.2586,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,N#CCC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.4314,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC(C#N)[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)(O)C#N,2,0.449,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)(Cl)C#N,2,0.5106,
CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](O)C1=O)C(N)NC(N)=O,2,0.5909,
