starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)C[C@H]1CC(CCC(C)C)OC1O,2,0.1607,,0.87153864
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H](CC(O)CCC(C)C)C(=O)O,2,0.2157,,0.8732786
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCCC(C)CC(O)=C1CCC(O)O1,2,0.2105,,0.8831631
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(C)C)=C(O)CCC(=O)O,2,0.1961,,0.9397694
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(C)(C)O)=C1CCC(O)O1,2,0.1754,,0.9436096
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H](CC(O)=C(C)C(C)C)C(=O)O,2,0.1961,,0.7563605
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)CC(CC(C)C)=C1CCC(O)O1,2,0.1786,,0.74401844
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(=O)O)C(O)=CCC(C)C,2,0.2449,,0.80154103
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)C[C@H]1CC(CCC(C)C)OC1=O,2,0.2642,,0.6296867
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@H](C(=O)O)C(C(O)=CC)C(C)C,2,0.2,,0.7659019
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C(C)C)[C@@H](CC(O)=CC)C(=O)O,2,0.1538,,0.8083441
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCCC(C)CC=C(O)CCC(=O)O,2,0.1887,,0.88816476
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H](CC(O)=C(C)CCC)C(=O)O,2,0.1667,,0.7470709
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C)[C@H]1CC(=CC(O)CC)OC1=O,2,0.3529,,0.6569809
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC(O)=C1C[C@H](CC=CC(C)C)C(=O)O1,2,0.3673,,0.68645525
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)CC(CC(C)C)=C1CCC(=O)O1,2,0.2264,,0.8825582
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H]1C(=O)OC(=C(C)O)C1C(C)C,2,0.3542,,0.7852283
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC([C@H]1CC(=CC)OC1=O)C(C)(C)O,2,0.3137,,0.61013484
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@]1(C(C)C)CC(=C(C)O)OC1=O,2,0.2692,,0.7251588
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C(C)C)[C@H]1CC(=C(C)O)OC1=O,2,0.2941,,0.7694398
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(C)(C)O)=C1CCC(=O)O1,2,0.2222,,0.81927747
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(O)[C@]1(C(C)C)CC(=CC)OC1=O,2,0.2692,,0.9517693
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(C(C)C)C(O)[C@H]1CC(=CC)OC1=O,2,0.32,,0.8298408
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(C)CO)=C1CCC(=O)O1,2,0.2593,,0.76387656
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC1CC(=O)OC1=C(O)CC(C)C,2,0.4468,,0.87476116
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@]1(C(C)C)CC(=CCO)OC1=O,2,0.3137,,0.6829333
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C)[C@H]1CC(=C(O)CCC)OC1=O,2,0.3019,,0.92503697
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)C(C(C)C)[C@H]1CC(=CC)OC1=O,2,0.32,,0.61188686
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)C[C@H]1CC(=C(C)C(C)C)OC1=O,2,0.32,,0.7493896
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCCC(C)CC(O)=C1CCC(=O)O1,2,0.2593,,0.6286115
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC=C1C[C@H](CC=C(O)C(C)C)C(=O)O1,2,0.4565,,0.7668901
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C(O)C[C@H]1CC(=C(C)CCC)OC1=O,2,0.2642,,0.7960639
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H]1C(=O)OC(C)C1CC(C)C,2,0.3617,,0.69390607
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC=C1C[C@H](CCCC(C)C)C(=O)O1,2,0.4444,,0.9613579
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CCCCC(C)CC=C1CCC(=O)O1,2,0.3,,0.9528788
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC(C)CCC=CC[C@H]1CCOC1=O,2,0.3,,0.76264995
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(CCC(C)C)[C@H]1CCOC1=O,2,0.3061,,0.8900854
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@]1(CC(C)C)CC(C)OC1=O,2,0.3,,0.5938011
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@@H]1C(=O)OCC1CCC(C)C,2,0.383,,0.7062448
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(CC1C[C@H](C)C(=O)O1)C(C)C,2,0.2745,,0.87854
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@H]1CC(CC(C)(C)C)OC1=O,2,0.3617,,0.8094008
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC1C(CCC(C)C)OC(=O)[C@H]1C,2,0.3061,,0.9113962
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC=C1C[C@H](CC(C)C(C)C)C(=O)O1,2,0.4318,,0.9899082
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C(C)C)[C@H]1CC(CC)OC1=O,2,0.2745,,0.8740248
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(CC(C)C)C1C[C@H](C)C(=O)O1,2,0.3125,,0.92743653
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC1(CCC(C)C)C[C@H](C)C(=O)O1,2,0.3,,0.60243857
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@H]1CC(CCC(C)C)OC1=O,1,0.4348,,0.59434843
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C[C@@]1(C)CC(CCC(C)C)OC1=O,2,0.2745,,0.91314864
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@H]1CC(C(C)CCC)OC1=O,2,0.3958,,0.6501149
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@H]1CC(CC(C)CC)OC1=O,2,0.3958,,0.80765045
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@]1(C)CC(CCCC)OC1=O,2,0.2182,,0.77504206
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC[C@]1(C(C)C)CC(CC)OC1=O,2,0.2692,,0.9174576
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(C)CCC1C[C@H](C)C(=O)O1,2,0.3137,,0.96012694
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC1CC(=O)OC1CCC(C)C,2,0.375,,0.9454015
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC(C)C)C1CCC(=O)O1,2,0.32,,0.90311354
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CCCC(CC(C)C)=C1CCC(=O)O1,2,0.2115,,0.98530614
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CCCC=C1C[C@H](C(C)CC)C(=O)O1,2,0.383,,0.9137097
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(CC(C)C)[C@H]1CC(C)OC1=O,2,0.3125,,0.7011647
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C)[C@H]1CC(CCCC)OC1=O,2,0.2642,,0.8925812
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCC(CC1CCC(=O)O1)C(C)C,2,0.3,,0.9132548
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CCCC(C)CCC1CCC(=O)O1,2,0.2885,,0.9126413
C=CC[C@H]1CC(=CCC(C)C)OC1=O,CC=C1C[C@H](C(CC)C(C)C)C(=O)O1,2,0.3333,,0.96503055
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=CC(C)(C)CCC1C[C@H](C)C(=O)O1,2,0.2264,,0.90053946
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C[C@H]1CC(=C(O)CC(C)C)OC1=O,2,0.375,,0.99747604
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C[C@H]1CC(=CC(O)C(C)C)OC1=O,2,0.383,,0.95881695
C=CC[C@H]1CC(=CCC(C)C)OC1=O,C=C1C[C@](CC=CC)(C(C)C)C(=O)O1,2,0.25,,0.6091279
