reactants,products,reactionString,ruleName,thermo,reactionType
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,CO[C@H](C(=O)O)C(=C(O)CO)c1ccccc1,CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1 >> CO[C@H](C(=O)O)C(=C(O)CO)c1ccccc1,rule0028_46,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(C(O)c2ccccc2)[C@@H]1O.O=O,CO[C@@H]1C(=O)OC(C(=O)c2ccccc2)[C@@H]1O.OO,CO[C@@H]1C(=O)OC(C(O)c2ccccc2)[C@@H]1O.O=O >> CO[C@@H]1C(=O)OC(C(=O)c2ccccc2)[C@@H]1O.OO,rule0074_09,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(C(O)c2ccccc2)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@@H]1C(O)OC(c2ccccc2)C(O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CO[C@@H]1C(=O)OC(C(O)c2ccccc2)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CO[C@@H]1C(O)OC(c2ccccc2)C(O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0470_1,No_Thermo,Enzymatic
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,CO[C@@H](CO)C(=O)O.O=C=Cc1ccccc1,CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1 >> CO[C@@H](CO)C(=O)O.O=C=Cc1ccccc1,rule0053_20,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)[C@@H](OC=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=C1OC(=O)[C@@H](OC=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2,No_Thermo,Enzymatic
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,CO[C@H](C(O)O)[C@@H](O)C1=Cc2ccc(cc2)O1,CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1 >> CO[C@H](C(O)O)[C@@H](O)C1=Cc2ccc(cc2)O1,rule0169_1,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=Cc2ccccc2)[C@@H]1O.OO,CO[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@@H]1O.O,CO[C@@H]1C(=O)OC(=Cc2ccccc2)[C@@H]1O.OO >> CO[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@@H]1O.O,rule1165_2,No_Thermo,Enzymatic
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1.OO,CO[C@H](C(O)O)[C@@H](O)C(O)=Cc1ccccc1.O=O,CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1.OO >> CO[C@H](C(O)O)[C@@H](O)C(O)=Cc1ccccc1.O=O,rule0078_14,No_Thermo,Enzymatic
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1,CO[C@H](C(O)O)[C@@]1(O)OC1=Cc1ccccc1,CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccccc1 >> CO[C@H](C(O)O)[C@@]1(O)OC1=Cc1ccccc1,rule0169_1,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=CC2=CC=CC3OC23)[C@H](O)[C@@H]1O,CO[C@@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=CC2=CC=CC3OC23)[C@H](O)[C@@H]1O,rule0010_65,No_Thermo,Enzymatic
