starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1OC(=CC2=CCCC2O)[C@@H](O)[C@H]1CCCl,2,0.434,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1CCC=C1C=C1OC(O)[C@H](CCCl)[C@@H]1O,2,0.4902,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(=O)O)[C@H](Cl)C(O)=CC1=CCCC1=O,2,0.3704,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(=O)Cl)[C@H](O)C(O)=CC1=CCCC1=O,2,0.3636,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(Cl)=CC1=CCCC1=O,2,0.3393,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(Cl)[C@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,2,0.4902,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(Cl)[C@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O,2,0.3571,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1CCC=C1C=C1OC(=O)[C@H](CCCl)[C@@H]1O,2,0.7273,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(Cl)[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,2,0.617,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1CCCC1C=C1OC(O)[C@H](CCO)[C@@H]1O,2,0.2167,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1OC(=CC2CCCC2O)[C@@H](O)[C@H]1CCO,2,0.3273,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)[C@H]1C(O)OC(=CC2CCCC2=O)[C@H]1O,2,0.2131,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(O)O)[C@H](O)C(O)=CC1=CCCC1=O,2,0.3846,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)=CC1CCCC1=O,2,0.1774,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)CC1=CCCC1=O,2,0.2632,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)[C@H]1C(=O)OC(=CC2CCCC2O)[C@H]1O,2,0.2586,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H](C(N)O)[C@H](O)C(O)=CC1=CCCC1=O,2,0.3704,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H]1[C@@H](C(O)=CC2=CCCC2=O)OC1(O)O,2,0.4074,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@]1(C(O)O)O[C@@H]1C(O)=CC1=CCCC1=O,2,0.375,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC1C=C(C=C2OC(=O)[C@H](CO)[C@@H]2O)C(O)C1,2,0.4151,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC1(O)CCC=C1C=C1OC(=O)[C@H](CO)[C@@H]1O,2,0.4528,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CCC1=C(C=C(O)[C@@H](O)CC(=O)O)C(=O)CC1,2,0.1833,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@H]1C(=O)OC(=CC2CCCOC2=O)[C@H]1O,2,0.451,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CCC(C1=CCCC1=O)C1(O)OC(=O)C[C@@H]1O,2,0.3158,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC[C@@H]1[C@H](O)C(=CC2=CCCC2=O)OC1(O)O,2,0.5833,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(C1=CCCC1=O)C1(O)OC(=O)[C@H](C)[C@@H]1O,2,0.3036,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)[C@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O,2,0.2759,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)[C@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,1,0.5,
CC[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CCC[C@](O)(C(=O)O)C(O)=CC1=CCCC1=O,2,0.3519,
