starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)[C@H](CC)C1OC(C)=O,2,0.2449,,0.7226006
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(OC(C)=O)=C1OC(=O)[C@H](CC)C1=O,2,0.3953,,0.6906043
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)O)C1O,2,0.234,,0.8471209
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCC(O)=C1OC(=O)[C@H](CC)C1=O,2,0.4359,,0.5947508
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC(O)=C1OC(O)CC1=O,2,0.16,,0.79168385
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)C(O)=C1OC(O)CC1=O,2,0.1702,,0.59463274
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)[C@H](CC)C1O,1,0.2791,,0.7470228
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC(O)=C1OC(O)CC1=O,2,0.1875,,0.65223175
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC=C(O)C(=O)CC(=O)O,2,0.1064,,0.75626814
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC=C(O)C(=O)CC(=O)O,2,0.1591,,0.972962
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(CC)=C(O)C(=O)CC(=O)O,2,0.1136,,0.990158
CCCC=C1OC(=O)[C@H](CC)C1=O,CC[C@H]1C(=O)OC(=C(O)C(C)C)C1O,2,0.25,,0.59564084
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(C)CC(O)=C1OC(=O)[C@H](C)C1=O,2,0.2273,,0.86938435
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC(O)=C1OC(=O)CC1=O,2,0.1667,,0.9762437
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC1OC12OC(=O)CC2=O,2,0.1633,,0.9670068
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(O)=C1OC(=O)[C@H](C(C)C)C1=O,2,0.2558,,0.8448888
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)C(O)=C1OC(=O)[C@H](C)C1=O,2,0.25,,0.8502582
CCCC=C1OC(=O)[C@H](CC)C1=O,CC[C@H]1C(=O)OC(=C(O)C(C)C)C1=O,2,0.4211,,0.88526386
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC(O)=C1OC(=O)CC1=O,2,0.2,,0.97095495
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)[C@H]1C(=O)OC(=C(C)O)C1=O,2,0.25,,0.9210385
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)C(C)(C)C1=O,2,0.2045,,0.9391213
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(=C1OC(=O)CC1=O)C(C)O,2,0.1957,,0.9486403
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)C1OC12OC(=O)CC2=O,2,0.1702,,0.9573747
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC1OC12OC(=O)CC2=O,2,0.1915,,0.9672163
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(CCO)=C1OC(=O)CC1=O,2,0.2,,0.7270359
CCCC=C1OC(=O)[C@H](CC)C1=O,O=C1CC(=O)C(=CCCCCCO)O1,2,0.25,,0.81024957
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC[C@H]1C(=O)OC(=C(O)CC)C1=O,2,0.35,,0.8518658
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC[C@H]1C(=O)OC(=C(C)O)C1=O,2,0.3415,,0.76930803
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC(C)O)=C1OC(=O)CC1=O,2,0.1667,,0.92404205
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(CC=C1OC(=O)CC1=O)CCO,2,0.2083,,0.6791335
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)[C@H](CC)C1=O,1,0.4595,,0.61728066
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)C(O)=C1OC(=O)CC1=O,2,0.1778,,0.9704723
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCC(O)=C1OC(=O)[C@H](C)C1=O,2,0.2791,,0.7961604
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC(C)C)=C1OC(=O)CC1=O,2,0.1702,,0.78411925
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(=C1OC(=O)CC1=O)C(C)CC,2,0.1702,,0.75387025
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(=C1OC(=O)CC1=O)C(C)C,2,0.2,0.1951,0.90727437
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(CCC)=C1OC(=O)CC1=O,2,0.2195,,0.88425857
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC(C)=C1OC(=O)CC1=O,2,0.1915,,0.85108864
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCC(CC)=C1OC(=O)CC1=O,2,0.2,,0.7971881
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)C(C)=C1OC(=O)CC1=O,2,0.1778,,0.89117455
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC(C)=C1OC(=O)CC1=O,2,0.2,,0.91159654
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(CC)C1OC(=O)CC1=O,2,0.2,,0.71151906
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC1OC(=O)[C@H](C)C1=O,2,0.2045,,0.9255498
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)CC1OC(=O)CC1=O,2,0.1818,,0.96738183
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCCC1OC(=O)CC1=O,2,0.2045,,0.9830724
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CCC1OC(=O)CC1=O,2,0.1702,,0.9759448
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(C)C=C1OC(=O)CC1=O,2,0.25,,0.82371783
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(C)=C1OC(=O)C(C)C1=O,2,0.2927,,0.90876245
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC=C1OC(=O)C(CCC)C1=O,2,0.625,,0.7165638
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)=C1OC(=O)C(C)C1=O,2,0.2821,,0.75458246
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(C)C(C)C=C1OC(=O)CC1=O,2,0.186,,0.8505043
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(=C1OC(=O)CC1=O)C(C)C,2,0.1778,,0.9164528
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(=C1OC(=O)[C@H](C)C1=O)C(C)C,2,0.2143,,0.8871876
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)C(C)=C1OC(=O)CC1=O,2,0.1739,,0.87380606
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCCC=C1OC(=O)CC1=O,1,0.35,,0.82675904
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)=C1OC(=O)C(CC)C1=O,2,0.4444,,0.73920894
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)C=C1OC(=O)C(C)C1=O,2,0.35,,0.9286499
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCCC(C)=C1OC(=O)CC1=O,2,0.2045,,0.86199725
CCCC=C1OC(=O)[C@H](CC)C1=O,CC[C@H]1C(=O)OC(=CC(C)C)C1=O,1,0.5758,,0.75930583
CCCC=C1OC(=O)[C@H](CC)C1=O,C=C1OC(=O)C(CC(C)CC)C1=O,2,0.3171,,0.7908557
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C=C1OC(=O)CC1=O)CC,1,0.2381,,0.8299792
CCCC=C1OC(=O)[C@H](CC)C1=O,CC=C1OC(=O)C(CCCC)C1=O,2,0.4722,,0.67223114
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)CC=C1OC(=O)CC1=O,1,0.25,,0.75104594
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(CC)=C1OC(=O)CC1=O,1,0.2093,,0.93337363
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(C)CCC=C1OC(=O)CC1=O,2,0.2857,,0.7226133
CCCC=C1OC(=O)[C@H](CC)C1=O,CC=C1OC(=O)C(C(C)CC)C1=O,2,0.35,,0.794078
CCCC=C1OC(=O)[C@H](CC)C1=O,CCCC(C)=C1OC(=O)[C@H](C)C1=O,1,0.2927,,0.74598336
CCCC=C1OC(=O)[C@H](CC)C1=O,CC(CC(C)C)=C1OC(=O)CC1=O,2,0.1522,,0.9660682
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)(C)C=C1OC(=O)CC1=O,2,0.2326,,0.6144583
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(C)C=C1OC(=O)[C@H](C)C1=O,1,0.35,,0.7398958
CCCC=C1OC(=O)[C@H](CC)C1=O,C=C1OC(=O)C(C(CC)CC)C1=O,2,0.275,,0.7248595
CCCC=C1OC(=O)[C@H](CC)C1=O,CCC(CC)=C1OC(=O)CC1=O,2,0.1951,,0.82946503
