reactants,products,reactionString,ruleName,thermo,reactionType
C=C(C)CCC=C1OC(=O)[C@H](C)C1=O,C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,C=C(C)CCC=C1OC(=O)[C@H](C)C1=O >> C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC(CC=C1OC(=O)[C@H](C)C1=O)C(=O)O,C=CC1CC(=C2OC(=O)[C@H](C)C2=O)OC1O,C=CC(CC=C1OC(=O)[C@H](C)C1=O)C(=O)O >> C=CC1CC(=C2OC(=O)[C@H](C)C2=O)OC1O,rule0169_1,No_Thermo,Enzymatic
C=C(O)CCC=C1OC(=O)[C@H](C)C1O,C=CCCC=C1OC(=O)[C@H](C)C1=O.O,C=C(O)CCC=C1OC(=O)[C@H](C)C1O >> C=CCCC=C1OC(=O)[C@H](C)C1=O.O,rule0071_5,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C(O)CC=C1OC(=O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C(O)CC=C1OC(=O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CCCC=C(O)C(=O)[C@@H](C)C(=O)O.O,C[C@@H](C(=O)O)C(=O)C(O)=CCCCCO,C=CCCC=C(O)C(=O)[C@@H](C)C(=O)O.O >> C[C@@H](C(=O)O)C(=O)C(O)=CCCCCO,rule0020_19,No_Thermo,Enzymatic
CCC=CC=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=CC1OC12OC(=O)[C@H](C)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=CC=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=CC1OC12OC(=O)[C@H](C)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
C=CC(=C)CCC=C1OC(=O)[C@H](C)C1=O,C=CCC(C=C)C=C1OC(=O)[C@H](C)C1=O,C=CC(=C)CCC=C1OC(=O)[C@H](C)C1=O >> C=CCC(C=C)C=C1OC(=O)[C@H](C)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)[C@H](C)C1=O.O,C=CCCC(O)=C1OC(=O)[C@H](C)C1O,C=CCCC=C1OC(=O)[C@H](C)C1=O.O >> C=CCCC(O)=C1OC(=O)[C@H](C)C1O,rule0070_6,No_Thermo,Enzymatic
C=CC(C)CC=C1OC(=O)[C@H](C)C1=O.O=C=O,C=CC(C)(CC=C1OC(=O)[C@H](C)C1=O)C(=O)O,C=CC(C)CC=C1OC(=O)[C@H](C)C1=O.O=C=O >> C=CC(C)(CC=C1OC(=O)[C@H](C)C1=O)C(=O)O,rule0023_17,No_Thermo,Enzymatic
C=CCC(C)=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCC(C)=C1OC(=O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C=CCC(C)=C1OC(=O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCC(C)=C1OC(=O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
C=C(CCC=C1OC(=O)[C@H](C)C1=O)C(=O)O,C=C(CC[C@@]1(C)C(=O)OC(=C)C1=O)C(=O)O,C=C(CCC=C1OC(=O)[C@H](C)C1=O)C(=O)O >> C=C(CC[C@@]1(C)C(=O)OC(=C)C1=O)C(=O)O,rule0028_51,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.C=CC(O)CC=C1OC(=O)[C@H](C)C1=O,C=CC(O)(O)CC=C1OC(=O)[C@H](C)C1=O.C=CCCC=C1OC(=O)[C@H](C)C1=O,C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.C=CC(O)CC=C1OC(=O)[C@H](C)C1=O >> C=CC(O)(O)CC=C1OC(=O)[C@H](C)C1=O.C=CCCC=C1OC(=O)[C@H](C)C1=O,rule0150_1,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CCC)C1=O.C=CC[C@H]1C(=O)OC(=CCC)C1=O,C=CC[C@H]1C(=O)OC(=CC(C)C)C1=O.C=CC[C@H]1C(=O)OC(=CC)C1=O,C=CC[C@H]1C(=O)OC(=CCC)C1=O.C=CC[C@H]1C(=O)OC(=CCC)C1=O >> C=CC[C@H]1C(=O)OC(=CC(C)C)C1=O.C=CC[C@H]1C(=O)OC(=CC)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CCCC(O)=C1OC(=O)[C@H](C)C1=O.C=CCCC(O)=C1OC(=O)[C@H](C)C1=O,C=CC=CCCC(O)=C1OC(=O)[C@H](C)C1=O.CCC(O)=C1OC(=O)[C@H](C)C1=O,C=CCCC(O)=C1OC(=O)[C@H](C)C1=O.C=CCCC(O)=C1OC(=O)[C@H](C)C1=O >> C=CC=CCCC(O)=C1OC(=O)[C@H](C)C1=O.CCC(O)=C1OC(=O)[C@H](C)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CCCC(O)=C1OC(O)[C@H](C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCCC(O)=C1OC(OC)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCCC(O)=C1OC(O)[C@H](C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CCCC(O)=C1OC(OC)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
C=CCC(O)C=C1OC(O)[C@H](C)C1=O,C=C1OC(O)[C@H](C)C1=O.C=CCC=O,C=CCC(O)C=C1OC(O)[C@H](C)C1=O >> C=C1OC(O)[C@H](C)C1=O.C=CCC=O,rule0053_20,No_Thermo,Enzymatic
C=CCCC(C=C)=C1OC(=O)[C@H](C)C1=O,C=CC(CC)=C1OC(=O)[C@](C)(C=C)C1=O,C=CCCC(C=C)=C1OC(=O)[C@H](C)C1=O >> C=CC(CC)=C1OC(=O)[C@](C)(C=C)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCCC=C1OC(=O)[C@H](C)C1=O.O,CCCCC(O)=C1OC(=O)[C@H](C)C1O,CCCCC=C1OC(=O)[C@H](C)C1=O.O >> CCCCC(O)=C1OC(=O)[C@H](C)C1O,rule0070_6,No_Thermo,Enzymatic
C=CCC[C@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCC[C@H]1C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC[C@H]1C(=O)OC(=CC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CCC[C@H]1C(=O)OC(=C(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=CCCC=C(O)C(=O)[C@@H](C)C(=O)O,C=CCCC(=C(O)C=O)[C@@H](C)C(=O)O,C=CCCC=C(O)C(=O)[C@@H](C)C(=O)O >> C=CCCC(=C(O)C=O)[C@@H](C)C(=O)O,rule0028_46,No_Thermo,Enzymatic
C=CCCC(O)=C1OC(=O)[C@H](C)C1O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,C=CCCC(OC(C)=O)=C1OC(=O)[C@H](C)C1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,C=CCCC(O)=C1OC(=O)[C@H](C)C1O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O >> C=CCCC(OC(C)=O)=C1OC(=O)[C@H](C)C1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC(O)CCC1OC(O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C=CC(O)CC=C1OC(O)[C@H](C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CC(O)CCC1OC(O)[C@H](C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
C=C(C=C1OC(=O)[C@H](C)C1=O)CC.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(CC)C(C)=C1OC(=O)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C(C=C1OC(=O)[C@H](C)C1=O)CC.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(CC)C(C)=C1OC(=O)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCC=CC=C1OC(=O)[C@H](C)C1=O.O,CCC(O)=CC=C1OC(O)[C@H](C)C1=O,CCC=CC=C1OC(=O)[C@H](C)C1=O.O >> CCC(O)=CC=C1OC(O)[C@H](C)C1=O,rule0070_6,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.O,C[C@H]1C(=O)OC(=CCC(O)CCO)C1=O,C=CC(O)CC=C1OC(=O)[C@H](C)C1=O.O >> C[C@H]1C(=O)OC(=CCC(O)CCO)C1=O,rule0020_19,No_Thermo,Enzymatic
