starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(=O)O[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])C1=O,2,0.3333,,0.65694445
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(CN(C)C(N)=[NH2+])=C1OC(=O)[C@H](O)C1=O,2,0.383,,0.78098917
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(=C1OC(=O)[C@H](O)C1=O)C(C)NC(N)=[NH2+],2,0.413,,0.97098595
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(=O)O[C@@H]1C(=O)C2=CCNC(=[NH2+])N=C1O2,2,0.1429,,0.98331857
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(CC1OC(=O)[C@H](O)C1=O)NC(N)=[NH2+],2,0.32,,0.7660688
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(CNC(N)=[NH2+])=C1OC(=O)[C@H](O)C1=O,1,0.5238,,0.7402756
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1=O)NC(N)=[NH2+],1,0.5349,,0.73173046
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(CNC(N)=O)=C1OC(=O)[C@H](O)C1=O,2,0.4,0.0,0.96655196
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1=O)NC(N)=O,2,0.4444,0.0,0.6037648
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,NC(=O)NCC=C1OC(=O)[C@H](O)C1=O,1,0.75,0.0,0.724371
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,NC(O)NCC1=C2OC(=O)[C@H](O1)C2=O,2,0.2308,,0.8296781
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC1=C2OC(=NC(=[NH2+])NC1)[C@H](O)C2=O,2,0.2037,,0.9254491
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC1C=C2OC(=O)[C@H](O)C2=NC(=[NH2+])N1,2,0.2222,,0.59619015
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC1C=C2OC(=NC(=[NH2+])N1)[C@H](O)C2=O,2,0.2,,0.8981454
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC1=C2OC(=O)[C@H](O)C2=[N+]=C(N)NC1,2,0.2264,,0.846966
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CC1=C2OC(=O)[C@H](O)C2=NC(=[NH2+])NC1,2,0.2264,,0.9263884
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CO[C@@H]1C(=O)C2=CCNC(=[NH2+])N=C1O2,2,0.1333,,0.9952259
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,[NH2+]=C1N=C2OC(=CCN1)C(=O)[C@H]2O,1,0.2037,,0.73959625
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,O=C1N=C2OC(=CCN1)C(=O)[C@H]2O,2,0.1887,,0.8281499
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,NCC=C1OC(=O)[C@H](O)C1=O,2,0.5833,,0.9925464
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,NC(=O)OP(=O)(O)O,2,0.093,,0.61879796
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,NC(=O)O,2,0.1143,,0.8753588
