starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(C(=O)O)[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2456,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C(C[C@H]1C(=O)OC(=C)[C@H]1O)C(=O)O,2,0.25,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@H]1C(=O)OC(=C)[C@H]1OC(C)=O,2,0.3455,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC=CC[C@H]1C(=O)OC(=C)[C@H]1O,2,0.3396,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(C=C)[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2407,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(=C)C[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2963,0.2157
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@]1(C=C)C(=O)OC(=C)[C@H]1O,2,0.2281,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@H]1C(=O)OC(=C)[C@@]1(O)C=C,2,0.2727,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC=C1OC(=O)[C@H](CC=C)[C@@H]1O,2,0.5217,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](O)C(=C)O,2,0.1228,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(O)[C@H]1C(O)OC(=C)[C@H]1O,2,0.1579,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C1OC(=O)[C@H](CCCO)[C@@H]1O,2,0.2593,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C(O)C[C@H]1C(O)OC(=C)[C@H]1O,2,0.1404,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C1OC(=O)[C@H](CC2CO2)[C@@H]1O,2,0.2593,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(O)[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2364,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C(O)C[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2642,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2321,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C(C)C[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2593,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@H]1C(=O)OC(=C)[C@H]1OC,2,0.3725,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@@]1(O)CC(=O)OC1=C,2,0.1964,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2885,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C[C@]1(O)C(=C)OC(=O)[C@@H]1C,2,0.1964,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CCC=C1OC(=O)C[C@@H]1O,2,0.2778,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=CC[C@H]1C(=O)OC(=C)[C@H]1O,1,0.4565,0.2857
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C[C@@]1(C)C(=O)OC(=C)[C@H]1O,2,0.2182,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C[C@H]1C(=O)OC(=C)[C@H]1O,2,0.28,
C=CC[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)[C@H]1O,C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2157,
