starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(C(=O)O)[C@H]1C(=O)OC(=C)C1=O,2,0.2,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C(C[C@H]1C(=O)OC(=C)C1=O)C(=O)O,2,0.2222,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(=C)C[C@H]1C(=O)OC(=C)C1=O,2,0.2692,0.1875
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC[C@]1(C=C)C(=O)OC(=C)C1=O,2,0.2075,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC=CC[C@H]1C(=O)OC(=C)C1=O,2,0.32,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC=C1OC(=O)[C@H](CC=C)C1=O,2,0.4884,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(C=C)[C@H]1C(=O)OC(=C)C1=O,2,0.2157,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C(O)C[C@@H]1C(=O)C(=C)OC1O,2,0.1429,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C(O)C[C@H]1C(=O)OC(=C)C1O,2,0.1636,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(O)[C@@H]1C(=O)C(=C)OC1O,2,0.1607,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C1OC(=O)[C@H](CCCO)C1=O,2,0.2308,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC[C@@H](C(=O)O)C(=O)C(=C)O,2,0.1132,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(O)[C@H]1C(=O)OC(=C)C1O,2,0.1818,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C1OC(=O)[C@H](CC2CO2)C1=O,2,0.2308,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C(O)C[C@H]1C(=O)OC(=C)C1=O,2,0.2353,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(O)[C@H]1C(=O)OC(=C)C1=O,2,0.2075,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC(C)[C@H]1C(=O)OC(=C)C1=O,2,0.2075,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C(C)C[C@H]1C(=O)OC(=C)C1=O,2,0.2308,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CCC=C1OC(=O)CC1=O,2,0.26,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC=C1OC(=O)[C@H](C)C1=O,2,0.2653,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C[C@@]1(C)C(=O)OC(=C)C1=O,2,0.1731,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=CC[C@H]1C(=O)OC(=C)C1=O,1,0.4419,0.3023
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C[C@H]1C(=O)OC(=C)C1=O,2,0.2553,
C=CC[C@H]1C(=O)OC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,C=C1OC(=O)[C@H](C)C1=O,2,0.1875,
