starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H](C(=O)O)C(O)(C#N)C(O)=CCOC,2,0.2281,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H](C(=O)C(O)=CCOC)C(O)(O)C#N,2,0.2281,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=CC(O)(C#N)OC)C1=O,2,0.5319,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(O)[C@@H](CCCCCl)C1=O,2,0.4082,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H]1C(=O)C(=C(Cl)COC)OC1O,2,0.3333,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H](C(=O)Cl)C(=O)C(O)=CCOC,2,0.25,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(Cl)[C@@H]1C(=O)OC(=CCOC)C1O,2,0.38,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCCCCl)C1O,2,0.3878,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H](C(=O)O)C(=O)C(Cl)=CCOC,2,0.2549,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(O)[C@@H](CCC(C)Cl)C1=O,2,0.3725,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(Cl)C[C@@H]1C(=O)OC(=CCOC)C1O,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(Cl)[C@H]1C(=O)C(=CCOC)OC1O,2,0.4,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(Cl)C[C@H]1C(=O)C(=CCOC)OC1O,2,0.3725,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H]1C(=O)C(=CC(Cl)OC)OC1O,2,0.3462,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCC(C)Cl)C1O,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=C(Cl)COC)C1O,2,0.36,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=CC(Cl)OC)C1O,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H](C(=O)O)C(=O)C(O)C(N)COC,2,0.1852,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=CC(Cl)OC)C1=O,2,0.5952,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=C(Cl)COC)C1=O,2,0.5227,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCCCCl)C1=O,2,0.7368,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(Cl)C[C@@H]1C(=O)OC(=CCOC)C1=O,2,0.5952,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCC(C)Cl)C1=O,2,0.6341,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(Cl)[C@@H]1C(=O)OC(=CCOC)C1=O,2,0.5455,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCCCCO)C1O,2,0.3878,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCC(C)CO)C1O,2,0.3462,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(O)[C@@H]1C(=O)OC(=CCOCC)C1O,2,0.3208,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](C(C)CCCO)C1O,2,0.3462,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(C[C@@H]1C(=O)OC(=CCOC)C1O)OC,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COC(O)C=C1OC(=O)[C@@H](CCC(C)C)C1O,2,0.2364,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H]1C(=O)C(=CC(CO)OC)OC1O,2,0.3396,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCOCC=C1OC(O)[C@@H](CC(O)CC)C1=O,2,0.2963,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(O)[C@H]1C(=O)C(=CC(C)OC)OC1O,2,0.25,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](C(O)CC(C)C)C1O,2,0.3333,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC(C)=C1OC(O)[C@@H](CCCCO)C1=O,2,0.2364,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(O)C[C@H]1C(=O)C(=CCOC)OC1O,2,0.3922,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(C)(O)[C@H]1C(=O)C(=CCOC)OC1O,2,0.4,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H](C(=O)O)C(=O)C(O)=CCOCC,2,0.2115,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=C(C)C(O)OC)C1O,2,0.3269,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCCCOC)C1O,2,0.3958,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C(O)C(=O)[C@H](CCC(C)C)C(=O)O,2,0.1731,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H]1C(=O)C(=C(O)COC)OC1OC,2,0.36,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(O)CC[C@H]1C(=O)C(=CCOC)OC1O,2,0.3922,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(O)[C@H]1C(=O)C(=CCOC)OC1(C)O,2,0.3922,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(C)[C@@H]1C(=O)OC(O)(CCOC)C1=O,2,0.2321,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@H]1C(=O)C(=CC(OC)OC)OC1O,2,0.3673,0.3265
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(O)[C@@H](CCC(C)OC)C1=O,2,0.3725,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=C(COC)OC)C1O,2,0.36,0.3061
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(CO)[C@H]1C(=O)C(=CCOC)OC1O,2,0.3922,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=CC(OC)OC)C1O,2,0.375,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@](C)(C(=O)O)C(=O)C(O)=CCOC,2,0.2549,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(O)[C@@H]1C(=O)OC(=CCOC)C1O,2,0.4286,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(=O)[C@@H](CCC(C)OC)C1O,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC[C@@H]1C(=O)OC(=CC(CO)OC)C1O,2,0.3462,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(O)[C@@H](CC(O)C(C)C)C1=O,2,0.3529,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC=C1OC(O)[C@@H](CCCCCO)C1=O,2,0.4082,
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(O)[C@@]1(C)C(=O)OC(=CCOC)C1O,2,0.3529,
