starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
COC1=CC(=CCO)OC1=O,COC1=CC(=CCOC(C)(O)C#N)OC1=O,2,0.5952,
COC1=CC(=CCO)OC1=O,O=C1OC(=CCCl)C=C1OCCCl,2,0.45,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(Cl)CCl)OC1=O,2,0.5385,
COC1=CC(=CCO)OC1=O,COC1=CC(=C(CCl)CCl)OC1=O,2,0.4737,
COC1=CC(=CCO)OC1=O,COC1=C(CCl)C(=CCCl)OC1=O,2,0.3023,
COC1=CC(=CCO)OC1=O,COC1=CC(=C(CCl)C(=O)O)OC1=O,2,0.439,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(Cl)C(=O)O)OC1=O,2,0.525,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(O)CC(C)O)OC1=O,2,0.55,
COC1=CC(=CCO)OC1=O,COCC(C=C1C=C(OC)C(=O)O1)OC,2,0.525,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(C)(O)C(C)O)OC1=O,2,0.5122,
COC1=CC(=CCO)OC1=O,COCC=C1OC(=O)C(OC)=C1COC,2,0.2955,
COC1=CC(=CCO)OC1=O,COCCOCC=C1C=C(OC)C(=O)O1,2,0.6053,
COC1=CC(=CCO)OC1=O,COCC=C1C=C(OCCOC)C(=O)O1,2,0.5,
COC1=CC(=CCO)OC1=O,COC1=CC(=C(C(C)O)C(C)O)OC1=O,2,0.4359,
COC1=CC(=CCO)OC1=O,COC1=C(C(C)O)C(=CC(C)O)OC1=O,2,0.2667,
COC1=CC(=CCO)OC1=O,CC(O)C=C1C=C(OCC(C)O)C(=O)O1,2,0.4186,
COC1=CC(=CCO)OC1=O,COCC(COC)=C1C=C(OC)C(=O)O1,2,0.4737,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(C)OC(C)=O)OC1=O,2,0.5122,
COC1=CC(=CCO)OC1=O,CCOC1=CC(=CCOC(C)=O)OC1=O,2,0.4651,
COC1=CC(=CCO)OC1=O,CCC(=O)OCC=C1C=C(OC)C(=O)O1,2,0.6154,
COC1=CC(=CCO)OC1=O,COC1=CC(=C(C)COC(C)=O)OC1=O,2,0.4286,
COC1=CC(=CCO)OC1=O,COC1=C(C)C(=CCOC(C)=O)OC1=O,2,0.3043,
COC1=CC(=CCO)OC1=O,O=C1OC(=CCO)C=C1OCCCl,2,0.6216,
COC1=CC(=CCO)OC1=O,O=C1OC(=CCCl)C=C1OCCO,2,0.5,
COC1=CC(=CCO)OC1=O,COC1=CC(=C(CO)CCl)OC1=O,2,0.475,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(Cl)CO)OC1=O,2,0.6053,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(O)CCl)OC1=O,2,0.5641,
COC1=CC(=CCO)OC1=O,COC1=C(CO)C(=CCCl)OC1=O,2,0.3488,
COC1=CC(=CCO)OC1=O,COC(=CC(=O)CCO)C(O)(O)C#N,2,0.16,
COC1=CC(=CCO)OC1=O,COC(=CC(O)(C#N)CCO)C(=O)O,2,0.1569,
COC1=CC(=CCO)OC1=O,CC(O)C=C1C=C(OCCO)C(=O)O1,2,0.4419,
COC1=CC(=CCO)OC1=O,COC1=CC(=CC(CO)OC)OC1=O,2,0.6053,
COC1=CC(=CCO)OC1=O,COCCOC1=CC(=CCO)OC1=O,2,0.6944,
