starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(=CC(OC)C(=O)Cl)OC1=O,2,0.5532,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCCCC(=O)Cl)C(=O)O1,2,0.6744,
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(=C(COC)C(=O)Cl)OC1=O,2,0.4792,
CCCCC1=CC(=CCOC)OC1=O,CCCC(C(=O)Cl)C1=CC(=CCOC)OC1=O,2,0.4898,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCC(C)C(=O)Cl)C(=O)O1,2,0.587,
CCCCC1=CC(=CCOC)OC1=O,CCC(CC1=CC(=CCOC)OC1=O)C(=O)Cl,2,0.5532,
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(N)(C(COC)C(=O)O)OC1=O,2,0.3455,
CCCCC1=CC(=CCOC)OC1=O,OCCCCC1=CC(=CCOCCO)OC1O,2,0.2321,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(C(CO)CCCO)C(O)O1,2,0.3091,
CCCCC1=CC(=CCOC)OC1=O,COC(C=C1C=C(CCCCO)C(O)O1)CO,2,0.2034,
CCCCC1=CC(=CCOC)OC1=O,COCC(CO)=C1C=C(CCCCO)C(O)O1,2,0.2105,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCC(CO)CO)C(O)O1,2,0.3208,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1OC(O)C(CCCCO)=C1CO,2,0.2545,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCCC(O)CO)C(O)O1,2,0.3273,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCCCO)C(O)(CO)O1,2,0.3462,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CC(CO)CCO)C(O)O1,2,0.2857,
CCCCC1=CC(=CCOC)OC1=O,CCCC(C1=CC(=CCOC)OC1=O)C(O)O,2,0.5106,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(CCCCC(O)O)C(=O)O1,2,0.6905,
CCCCC1=CC(=CCOC)OC1=O,COCC=C1C=C(C(CO)CCCO)C(=O)O1,2,0.4694,
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(CC(OC)C(=O)O)OC1=O,2,0.3333,
CCCCC1=CC(=CCOC)OC1=O,O=C1OC(=CCOCCO)C=C1CCCCO,2,0.5333,
CCCCC1=CC(=CCOC)OC1=O,COC(C=C1C=C(CCCCO)C(=O)O1)CO,2,0.449,
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(=C(COC)C(O)O)OC1=O,2,0.4894,
CCCCC1=CC(=CCOC)OC1=O,CCCCC1=CC(=CC(OC)C(O)O)OC1=O,2,0.5778,
CCCCC1=CC(=CCOC)OC1=O,COCC(CO)=C1C=C(CCCCO)C(=O)O1,2,0.38,
