starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(C(=O)O)=C1C=C(C)C(=O)O1,2,0.3409,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C(C=C1C=C(C)C(=O)O1)C(=O)O,2,0.439,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(C=C)=C1C=C(C)C(=O)O1,2,0.3415,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1OC(=O)C(C)=C1C=C,2,0.2222,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC=CC=C1C=C(C)C(=O)O1,2,0.5833,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(=C)C=C1C=C(C)C(=O)O1,2,0.4146,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C=C(CC=C)C(=O)O1,2,0.2955,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CCC1(O)C=C(C)C(=O)O1,2,0.2083,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CCC(=O)C=C(C)C(=O)O,2,0.0833,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(O)=C1C=C(C)C(O)O1,2,0.1915,
CC1=CC(=CC=Cc2ccccc2)OC1=O,CC1=CC(=CCCO)OC1=O,2,0.425,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C(O)C=C1C=C(C)C(O)O1,2,0.1915,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(O)=C1C=C(C)C(=O)O1,2,0.3659,
CC1=CC(=CC=Cc2ccccc2)OC1=O,CC1=CC(=CC2CO2)OC1=O,2,0.425,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C(O)C=C1C=C(C)C(=O)O1,2,0.4737,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC1OC12C=C(C)C(=O)O2,2,0.2083,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C(C)C=C1C=C(C)C(=O)O1,2,0.4359,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC(C)=C1C=C(C)C(=O)O1,2,0.3333,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CCC1=CC(=C)OC1=O,2,0.2,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC1=C(C)C(=O)OC1=C,2,0.2381,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C=C(C)C(=O)O1,1,0.5429,0.1714
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C=C1C=C(C)C(=O)O1,2,0.3333,
CC1=CC(=CC=Cc2ccccc2)OC1=O,C=C1C=C(C)C(=O)O1,2,0.3611,0.2955
