starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(CN(C(N)=[NH2+])C(C)=O)=C1OC(=O)CC1=O,2,0.2381,,0.96657294
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(O)C(C)NC(N)=[NH2+])C1O,2,0.3684,,0.68637884
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=CC(C)NC(=[NH2+])NC)C1=O,2,0.4902,,0.7290912
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(C)CNC(=[NH2+])NC)C1=O,2,0.4615,,0.75951284
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=CC(C)N(C)C(N)=[NH2+])C1=O,2,0.52,,0.7420362
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=CC(CC)NC(N)=[NH2+])C1=O,2,0.5714,,0.88226295
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(C)[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O,2,0.375,,0.8275517
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(C)C(C)NC(N)=[NH2+])C1=O,2,0.5098,,0.9892452
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(C)CN(C)C(N)=[NH2+])C1=O,2,0.4615,,0.8299813
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@@H](C(=O)O)C(=O)C(O)=CCNC(N)=O,2,0.2182,,0.9609818
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(O)(CCNC(N)=O)C1=O,2,0.3774,,0.8904071
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=C(O)C[C@H]1C(=O)OC(=CCNC(N)=O)C1O,2,0.3214,,0.6193519
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(O)CNC(N)=O)C1O,2,0.3455,,0.8753029
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(CC(C)NC(N)=[NH2+])C1=O,2,0.4074,,0.87212205
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(C(C)CNC(N)=[NH2+])C1=O,2,0.4615,,0.75106275
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=C(O)CC(CNC(N)=[NH2+])=C1OC(=O)CC1=O,2,0.2857,,0.9824363
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(O)C(CNC(N)=[NH2+])=C1OC(=O)CC1=O,2,0.3158,,0.78897655
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,NC(=[NH2+])NCC(CC1CO1)=C1OC(=O)CC1=O,2,0.2759,,0.910288
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,NC(=[NH2+])NC(C=C1OC(=O)CC1=O)CC1CO1,2,0.2667,,0.6598191
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(NC(N)=[NH2+])C1OC12OC(=O)CC2=O,2,0.2787,,0.76625186
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(O)C(C=C1OC(=O)CC1=O)NC(N)=[NH2+],2,0.2759,,0.79670596
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=C(O)CC(C=C1OC(=O)CC1=O)NC(N)=[NH2+],2,0.2712,,0.79911757
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(O)CNC(N)=O)C1=O,2,0.4898,,0.89992744
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(=C1OC(=O)CC1=O)C(C)NC(N)=[NH2+],2,0.2881,,0.9276719
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(NC(N)=[NH2+])C(C)=C1OC(=O)[C@H](C)C1=O,2,0.3214,,0.85767555
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(CNC(=[NH2+])NC)=C1OC(=O)CC1=O,2,0.25,,0.92045134
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@]1(C(C)NC(N)=[NH2+])C(=O)OC(=C)C1=O,2,0.2931,,0.6968666
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(NC(N)=[NH2+])C(C)=C1OC(=O)CC1=O,2,0.2881,,0.9565292
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(C)C(CNC(N)=[NH2+])=C1OC(=O)CC1=O,2,0.3103,,0.87872225
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O,1,0.5957,,0.8195414
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CCC(CN(C)C(N)=[NH2+])=C1OC(=O)CC1=O,2,0.2542,,0.95413446
