starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@H](C)N)CC(O)C[C@H](O)C(=O)O,2,0.3208,,0.88942844
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC[C@](C)(O)CC1C[C@H](O)C(O)O1,2,0.322,,0.71182716
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)[C@@](C)(N)O)CC1C[C@H](O)C(=O)O1,2,0.2698,,0.7868695
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC[C@@H](CNC(=O)[C@H](C)N)CC1C[C@H](O)C(=O)O1,2,0.4545,,0.7772273
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC[C@H](C)CC1C[C@H](O)C(=O)O1,2,0.3448,,0.92419285
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC[C@H](N)C(=O)NC[C@H](C)CC1C[C@H](O)C(=O)O1,2,0.3793,,0.6482904
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)[C@@](C)(N)O)=C1C[C@H](O)C(=O)O1,2,0.339,,0.69543785
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)O[C@H](C)N)=C1C[C@H](O)C(=O)O1,2,0.3966,,0.8730724
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(=C1C[C@H](O)C(=O)O1)C(C)CNC(=O)[C@H](C)N,2,0.5918,,0.82122684
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CCC(CCNC(=O)[C@H](C)N)=C1C[C@H](O)C(=O)O1,2,0.5094,,0.6193079
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CO[C@H]1CC(=C(C)CCNC(=O)[C@H](C)N)OC1=O,2,0.3966,,0.7701191
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCN(C)C(=O)[C@H](C)N)=C1C[C@H](O)C(=O)O1,2,0.386,,0.6423746
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NCCC(C)=C1C[C@H](O)C(=O)O1,2,0.386,,0.94477636
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(CCNC(=O)C(C)(C)N)=C1C[C@H](O)C(=O)O1,2,0.3448,,0.86349136
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC(CC(C)NC(=O)[C@H](C)N)=C1C[C@H](O)C(=O)O1,2,0.4717,,0.9305856
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,CC[C@H](N)C(=O)NCCC(C)=C1C[C@H](O)C(=O)O1,2,0.4035,,0.9037184
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)[C@H](C)N)CC1C[C@H](O)C(=O)O1,2,0.3051,,0.7827017
C[C@H](C=C1C[C@H](O)C(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@H](C)O)CC1C[C@H](O)C(=O)O1,2,0.3571,,0.92824185
