reactants,products,reactionString,ruleName,thermo,reactionType
CC(C)[C@H]1CC(=C(CO)C(=O)O)OC1=O,CC(C)(CO)[C@H]1CC(=CC(=O)O)OC1=O,CC(C)[C@H]1CC(=C(CO)C(=O)O)OC1=O >> CC(C)(CO)[C@H]1CC(=CC(=O)O)OC1=O,rule0028_50,No_Thermo,Enzymatic
CC(C)[C@@H](CC(O)=CCO)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)(C)[C@@H](CC(O)=CCO)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)[C@@H](CC(O)=CCO)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)(C)[C@@H](CC(O)=CCO)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC(C)[C@@H](CC(O)=CCO)C(=O)O.N,CC(C)[C@H](C#N)CC(O)=CCO.O.O,CC(C)[C@@H](CC(O)=CCO)C(=O)O.N >> CC(C)[C@H](C#N)CC(O)=CCO.O.O,rule0242_3,No_Thermo,Enzymatic
CC(C)[C@@H](CC(O)=CCO)C(=O)O,CC(C)[C@@]1(CC(O)=CCO)OC1O,CC(C)[C@@H](CC(O)=CCO)C(=O)O >> CC(C)[C@@]1(CC(O)=CCO)OC1O,rule0169_1,No_Thermo,Enzymatic
CC=C1C[C@H](C(C)C)C(=O)O1,CC=C1OC(=O)[C@@H](CC)C1C,CC=C1C[C@H](C(C)C)C(=O)O1 >> CC=C1OC(=O)[C@@H](CC)C1C,rule0028_51,No_Thermo,Enzymatic
CC(C)[C@@H](CC(O)=CCO)C(=O)O,CC(C)[C@H]1CC(O)=CCOC1=O.O,CC(C)[C@@H](CC(O)=CCO)C(=O)O >> CC(C)[C@H]1CC(O)=CCOC1=O.O,rule0032_22,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC[C@@H]1C(=O)OC(=CCO)C1C,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC[C@@H]1C(=O)OC(=CCOC(C)=O)C1C,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC[C@@H]1C(=O)OC(=CCO)C1C >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC[C@@H]1C(=O)OC(=CCOC(C)=O)C1C,rule0062_17,No_Thermo,Enzymatic
CC(CCO)[C@H]1CC(=CCO)OC1=O.CC(CCO)[C@H]1CC(=CCO)OC1=O,CC(CCO)[C@@H]1C(=O)OC(=CCO)C1CCO.CC[C@H]1CC(=CCO)OC1=O,CC(CCO)[C@H]1CC(=CCO)OC1=O.CC(CCO)[C@H]1CC(=CCO)OC1=O >> CC(CCO)[C@@H]1C(=O)OC(=CCO)C1CCO.CC[C@H]1CC(=CCO)OC1=O,rule0126_2,No_Thermo,Enzymatic
CC(C)[C@@H](CC(O)=CCO)C(=O)O,CC(C)[C@H]1CC(O)=C(CO)OC1O,CC(C)[C@@H](CC(O)=CCO)C(=O)O >> CC(C)[C@H]1CC(O)=C(CO)OC1O,rule0169_1,No_Thermo,Enzymatic
CC(C)[C@H]1CC(=C(CO)CO)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)[C@H]1CC2(OC1=O)OC2(CO)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)[C@H]1CC(=C(CO)CO)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)[C@H]1CC2(OC1=O)OC2(CO)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
