starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)CC=C1C=CC(=O)O1,CC(=O)OC(=O)C=CC(=O)CCC(C)C,2,0.1556,,0.821645
CC(C)CC=C1C=CC(=O)O1,CC(C)CC(C)CC(O)=C1C=CC(=O)O1,2,0.3846,0.3333,0.85173535
CC(C)CC=C1C=CC(=O)O1,CC(=C1OC(=O)C=C1C(C)C)C(C)C,2,0.2439,,0.8610696
CC(C)CC=C1C=CC(=O)O1,CC(=C1C=CC(=O)O1)C(C)CC(C)C,2,0.4054,,0.8647356
CC(C)CC=C1C=CC(=O)O1,CC(C)CC(Cl)=C1C=CC(=O)O1,2,0.4167,,0.60497004
CC(C)CC=C1C=CC(=O)O1,CC(CO)CCC(=O)C=CC(=O)O,2,0.1364,,0.8086852
CC(C)CC=C1C=CC(=O)O1,COC(=O)C=CC(=O)CCC(C)C,2,0.1628,,0.6199646
CC(C)CC=C1C=CC(=O)O1,CCC(C)CCC(=O)C=CC(=O)O,2,0.1364,,0.84983367
CC(C)CC=C1C=CC(=O)O1,CC(C)(O)CC(O)=C1C=CC(=O)O1,2,0.3077,,0.74743724
CC(C)CC=C1C=CC(=O)O1,CC(CO)CC(O)=C1C=CC(=O)O1,2,0.359,,0.926538
CC(C)CC=C1C=CC(=O)O1,CCC(C)CC(O)=C1C=CC(=O)O1,2,0.359,,0.81925344
CC(C)CC=C1C=CC(=O)O1,CC(C)CCC(=O)CCC(=O)O,2,0.1538,,0.8740938
CC(C)CC=C1C=CC(=O)O1,CC(C)CCC(=O)C=CC(=O)O,1,0.175,,0.60619134
CC(C)CC=C1C=CC(=O)O1,CCC(=O)C(=CC(=O)O)C(C)C,2,0.1463,,0.84476775
CC(C)CC=C1C=CC(=O)O1,CCCCC(=O)C(C)=CC(=O)O,2,0.0909,,0.7879913
CC(C)CC=C1C=CC(=O)O1,CCC(=O)C=C(C(=O)O)C(C)C,2,0.1463,,0.7052305
CC(C)CC=C1C=CC(=O)O1,CC(C)C(C)C(=O)C=CC(=O)O,2,0.1282,,0.9392079
CC(C)CC=C1C=CC(=O)O1,CCCC(O)=C1OC(O)C=C1C,2,0.1111,,0.9597665
CC(C)CC=C1C=CC(=O)O1,CCCC(C)C(=O)C=CC(=O)O,2,0.1429,,0.9193936
CC(C)CC=C1C=CC(=O)O1,CC(C)C1(C)OC12C=CC(=O)O2,2,0.2439,,0.91630256
CC(C)CC=C1C=CC(=O)O1,CC(C)C1=CC(=O)OC1=CCO,2,0.325,,0.67327446
CC(C)CC=C1C=CC(=O)O1,CC(O)=C1C=C(C(C)C)C(=O)O1,2,0.2195,,0.97818804
CC(C)CC=C1C=CC(=O)O1,CC(C)C1=CC(=CCO)OC1=O,2,0.325,,0.85070646
CC(C)CC=C1C=CC(=O)O1,CC(C)C1=CC2(OC1=O)OC2C,2,0.186,,0.9508832
CC(C)CC=C1C=CC(=O)O1,CCCC(O)=C1C=C(C)C(=O)O1,2,0.1818,,0.78222674
CC(C)CC=C1C=CC(=O)O1,CC(C)CC(O)=C1C=CC(=O)O1,1,0.4286,,0.6928298
CC(C)CC=C1C=CC(=O)O1,CCCC1(C)OC12C=CC(=O)O2,2,0.2045,,0.8914286
CC(C)CC=C1C=CC(=O)O1,CCCC(O)=C1OC(=O)C=C1C,2,0.2093,,0.9695631
CC(C)CC=C1C=CC(=O)O1,CC(C=C1C=CC(=O)O1)CCO,2,0.5,,0.6513567
CC(C)CC=C1C=CC(=O)O1,CCCC1OC12C=C(C)C(=O)O2,2,0.1489,,0.8161668
CC(C)CC=C1C=CC(=O)O1,CC(C)C(CO)=C1C=CC(=O)O1,2,0.3889,,0.6886856
CC(C)CC=C1C=CC(=O)O1,CC1=CC(=CCCCO)OC1=O,2,0.2558,,0.6555486
CC(C)CC=C1C=CC(=O)O1,C=C1C=C(CC(C)(C)O)C(=O)O1,2,0.1818,,0.72922766
CC(C)CC=C1C=CC(=O)O1,CC(O)=C1OC(=O)C=C1C(C)C,2,0.25,,0.8816036
CC(C)CC=C1C=CC(=O)O1,CCCCC(O)=C1C=CC(=O)O1,2,0.3077,,0.79232275
CC(C)CC=C1C=CC(=O)O1,CC=C1C=C(C(C)CO)C(=O)O1,2,0.2857,,0.6558902
CC(C)CC=C1C=CC(=O)O1,CC=C1C=C(C(C)(C)O)C(=O)O1,2,0.2143,,0.73648447
CC(C)CC=C1C=CC(=O)O1,CCC(C)C(O)=C1C=CC(=O)O1,2,0.3784,,0.801336
CC(C)CC=C1C=CC(=O)O1,CCCC1OC12OC(=O)C=C2C,2,0.1739,,0.9217971
CC(C)CC=C1C=CC(=O)O1,CC1=CC(=O)OC1=CCCCO,2,0.2558,,0.6707599
CC(C)CC=C1C=CC(=O)O1,CC(C)(C)C(O)=C1C=CC(=O)O1,2,0.3056,,0.7957087
CC(C)CC=C1C=CC(=O)O1,CCC=C1C=C(C(C)C)C(=O)O1,2,0.3333,,0.8192207
CC(C)CC=C1C=CC(=O)O1,CC(C)=C1C=C(C(C)C)C(=O)O1,2,0.225,,0.9172269
CC(C)CC=C1C=CC(=O)O1,CCC(C)C(C)=C1C=CC(=O)O1,2,0.3784,,0.8623849
CC(C)CC=C1C=CC(=O)O1,CC(C)=C1OC(=O)C=C1C(C)C,2,0.2564,,0.786958
CC(C)CC=C1C=CC(=O)O1,CCC(C)C=C1OC(=O)C=C1C,2,0.3,,0.7354551
CC(C)CC=C1C=CC(=O)O1,CC=C1OC(=O)C=C1C(C)CC,2,0.3,0.2564,0.5996456
CC(C)CC=C1C=CC(=O)O1,CCC=C1OC(=O)C=C1C(C)C,2,0.3333,,0.7311833
CC(C)CC=C1C=CC(=O)O1,CC=C1C=C(C(C)CC)C(=O)O1,2,0.2927,,0.8352239
CC(C)CC=C1C=CC(=O)O1,CC1=CC(=O)OC1=C(C)C(C)C,2,0.25,,0.890684
CC(C)CC=C1C=CC(=O)O1,CCCC(C)=C1OC(=O)C=C1C,2,0.2093,,0.8367694
CC(C)CC=C1C=CC(=O)O1,CC=C1OC(=O)C(C)=C1C(C)C,2,0.225,,0.8321159
CC(C)CC=C1C=CC(=O)O1,CCC(=C1C=CC(=O)O1)C(C)C,2,0.3889,,0.64498174
CC(C)CC=C1C=CC(=O)O1,CCCCC1C=C(C)C(=O)O1,2,0.1591,,0.9546698
CC(C)CC=C1C=CC(=O)O1,CCCCC1OC(=O)C=C1C,2,0.2143,,0.9379179
CC(C)CC=C1C=CC(=O)O1,CCCC(C)C1C=CC(=O)O1,2,0.3,,0.8145203
CC(C)CC=C1C=CC(=O)O1,CCC(C)CC1C=CC(=O)O1,2,0.2683,,0.9361667
CC(C)CC=C1C=CC(=O)O1,CC(C)C(C)C1C=CC(=O)O1,2,0.2632,,0.98020375
CC(C)CC=C1C=CC(=O)O1,C=C1C=C(C(C)CC)C(=O)O1,2,0.2439,,0.7712153
CC(C)CC=C1C=CC(=O)O1,CC(C)(C)C=C1C=CC(=O)O1,1,0.4839,,0.75541806
CC(C)CC=C1C=CC(=O)O1,C=C1OC(=O)C=C1C(C)CC,2,0.275,,0.66630447
