starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C1C=C(CC(=C)C(=O)O)C(=O)O1,2,0.2407,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(C(=O)O)C1=CC(=C)OC1=O,2,0.2143,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC=CCC1=CC(=C)OC1=O,2,0.3137,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CCC1=C(C=C)C(=C)OC1=O,2,0.28,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(=C)CC1=CC(=C)OC1=O,2,0.2885,0.1837
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(C=C)C1=CC(=C)OC1=O,2,0.2353,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC=C1C=C(CC=C)C(=O)O1,2,0.5,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C(O)CC1=CC(=C)OC1O,2,0.1228,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C1C=C(CCCO)C(=O)O1,2,0.25,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(O)C1=CC(=C)OC1O,2,0.1607,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CCC(=CC(C)=O)C(=O)O,2,0.1296,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C(O)CC1=CC(=C)OC1=O,2,0.2549,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C1C=C(CC2CO2)C(=O)O1,2,0.2222,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(O)C1=CC(=C)OC1=O,2,0.2264,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC(C)C1=CC(=C)OC1=O,2,0.2037,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C(C)CC1=CC(=C)OC1=O,2,0.25,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CCC1=CC(=C)OC1=O,1,0.4318,0.3
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CCC=C1C=CC(=O)O1,2,0.24,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CCC1=CC(=O)OC1=C,2,0.3404,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC=C1C=C(C)C(=O)O1,2,0.2857,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC1=C(C)C(=O)OC1=C,2,0.1961,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=CC1=CC(=C)OC1=O,2,0.2245,
C=CCC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,C=C1C=C(C)C(=O)O1,2,0.1837,
