starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=CC(=O)CCCC)C(=O)O)S(=O)O,2,0.1404,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCCC(=O)Cl)OC1=O,2,0.619,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CC)C(=O)Cl)OC1=O,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)Cl)C1=CC(=CCCC)OC1=O,2,0.5,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(C)C(=O)Cl)OC1=O,2,0.5682,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCC)C(=O)Cl)OC1=O,2,0.4783,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCC)OC1=O)C(=O)Cl,2,0.5814,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CCCC(=O)O)OC1O,2,0.2407,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)CCC(=O)O)OC1O,2,0.2321,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCC(C)C(=O)O)OC1O,2,0.1897,
C=CCC1=CC(=CCCC)OC1=O,C=CCC(=CC(=O)CCC(C)C(=O)O)C(=O)O,2,0.1273,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=C(CCC)C(=O)O)OC1O,2,0.2069,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC(C)(O)C(=O)O)C(=O)O1,2,0.5455,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(O)(CCCC)OC1=O)C(=O)O,2,0.2143,
C=CCC1=CC(=CCCC)OC1=O,CC(CC=C1C=C(CCCO)C(=O)O1)C(=O)O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCC(C)C(O)O)OC1=O,2,0.3878,
C=CCC1=CC(=CCCC)OC1=O,C=C(C(O)O)C(O)C1=CC(=CCCC)OC1=O,2,0.4889,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(O)(CCCCC(=O)O)OC1=O,2,0.283,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(C)(O)C(=O)O)OC1O,2,0.2727,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C1=CC(=CC(O)CC)OC1=O)C(O)O,2,0.3137,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CCCC(O)O)OC1=O,2,0.3878,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCC(C)O)OC1=O)C(O)O,2,0.3958,
C=CCC1=CC(=CCCC)OC1=O,C=CCC(=CC(=O)CCCCC(=O)O)C(=O)O,2,0.1154,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)CCC(O)O)OC1=O,2,0.5,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CC(O)CC)OC1=O)C(O)O,2,0.3673,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)C(C(=O)O)C1=CC(=CCCC)OC1O,2,0.3269,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C1=CC(=C(O)CCC)OC1=O)C(O)O,2,0.283,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=C(CCC)C(O)O)OC1=O,2,0.2885,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)(C(=O)O)C1=CC(=CCCC)OC1O,2,0.3462,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC(=CC(=O)CCCC)C(=O)O)C(=O)O,2,0.1321,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CC(C)O)C(=O)O)OC1O,2,0.25,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCCO)C(=O)O)OC1O,2,0.2321,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)(CC)C(=O)O)OC1O,2,0.2727,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCC(O)C(=O)O)OC1O,2,0.2963,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CC(CC)C(O)O)OC1=O,2,0.36,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CCC(O)C(=O)O)C(=O)O1,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(C(=O)O)C(O)CC)OC1O,2,0.2727,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=C(CCC)C(=O)O)OC1O,2,0.1964,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)(CC)C(O)O)OC1=O,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,CCCCC(=O)C=C(CC=CC(=O)O)C(=O)O,2,0.1091,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=C(O)CCC)OC1O)C(=O)O,2,0.1964,
C=CCC1=CC(=CCCC)OC1=O,CCC(C=C1C=C(CCCO)C(=O)O1)C(=O)O,2,0.3269,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCCO)OC1=O)C(O)O,2,0.4167,
C=CCC1=CC(=CCCC)OC1=O,C=CCC(=CC(=O)C(CCC)C(=O)O)C(=O)O,2,0.1731,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCCCC(=O)O)OC1O,2,0.2143,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CC(C)O)C(O)O)OC1=O,2,0.4255,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CC(O)CC)OC1O)C(=O)O,2,0.1864,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCC(C)C(O)O)OC1=O,2,0.34,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CC(CC)C(O)O)OC1=O,2,0.3137,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCCCC(=O)O)OC1O,2,0.2321,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(C(CCO)C(=O)O)C(=O)O1,2,0.4375,
C=CCC1=CC(=CCCC)OC1=O,C=C(C(=O)O)C(O)C1=CC(=CCCC)OC1O,2,0.3208,
C=CCC1=CC(=CCCC)OC1=O,C=CCC(=CC(=O)CC(CC)C(=O)O)C(=O)O,2,0.1481,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C1=CC(=CCC(C)O)OC1=O)C(O)O,2,0.34,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CC(C)C(O)O)OC1=O,2,0.4167,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCCCC(O)O)OC1=O,2,0.3673,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C1=CC(=CCCCO)OC1=O)C(O)O,2,0.36,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=C(O)CCC)OC1O,2,0.2105,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CCC(C)O)OC1O,2,0.2069,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(CO)C(=O)O)OC1O,2,0.2545,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCCO)OC1O)C(=O)O,2,0.2105,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(C)(O)C(O)O)OC1=O,2,0.5682,
C=CCC1=CC(=CCCC)OC1=O,C=CCC(C(=O)O)=C(C(=O)O)C(=O)CCCC,2,0.1765,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(O)(CCCC)OC1=O,2,0.2281,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(O)(C(CCC)C(=O)O)OC1=O,2,0.3462,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(O)(CCC(C)C(=O)O)OC1=O,2,0.2963,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)(C1=CC(=CCCC)OC1=O)C(O)O,2,0.5111,
C=CCC1=CC(=CCCC)OC1=O,CCCC(C(=O)O)=C1C=C(CCCO)C(=O)O1,2,0.2642,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CC(CC)C(=O)O)OC1O,2,0.2069,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(C(C(=O)O)C(C)O)C(=O)O1,2,0.4468,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(C(=O)O)C(C)O)OC1O,2,0.25,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)C(CC)C(O)O)OC1=O,2,0.4468,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC(CO)C(=O)O)C(=O)O1,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCCCC(O)O)OC1=O,2,0.4167,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCC(C)O)OC1O)C(=O)O,2,0.1864,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCCO)C(O)O)OC1=O,2,0.3878,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=C(O)CCC)OC1=O)C(O)O,2,0.2885,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(C(O)C(CC)C(=O)O)OC1=O,2,0.3462,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CCO)C(=O)O)OC1O,2,0.2281,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CC(CC)C(=O)O)OC1O,2,0.1897,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CC(C)C(=O)O)OC1O,2,0.2545,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(O)(CC(CC)C(=O)O)OC1=O,2,0.3208,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(C(O)(CCC)C(=O)O)OC1=O,2,0.3462,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCC(O)C(O)O)OC1=O,2,0.6341,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C(=CC(=O)CCCC)C(=O)O,2,0.1481,
C=CCC1=CC(=CCCC)OC1=O,O=C(O)CCCC=C1C=C(CCCO)C(=O)O1,2,0.3958,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(O)CC(=O)O)OC1O,2,0.25,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCC(C)C(=O)O)OC1O,2,0.2069,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(CO)C(O)O)OC1=O,2,0.5455,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=C(CCC)C(O)O)OC1=O,2,0.2885,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CCCCO)OC1O,2,0.2281,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)C(C)C(=O)O)OC1O,2,0.25,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CCO)C(O)O)OC1=O,2,0.4783,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CC(O)CC)OC1O,2,0.2105,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)C(C1=CC(=CCCC)OC1=O)C(O)O,2,0.4783,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)C(CC)C(=O)O)OC1O,2,0.283,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC(CN)C(=O)O)C(=O)O1,2,0.5217,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(N)(C(CCC)C(=O)O)OC1=O,2,0.3396,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CCCCO)OC1=O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=C(CCC)C(=O)O)OC1=O,2,0.2778,
C=CCC1=CC(=CCCC)OC1=O,C=CC(OC(=O)O)C1=CC(=CCCC)OC1=O,2,0.4894,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(C(C(=O)O)C2CO2)C(=O)O1,2,0.42,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=C(O)CCC)OC1=O,2,0.283,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(C(=O)O)C(O)CC)OC1=O,2,0.4375,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CC(CC)C(=O)O)OC1=O,2,0.3019,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CC(C)C(=O)O)OC1=O,2,0.4167,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CC)OC(=O)O)OC1=O,2,0.5106,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCCCC(=O)O)OC1=O,2,0.4255,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCC(C)C(=O)O)OC1=O,2,0.3269,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CC(CC)C(=O)O)OC1=O,2,0.36,
C=CCC1=CC(=CCCC)OC1=O,CCC(C=C1C=C(CC2CO2)C(=O)O1)C(=O)O,2,0.3148,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC2(C(=O)O)CO2)C(=O)O1,2,0.5217,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC2(OC1=O)OC2CC(C)C(=O)O,2,0.2857,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(C(=O)O)C(C)O)OC1=O,2,0.5,
C=CCC1=CC(=CCCC)OC1=O,CC(CC=C1C=C(CC2CO2)C(=O)O1)C(=O)O,2,0.3396,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)C(C)C(=O)O)OC1=O,2,0.5,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(C)(O)C(=O)O)OC1=O,2,0.5682,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCC(C)O)OC1=O)C(=O)O,2,0.38,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(C)OC(=O)O)OC1=O,2,0.5435,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC2(OC1=O)OC2CCC)C(=O)O,2,0.2069,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CC(O)CC)OC1=O)C(=O)O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCC)OC(=O)O)OC1=O,2,0.4681,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(O)CC(=O)O)OC1=O,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CC(C)O)C(=O)O)OC1=O,2,0.4082,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(CO)C(=O)O)OC1=O,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)CCCC(=O)O)OC1=O,2,0.4043,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=C(CCC)C(=O)O)OC1=O,2,0.2941,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)C(C(=O)O)C1=CC(=CCCC)OC1=O,2,0.4783,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)(C(=O)O)C1=CC(=CCCC)OC1=O,2,0.5,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CCO)C(=O)O)OC1=O,2,0.4681,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)CCC(=O)O)OC1=O,2,0.4783,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(O)C(CC)C(=O)O)OC1=O,2,0.4565,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCCO)OC1=O)C(=O)O,2,0.4167,
C=CCC1=CC(=CCCC)OC1=O,O=C(O)CCCC=C1C=C(CC2CO2)C(=O)O1,2,0.3725,
C=CCC1=CC(=CCCC)OC1=O,C=C(O)CC1=CC(=CCC(C)C(=O)O)OC1=O,2,0.3878,
C=CCC1=CC(=CCCC)OC1=O,C=CC(O)C1=CC(=CCCCC(=O)O)OC1=O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCCO)C(=O)O)OC1=O,2,0.3878,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCCOC(=O)O)OC1=O,2,0.5909,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC2(OC1=O)OC2CCCC(=O)O,2,0.2679,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=C(O)CCC)OC1=O)C(=O)O,2,0.2941,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCC(O)C(=O)O)OC1=O,2,0.6047,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC2(OC1=O)OC2(CCC)C(=O)O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CCC(C)O)OC1=O,2,0.3269,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(O)(CC)C(=O)O)OC1=O,2,0.5333,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC(=CC(O)CC)OC1=O,2,0.3019,
C=CCC1=CC(=CCCC)OC1=O,C=CC(C(=O)O)C1=CC2(OC1=O)OC2CCC,2,0.2203,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCC)OC1=O)OC(=O)O,2,0.5556,
C=CCC1=CC(=CCCC)OC1=O,CCCC(C(=O)O)=C1C=C(CC2CO2)C(=O)O1,2,0.2545,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC2(OC1=O)OC2C(CC)C(=O)O,2,0.3091,
C=CCC1=CC(=CCCC)OC1=O,C=C(C(=O)O)C(O)C1=CC(=CCCC)OC1=O,2,0.4681,
C=CCC1=CC(=CCCC)OC1=O,C=CC=C(C(=O)O)C(OO)C(=O)CCCC,2,0.1429,
C=CCC1=CC(=CCCC)OC1=O,C=CC(OO)C(=CC(=O)CCCC)C(=O)O,2,0.1429,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCC(O)CO)OC1O,2,0.283,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1OC(=O)C(CCCO)=C1CO,2,0.3061,
C=CCC1=CC(=CCCC)OC1=O,CCCC(CO)=C1C=C(CCCO)C(=O)O1,2,0.2745,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CCC(O)CO)C(=O)O1,2,0.5455,
C=CCC1=CC(=CCCC)OC1=O,C=CC(CO)C1=CC(=CCCCO)OC1O,2,0.2182,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC(CO)CO)C(=O)O1,2,0.5854,
C=CCC1=CC(=CCCC)OC1=O,CC(CO)CC=C1C=C(CCCO)C(=O)O1,2,0.3673,
C=CCC1=CC(=CCCC)OC1=O,CCC(C=C1C=C(CCCO)C(=O)O1)CO,2,0.34,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(CO)CO)OC1O,2,0.25,
C=CCC1=CC(=CCCC)OC1=O,O=C1OC(=CCCCCO)C=C1CCCO,2,0.4419,
C=CCC1=CC(=CCCC)OC1=O,OCC=CCC1=CC(=CCCCO)OC1O,2,0.2037,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CO)CCO)OC1O,2,0.2182,
C=CCC1=CC(=CCCC)OC1=O,C=C(CO)CC1=CC(=CCCCO)OC1O,2,0.2,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CO)CCCO)OC1O,2,0.2222,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(C(CO)CCO)C(=O)O1,2,0.4565,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCCO)OC1(O)CO,2,0.2941,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=C(CO)C(=CCCCO)OC1O,2,0.2037,
C=CCC1=CC(=CCCC)OC1=O,C=CC(CO)C1=CC(=CCCCO)OC1=O,2,0.3673,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CO)CCCO)OC1=O,2,0.4043,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCCCC(O)O)OC1=O,2,0.6341,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(C(CCC)C(=O)O)OC1=O,2,0.3529,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CCC(CO)CO)OC1=O,2,0.5854,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(CCCCC(=O)O)OC1=O,2,0.2885,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=C(CCC)C(O)O)OC1=O,2,0.4889,
C=CCC1=CC(=CCCC)OC1=O,C=C(CC1=CC(=CCCC)OC1=O)C(O)O,2,0.5952,
C=CCC1=CC(=CCCC)OC1=O,C=CCC1=CC(=CC(CO)CCO)OC1=O,2,0.4889,
C=CCC1=CC(=CCCC)OC1=O,CCCC=C1C=C(CC(C)C(=O)O)C(=O)O1,2,0.5581,
