starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(N)(C(C(=O)O)C2CCCC2)OC1=O,2,0.2909,,0.66242296
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,NC(O)CC1=CC(=CC2CCCC2)OC1=O,2,0.3396,,0.6636085
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C(C(=O)O)C2CCCC2)OC1=O,1,0.4255,,0.69772345
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C(O)CC1=CC(=CC2CCCC2)OC1=O,1,0.4082,,0.7249686
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2(C(=O)O)CCCC2)OC1=O,1,0.4783,,0.6800911
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=C(C(=O)O)C(=CC2CCCC2)OC1=O,1,0.34,,0.8516448
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC23CCCC2OC3O)OC1=O,2,0.4231,,0.68159705
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC23CCC(C2)OC3O)OC1=O,2,0.4038,,0.8961808
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2(C(N)=O)CCCC2)OC1=O,2,0.4375,,0.68218297
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C[C@@H]2CCC[C@H]2CO)OC1=O,1,0.6512,,0.69103086
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2(CO)CCCC2)OC1=O,2,0.4255,,0.7480524
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C(CO)C2CCCC2)OC1=O,2,0.3673,,0.78085476
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C1OC(=CC2CCCC2)C=C1CCO,2,0.36,,0.943588
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=C(CO)C(=CC2CCCC2)OC1=O,2,0.2885,,0.7216687
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C(C#N)C2CCCC2)OC1=O,2,0.36,,0.77892876
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=CC1=CC(=CC2CCCC2)OC1=O,2,0.3913,,0.9726983
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2CCCC2)OC1=O,1,0.575,,0.9952598
