reactants,products,reactionString,ruleName,thermo,reactionType
C=C1OC(=O)[C@@H](OCCC)[C@H]1O.C=C1OC(=O)[C@@H](OCCC)[C@H]1O,C=C1OC(=O)[C@@H](OC(CC)CC)[C@H]1O.C=C1OC(=O)[C@@H](OC)[C@H]1O,C=C1OC(=O)[C@@H](OCCC)[C@H]1O.C=C1OC(=O)[C@@H](OCCC)[C@H]1O >> C=C1OC(=O)[C@@H](OC(CC)CC)[C@H]1O.C=C1OC(=O)[C@@H](OC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC=C(O)[C@H](O)[C@@H](CO)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC=C(O)[C@H](O)[C@@H](CO)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,No_Thermo,Enzymatic
CCC=C(O)[C@H](O)[C@H](OC)C(=O)O,CCC=C(O)[C@H](O)[C@]1(OC)OC1O,CCC=C(O)[C@H](O)[C@H](OC)C(=O)O >> CCC=C(O)[C@H](O)[C@]1(OC)OC1O,rule0191_1,No_Thermo,Enzymatic
CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1O.CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1O,CCC(O)=C1OC(=O)[C@@H](O)[C@H]1O.CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1OC,CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1O.CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1O >> CCC(O)=C1OC(=O)[C@@H](O)[C@H]1O.CCC(O)=C1OC(=O)[C@@H](OC)[C@H]1OC,rule0001_88,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OC)[C@]1(C)O,C=C1OC(=O)[C@@H](OCCC)[C@]1(C)O,CCC=C1OC(=O)[C@@H](OC)[C@]1(C)O >> C=C1OC(=O)[C@@H](OCCC)[C@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@](CC)(OC)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O,CCC=C1OC(=O)[C@](CC)(OC)[C@H]1O >> CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O.CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O,CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OCCC)[C@H]1O,CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O.CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O >> CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OCCC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](OC)[C@H]1O,C=C1OC(=O)[C@](C)(OC)[C@H]1O,CC=C1OC(=O)[C@@H](OC)[C@H]1O >> C=C1OC(=O)[C@](C)(OC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCC(CC)=C1OC(=O)[C@@H](OC)[C@H]1O.O,CCC(CCO)=C1OC(O)[C@@H](OC)[C@H]1O,CCC(CC)=C1OC(=O)[C@@H](OC)[C@H]1O.O >> CCC(CCO)=C1OC(O)[C@@H](OC)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O,CCCC=C1OC(=O)[C@](C)(OC)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O >> CCCC=C1OC(=O)[C@](C)(OC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](OC)[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1OC(=O)[C@@H](OC=O)[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC=C1OC(=O)[C@@H](OC)[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC=C1OC(=O)[C@@H](OC=O)[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2,No_Thermo,Enzymatic
CCC(CC)=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(CCO)=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(CC)=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(CCO)=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O,CCC(C)=C1OC(=O)[C@@H](OC)[C@H]1O,CO[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O >> CCC(C)=C1OC(=O)[C@@H](OC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](O)[C@H]1O.O,CC(O)C=C1OC(O)[C@@H](O)[C@H]1O,CCC=C1OC(=O)[C@@H](O)[C@H]1O.O >> CC(O)C=C1OC(O)[C@@H](O)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCCC1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCCC1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O,CCC(C)C=C1OC(=O)[C@](C)(OC)[C@H]1O.CCCC=C1OC(=O)[C@@H](OC)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.CCC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O >> CCC(C)C=C1OC(=O)[C@](C)(OC)[C@H]1O.CCCC=C1OC(=O)[C@@H](OC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](OCC)[C@H]1O.CC=C1OC(=O)[C@@H](OCC)[C@H]1O,CC=C1OC(=O)[C@@H](OC)[C@H]1O.CCO[C@@H]1C(=O)OC(=C(C)C)[C@@H]1O,CC=C1OC(=O)[C@@H](OCC)[C@H]1O.CC=C1OC(=O)[C@@H](OCC)[C@H]1O >> CC=C1OC(=O)[C@@H](OC)[C@H]1O.CCO[C@@H]1C(=O)OC(=C(C)C)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OC)[C@H]1O,CC=C1OC(=O)[C@](C)(OC)[C@H]1O,CCC=C1OC(=O)[C@@H](OC)[C@H]1O >> CC=C1OC(=O)[C@](C)(OC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCC=C1OC(=O)[C@@H](OC)[C@H]1O,CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O,CCCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCC=C1OC(=O)[C@@H](OC)[C@H]1O >> CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC(C)=C1OC(=O)[C@@H](OC)[C@H]1O,CO[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O,CCC(C)=C1OC(=O)[C@@H](OC)[C@H]1O >> CO[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=CCCO)[C@@H]1O,C=O.CC=C1OC(=O)[C@@H](OC)[C@H]1O,CO[C@@H]1C(=O)OC(=CCCO)[C@@H]1O >> C=O.CC=C1OC(=O)[C@@H](OC)[C@H]1O,rule0053_20,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](OCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC=C1OC(=O)[C@@H](OCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC=C1OC(=O)[C@@H](OCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C(O)[C@H](O)[C@@H](C=O)OC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CCC=C(O)[C@H](O)[C@@H](C=O)OC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60,No_Thermo,Enzymatic
CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C[C@H](O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C(O)[C@H](O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CCC=C[C@H](O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60,No_Thermo,Enzymatic
CO[C@@H]1C(O)OC(=CCCO)[C@@H]1O,CC=C1OC(O)[C@@H](OCCO)[C@H]1O,CO[C@@H]1C(O)OC(=CCCO)[C@@H]1O >> CC=C1OC(O)[C@@H](OCCO)[C@H]1O,rule0028_50,No_Thermo,Enzymatic
CCC1OC12OC(=O)[C@@H](OC)[C@H]2O.CCC1OC12OC(=O)[C@@H](OC)[C@H]2O,CCO[C@@H]1C(=O)OC2(OC2CC)[C@@H]1O.CO[C@@H]1C(=O)OC2(OC2C)[C@@H]1O,CCC1OC12OC(=O)[C@@H](OC)[C@H]2O.CCC1OC12OC(=O)[C@@H](OC)[C@H]2O >> CCO[C@@H]1C(=O)OC2(OC2CC)[C@@H]1O.CO[C@@H]1C(=O)OC2(OC2C)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O.O,CCCO[C@@H]1C(O)OC(=C(O)CC)[C@@H]1O,CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O.O >> CCCO[C@@H]1C(O)OC(=C(O)CC)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OC)[C@H]1OC(C)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1OC(=O)[C@@H](OC)[C@H]1C(C)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1OC(=O)[C@@H](OC)[C@H]1OC(C)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CCC=C1OC(=O)[C@@H](OC)[C@H]1C(C)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0082_3,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](OCC)[C@H]1O.O,CCO[C@@H]1C(O)OC(=C(C)O)[C@@H]1O,CC=C1OC(=O)[C@@H](OCC)[C@H]1O.O >> CCO[C@@H]1C(O)OC(=C(C)O)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O,CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCCCC=C1OC(=O)[C@@H](OC)[C@H]1O,CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCC=C1OC(=O)[C@@H](OC)[C@H]1O >> CCC=C1OC(=O)[C@@H](OC)[C@H]1O.CCCCCCC=C1OC(=O)[C@@H](OC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O,CCO[C@@H]1C(=O)OC(=C(C)CC)[C@@H]1O,CCC=C1OC(=O)[C@@H](OCCC)[C@H]1O >> CCO[C@@H]1C(=O)OC(=C(C)CC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](OCCC)[C@H]1O.C=C1OC(=O)[C@@H](OCCC)[C@H]1O,C=C1OC(=O)[C@@H](OCC)[C@H]1O.CC=C1OC(=O)[C@@H](OCCC)[C@H]1O,C=C1OC(=O)[C@@H](OCCC)[C@H]1O.C=C1OC(=O)[C@@H](OCCC)[C@H]1O >> C=C1OC(=O)[C@@H](OCC)[C@H]1O.CC=C1OC(=O)[C@@H](OCCC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCC1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCC1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
