starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)[C@@H](Cl)C(O)=CC(C)CC,2,0.2642,,0.7411794
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)Cl)[C@@H](O)C(O)=CC(C)CC,2,0.2593,,0.7337407
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)C(O)(O)C(O)=CC(C)CC,2,0.2642,,0.72248065
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)CCO,2,0.193,,0.9922456
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,CCC[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)CC,2,0.2075,,0.95678806
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)[C@@H](O)C(O)CC(C)CC,2,0.2222,,0.990471
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(O)O)[C@@H](O)C(O)=CC(C)CC,2,0.2549,,0.7598621
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(N)O)[C@@H](O)C(O)=CC(C)CC,2,0.2453,,0.87028515
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCCCC(C)C=C(O)[C@H](O)CC(=O)O,2,0.1964,,0.6738577
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)CC,1,0.2692,,0.9845861
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,CC=CC[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)C,2,0.1228,,0.99556917
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,CCC(O)C[C@H]1C(=O)OC(=CC(C)C)[C@@H]1O,2,0.5333,,0.86239547
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@]1(C)C(O)OC(=C(O)C(C)C)[C@@H]1O,2,0.2364,,0.70062244
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H]1[C@@H](O)C(=CC(C)CC)OC1(O)O,2,0.5217,,0.7074481
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(=O)O)[C@](C)(O)C(O)=CC(C)C,2,0.1818,,0.7863722
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC[C@@H](O)C(O)=CC(CC)CC(=O)O,2,0.1964,,0.59497195
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@](O)(CC(=O)O)C(O)=CC(C)CC,2,0.2642,,0.7945617
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(CC)[C@@H](C(=O)O)[C@@H](O)C(O)=CCC,2,0.1818,,0.9777076
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCCC(C)C=C(O)[C@H](O)[C@@H](C)C(=O)O,2,0.2037,,0.9432846
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(C)[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)C,2,0.1481,,0.9932903
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC(C=C(O)[C@H](O)[C@@H](C)C(=O)O)CC,2,0.2222,,0.9537372
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(C)C(C)C=C(O)[C@H](O)[C@@H](C)C(=O)O,2,0.1731,,0.9859146
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@](C)(C(=O)O)[C@@H](O)C(O)=CC(C)C,2,0.1818,,0.8910532
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@@H](C(N)=O)[C@@H](O)C(O)=CC(C)CC,2,0.2593,,0.615191
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=C(O)CC(C)C(C)C=C1OC(=O)C[C@H]1O,2,0.2909,,0.78524566
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCCCC(C)(O)C=C1OC(=O)C[C@H]1O,2,0.2632,,0.9192806
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC(C)C(C=C1OC(=O)C[C@H]1O)CO,2,0.3273,,0.773534
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(CC)[C@H]1C(=O)OC(=CC(C)O)[C@@H]1O,2,0.4894,,0.8044765
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC(C)C(C)C(O)=C1OC(=O)C[C@H]1O,2,0.2909,,0.62937754
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCCCC(C=C1OC(=O)C[C@H]1O)CO,2,0.2807,,0.70582956
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=C(O)CCCC(C)C=C1OC(=O)C[C@H]1O,2,0.3273,,0.76978713
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(C)[C@H]1C(=O)OC(=C(O)C(C)C)[C@@H]1O,2,0.3137,,0.8996169
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC(O)CC(C)C=C1OC(=O)C[C@H]1O,2,0.3774,,0.8929356
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(C)C(C)C(O)=C1OC(=O)[C@H](C)[C@H]1O,2,0.3077,,0.87298626
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(O)CCC(C)C=C1OC(=O)C[C@H]1O,2,0.3585,,0.8119494
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCC(CO)C(C)C=C1OC(=O)C[C@H]1O,2,0.3519,,0.91824067
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC[C@]1(C)C(=O)OC(=C(O)C(C)C)[C@@H]1O,2,0.3208,,0.8393016
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(O)[C@]1(C)C(=O)OC(=CC(C)C)[C@@H]1O,2,0.3019,,0.92732716
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CC(CC)[C@H]1C(=O)OC(=C(O)CC)[C@@H]1O,2,0.3529,,0.89743793
C=CC[C@H]1C(=O)OC(=CC(C)CC)[C@@H]1O,C=CCCC(O)C(C)C=C1OC(=O)C[C@H]1O,2,0.3273,,0.92798215
