starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC(=CC(=O)CC1CCCC1)C(=O)O,2,0.2222,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(O)C1=CC(=CC2CCCC2)OC1O,2,0.2281,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,OCCC1=CC(=CC2CCCC2)OC1O,2,0.2281,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C1OC(=CC2CCCC2)C=C1CCO,2,0.449,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(O)C1=CC(=CC2CCCC2)OC1=O,2,0.3654,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC1=CC(=O)OC1=CC1CCCC1,2,0.4082,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC1CCC(C=C2C=CC(=O)O2)C1,2,0.2679,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC1(C=C2C=CC(=O)O2)CCCC1,2,0.2364,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2CCCC2C)OC1=O,2,0.4583,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C(C)C2CCCC2)OC1=O,2,0.2642,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC(=C1C=CC(=O)O1)C1CCCC1,2,0.2642,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2CCC(C)C2)OC1=O,2,0.3462,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC1=CC(=CC2CCCC2)OC1=O,1,0.6047,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CCC1CCCC1C=C1C=CC(=O)O1,2,0.3922,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=C(C)C(=CC2CCCC2)OC1=O,2,0.2549,
CCC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=CC2(C)CCCC2)OC1=O,2,0.2642,
