starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(Cl)=C1OC(=O)[C@H](C(C)C)C1O,2,0.2979,,0.7424356
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C(O)C(O)[C@H](C(=O)O)C(C)C,2,0.1458,,0.6495578
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)(C)O)C1O,2,0.22,,0.78457
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C(O)C(=O)[C@H](C(=O)O)C(C)C,2,0.1489,,0.89149994
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)CO)C1O,2,0.26,,0.68676424
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(O)C(O)=C1OC(=O)[C@H](C(C)C)C1=O,2,0.4286,,0.7800351
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)CO)C1=O,2,0.3478,,0.7679249
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)[C@H]1C(=O)OC(=C(O)CCCO)C1=O,2,0.3864,,0.80385584
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(O)CC1OC(=O)[C@H](C(C)C)C1O,2,0.25,,0.9851938
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)C1OC(=O)[C@H](C(C)C)C1O,2,0.2766,,0.73902786
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(C)[C@H]1C(=O)OC(=C(C)O)C1O,2,0.2708,,0.64854205
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)C)C1O,1,0.3043,,0.7437607
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C)CC(O)=C1OC(=O)CC1O,2,0.2,,0.6232715
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C(O)=C1OC(O)CC1=O)C(C)C,2,0.22,,0.81358075
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C=C1OC(=O)CC1O)C(C)CO,2,0.2308,,0.6707948
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1O,2,0.2245,,0.9276097
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C)CC(O)=C1OC(O)CC1=O,2,0.1765,,0.6426292
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(=C(O)C(=O)CC(=O)O)C(C)C,2,0.1489,,0.9494091
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CCCC=C(O)C(=O)CC(=O)O,2,0.1429,,0.8563483
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC1(O)C(=C(C)O)OC(=O)[C@@H]1C(C)C,2,0.2766,,0.60959274
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC[C@H]1C(=O)OC(=C(O)CC(C)C)C1O,2,0.25,,0.69461465
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C(O)=C1OC(=O)CC1=O)C(C)C,2,0.2292,,0.9243116
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O,1,0.475,,0.91413116
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(O)C(=C1OC(=O)CC1=O)C(C)C,2,0.2083,,0.6374269
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(CCCO)=C1OC(=O)CC1=O,2,0.18,,0.8128117
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C)CC(O)=C1OC(=O)CC1=O,2,0.1837,,0.88120896
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C)CC1OC12OC(=O)CC2=O,2,0.18,,0.8686832
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C(C)C)C1OC12OC(=O)CC2=O,2,0.1961,,0.9223176
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CCCC1OC12OC(=O)CC2=O,2,0.1731,,0.9157282
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(O)=C1OC(=O)[C@H](C(C)C)C1=O,2,0.4103,,0.89327574
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@H](CCC)C1=O,2,0.2609,,0.8116798
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(C)[C@H]1C(=O)OC(=C(C)O)C1=O,2,0.3636,,0.87664527
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC1OC12OC(=O)[C@H](C(C)C)C2=O,1,0.3636,,0.6673374
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CCCC(O)=C1OC(=O)CC1=O,2,0.18,,0.80816585
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC1(C(C)C)OC12OC(=O)CC2=O,2,0.2041,,0.8929826
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(O)=C1OC(=O)[C@H](C(C)CC)C1=O,2,0.3409,,0.9035705
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(O)CC(=C1OC(=O)CC1=O)C(C)C,2,0.1875,,0.9436425
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC[C@H]1C(=O)OC(=C(O)CC(C)C)C1=O,2,0.2826,,0.830336
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(CO)CCCC=C1OC(=O)CC1=O,2,0.2857,,0.65819573
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C)C(O)=C1OC(=O)[C@H](CC)C1=O,2,0.2826,,0.8402636
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCC(O)=C1OC(=O)[C@H](CC)C1=O,2,0.2553,,0.7012227
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC[C@@]1(C(C)C)C(=O)OC2(CO2)C1=O,2,0.2041,,0.5993924
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(=C1OC(=O)CC1=O)C(C)CO,2,0.2245,,0.76272845
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C(C)=C1OC(=O)CC1=O)C(C)C,2,0.2041,,0.84183574
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C)C(=C1OC(=O)CC1=O)C(C)C,2,0.2128,,0.8430699
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(=C1OC(=O)CC1=O)C(C)CC,2,0.2292,,0.9185869
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CC(=C1OC(=O)CC1=O)C(C)C,2,0.1875,,0.8188923
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCC(=C1OC(=O)CC1=O)C(C)C,2,0.2292,,0.82871
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC[C@H]1C(=O)OC(=C(C)CC(C)C)C1=O,2,0.2826,,0.8972272
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C)C1OC(=O)[C@H](C(C)C)C1=O,2,0.3415,,0.67767984
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC1(C)OC(=O)[C@H](C(C)C)C1=O,2,0.3571,,0.63784283
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(C)CC1OC(=O)[C@H](CC)C1=O,2,0.2391,,0.9195437
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC1OC(=O)[C@H](C(C)(C)CC)C1=O,2,0.2222,,0.6505112
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(C(C)C)C1OC(=O)CC1=O,2,0.234,,0.93363357
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCCC(C)[C@@H]1C(=O)COC1=O,2,0.2826,,0.6998083
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCC(CC1OC(=O)CC1=O)C(C)C,2,0.2083,,0.8918375
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(C)[C@H]1C(=O)OC(CC)C1=O,2,0.3256,,0.74741286
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCC1OC(=O)[C@H](C(C)C)C1=O,1,0.3571,,0.80582875
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C)CCC1OC(=O)CC1=O,2,0.1875,,0.88645697
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCC(C)[C@H]1C(=O)OC(C)C1=O,2,0.2889,,0.61800486
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CCCCC1OC(=O)CC1=O,2,0.1837,,0.98032826
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC[C@H]1C(=O)OC(CCC(C)C)C1=O,2,0.2391,,0.9071132
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(C)C1OC(=O)[C@H](CC)C1=O,2,0.2667,,0.70737195
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCCCC1OC(=O)[C@H](CC)C1=O,2,0.2174,,0.7024934
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CCCC1OC(=O)[C@H](C(C)CC)C1=O,2,0.2955,,0.7806375
CCCC=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)CC1OC(=O)[C@H](C(C)C)C1=O,2,0.3171,,0.9193396
