starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@H]1OS(=O)(=O)O,2,0.2319,,0.7035801
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@H]1OP(=O)(O)O,2,0.2319,,0.88501656
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](OC(C)=O)C(O)=CCNC(N)=[NH2+],2,0.2742,,0.85032195
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCN(C(N)=[NH2+])C(C)=O,2,0.1692,,0.988091
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC(C=C1OC(=O)[C@H](C)[C@@H]1OC(C)=O)NC(N)=[NH2+],2,0.3016,,0.88648903
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](Cl)C(O)=CCNC(N)=[NH2+],2,0.3036,,0.8687163
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)Cl)[C@H](O)C(O)=CCNC(N)=[NH2+],2,0.2931,,0.92024213
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](OC)C(O)=CCNC(N)=[NH2+],2,0.3051,,0.8930753
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCN(C)C(N)=[NH2+],2,0.1746,,0.9980622
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,CC(CO)C[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,2,0.6327,,0.73329455
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])[C@H]1O,2,0.3793,,0.93549967
C=CC[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@H]1O,C=CC[C@H]1C(=O)OC(=CC(O)NC(N)=[NH2+])[C@H]1OC,2,0.4727,,0.794992
