starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@@H](CCCCCl)C1O,2,0.3542,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)Cl)C(=O)C(O)=CC(C)C,2,0.2245,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(=O)C(Cl)=CC(C)C,2,0.2292,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@@H](CCC(C)Cl)C1O,2,0.3333,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(Cl)[C@H]1C(=O)C(=CC(C)C)OC1O,2,0.383,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(Cl)[C@@H]1C(=O)OC(=CC(C)C)C1O,2,0.3542,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(Cl)C[C@@H]1C(=O)OC(=CC(C)C)C1O,2,0.3265,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CCC(C)Cl)C1=O,2,0.3617,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(=CC(C)CCl)C1O,2,0.3958,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H]1C(=O)C(=C(Cl)C(C)C)OC1O,2,0.3333,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CCCCCl)C1=O,2,0.383,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H]1C(=O)C(=CC(C)CCl)OC1O,2,0.3958,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(Cl)C[C@H]1C(=O)C(=CC(C)C)OC1O,2,0.3542,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(=CC(C)(C)Cl)C1O,2,0.3265,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(=C(Cl)C(C)C)C1O,2,0.3696,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H]1C(=O)C(=CC(C)(C)Cl)OC1O,2,0.3265,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(O)(CC(C)(C)O)C1O,2,0.28,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C(O)C(=O)[C@H](CCC(C)O)C(O)O,2,0.14,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(O)C(O)=C(O)C(C)C,2,0.1875,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C(O)C(O)[C@H](CCCCO)C(=O)O,2,0.1538,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)[C@@H]1C(O)OC(=CC(C)(C)O)C1O,2,0.1852,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)(O)C=C1OC(O)[C@@H](CCCCO)C1O,2,0.1455,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CC(O)CCO)C1O,2,0.2075,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(O)OC(=C(O)C(C)(C)O)C1O,2,0.2157,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@@H]1C(=O)OC(O)(CC(C)C)C1O,2,0.2075,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)CC1(O)OC(O)[C@@H](CCCCO)C1=O,2,0.2037,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H](C(=O)C(O)=CC(C)CO)C(O)O,2,0.1923,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](C(O)CCCO)C1O,2,0.2353,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@@H]1C(O)OC(=CC(C)(C)O)C1O,2,0.1429,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H](C(=O)C(O)=CC(C)(C)O)C(O)O,2,0.1731,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C(O)[C@@H]1C(O)OC(=CC(C)C)C1O,2,0.2449,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(O)(C(O)C(C)C)C1O,2,0.3333,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(O)CC[C@@H]1C(O)OC(=C(O)C(C)C)C1O,2,0.1509,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C(O)C(=O)[C@H](CCCCO)C(O)O,2,0.1538,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(=O)OC(O)(CC(C)CO)C1O,2,0.32,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(O)CC[C@@H]1C(O)OC(=CC(C)CO)C1O,2,0.1852,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@](O)(C(=O)O)C(O)C(O)=CC(C)C,2,0.22,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H]1C(=O)C(O)(CC(C)CO)OC1O,2,0.2885,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C(O)C(O)[C@H](CCC(C)O)C(=O)O,2,0.14,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)[C@@H]1C(=O)OC(O)(CC(C)C)C1O,2,0.2308,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H]1C(=O)C(O)(C(O)C(C)C)OC1O,2,0.3,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)CC1(O)OC(=O)[C@@H](CCCCO)C1O,2,0.2308,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)(O)[C@@H]1C(O)OC(=CC(C)C)C1O,2,0.26,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(=O)C(O)(O)CC(C)C,2,0.1837,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)[C@@H]1C(O)OC(=CC(C)CO)C1O,2,0.2075,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)[C@H](C(=O)O)C(O)C(O)=CC(C)C,2,0.18,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@H](C(=O)O)C(O)C(O)=CC(C)C,2,0.1569,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@](O)(C(=O)C(O)=CC(C)C)C(O)O,2,0.22,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CCC(C)(O)O)C1O,2,0.2353,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(O)OC(=CC(C)C(O)O)C1O,2,0.3061,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC(O)[C@@H]1C(O)OC(=C(O)C(C)C)C1O,2,0.1923,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(O)OC(=C(O)C(C)CO)C1O,2,0.2549,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)CC1(O)OC(O)[C@@H](CCC(C)O)C1=O,2,0.1852,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@@H]1C(O)OC(=CC(CO)CO)C1O,2,0.2857,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@@H]1C(O)OC(=C(O)C(C)C)C1O,2,0.1481,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(O)C(O)=CC(C)CO,2,0.1923,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CCCC(O)O)C1O,2,0.26,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(=O)C(O)C(O)C(C)C,2,0.1875,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@@H]1C(O)OC(=CC(C)CO)C1O,2,0.1818,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](C(O)CC(C)O)C1O,2,0.2245,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCCC[C@H](C(=O)O)C(O)C(O)=CC(C)(C)O,2,0.1731,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C=C1OC(O)[C@@H](CCCCO)C1O)CO,2,0.2075,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CCC(O)C[C@H]1C(=O)C(O)(CC(C)C)OC1O,2,0.1818,
CCCC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(O)[C@@H](CCC(O)CO)C1O,2,0.2308,
