starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC[C@H](C(=O)O)C(=O)C(Cl)=Cc1c[nH]c(Cl)c1Cl,2,0.3818,,0.7103472
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,CCC[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.2931,,0.7406146
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC[C@H](C(=O)O)C(N)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3448,,0.81918705
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCc1[nH]c(Cl)c(Cl)c1C=C(O)C(=O)CC(=O)O,2,0.1967,,0.75386983
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,1,0.3636,,0.7242076
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=C(O)CC(=C1OC(=O)CC1=O)c1c[nH]c(Cl)c1Cl,2,0.2787,,0.96837145
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC[C@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3509,,0.75677556
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3273,,0.9347639
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCC(c1c[nH]c(Cl)c1Cl)C1OC(=O)CC1=O,2,0.339,,0.7318998
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,CCCC(=C1OC(=O)CC1=O)c1c[nH]c(Cl)c1Cl,2,0.2667,,0.8851991
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCC(=C1OC(=O)CC1=O)c1c[nH]c(Cl)c1Cl,1,0.3448,,0.83687747
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,CC=CC(=C1OC(=O)CC1=O)c1c[nH]c(Cl)c1Cl,2,0.2623,,0.61806256
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)CC1=O,1,0.2881,,0.6223133
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC(=C1OC(=O)CC1=O)c1c(C)[nH]c(Cl)c1Cl,2,0.2097,,0.73160857
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=Cc1[nH]c(Cl)c(Cl)c1C(C)=C1OC(=O)CC1=O,2,0.2097,,0.93112195
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCC(=C1OC(=O)CC1=O)c1cc(Cl)c(Cl)[nH]1,2,0.2381,,0.86199987
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CC(=C1OC(=O)CC1=O)c1c[nH]c(Cl)c1Cl,2,0.3214,,0.91923475
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=Cc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)CC1=O,2,0.2586,,0.9040203
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,C=CCCC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3846,,0.7572277
C=CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O,O=C(O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3333,0.125,0.7512453
