starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(O)(C#N)NC(C)=O,2,0.4706,,0.84666854
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(N)(C#N)OC(C)=O,2,0.4902,,0.6282853
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@@H](C(=O)NC(C)=O)C(C)=C1OC(=O)CC1=O,2,0.3673,,0.6402053
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC1C(=O)OC(=C[C@@H](CC)C(N)(O)C#N)C1=O,2,0.2679,,0.7993207
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC1C(=O)OC(=C(O)[C@@H](CC)C(N)=O)C1O,2,0.2885,,0.7743909
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@H](C=C(O)C(=O)CC(=O)O)C(N)=O,2,0.24,,0.79259855
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@H](C(N)=O)C(O)=C1OC(O)CC1=O,2,0.3019,,0.6129018
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@H](C(N)=O)C(O)=C1OC(=O)CC1O,2,0.2963,,0.65030223
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@H](C(N)=O)C(O)=C1OC(O)CC1=O,2,0.2727,,0.60900074
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@H](C=C(O)C(=O)CC(=O)O)C(N)=O,2,0.26,,0.6116608
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(CC)(C(O)=C1OC(=O)CC1=O)C(N)O,2,0.3542,0.3333,0.6127349
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@H](C(N)=O)C(O)=C1OC(=O)CC1O,2,0.3269,,0.6524075
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC1C(=O)OC(=C(O)[C@@H](CC)C(N)O)C1=O,2,0.2222,,0.84869736
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(N)(Cl)C#N,2,0.5,,0.88304746
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C(O)C(=O)CC(=O)O)C(N)(O)C#N,2,0.1786,,0.6131262
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](CC1OC(=O)CC1=O)C(=O)NC(C)=O,2,0.2593,,0.7276344
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@H](C(N)=O)C1OC12OC(=O)CC2=O,2,0.3208,,0.82139975
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@H](C(N)=O)C(O)=C1OC(=O)CC1=O,2,0.4565,,0.94391656
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@H](C(N)=O)C(O)=C1OC(=O)CC1=O,2,0.4167,,0.79552084
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(CC)(C(N)=O)C(O)=C1OC(=O)CC1=O,2,0.3913,0.3721,0.91759557
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(N)OC(C)=O,2,0.5556,,0.636132
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@H](C(N)=O)C1OC12OC(=O)CC2=O,2,0.2909,,0.6502419
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(O)NC(C)=O,2,0.5333,,0.98282826
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(CCO)[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.5682,,0.64682883
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(N)NC(C)=O,2,0.5556,,0.89441586
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)CC1=O)C(N)(O)C#N,2,0.3462,,0.88660634
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@H](C(N)=O)C(C)=C1OC(=O)CC1=O,2,0.4167,,0.6797852
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@](C)(C=C1OC(=O)CC1=O)C(N)=O,2,0.5333,,0.615834
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(CC)[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.6923,,0.7524853
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(C)C(C)[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.6,,0.8208388
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC(C)[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.6047,,0.8902447
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCCC[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.725,,0.70380545
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)[C@@H](C(N)=O)C(C)=C1OC(=O)CC1=O,2,0.4565,,0.8139396
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(C)CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.7179,,0.74138224
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC(C)C[C@H](C=C1OC(=O)CC1=O)C(N)=O,2,0.7692,,0.8285643
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCCC[C@@](C)(C=C1OC(=O)CC1=O)C(N)=O,2,0.4783,,0.76602185
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(=O)NC(=O)[C@H](C)C(C)=C1OC(=O)CC1=O,2,0.3061,,0.8298982
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C=C1OC(=O)CC1=O)C(N)(C#N)OC,2,0.4694,,0.77984685
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(C)[C@H](C=C1OC(=O)CC1=O)C(N)(O)C#N,2,0.4375,,0.82325745
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CCC[C@H](C=C1OC(=O)CC1=O)C(N)(O)C#N,2,0.4694,,0.6235063
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C(C)=C1OC(=O)CC1=O)C(N)(O)C#N,2,0.3462,,0.868145
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(Cl)[C@H](C=C1OC(=O)CC1O)C(N)=O,2,0.3137,,0.6184008
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C(Cl)=C1OC(=O)CC1=O)C(N)O,2,0.383,,0.9488245
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC(O)[C@H](C=C1OC(=O)CC1=O)C(N)Cl,2,0.4773,,0.6686036
CC[C@H](C=C1OC(=O)CC1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)CC1=O)C(N)Cl,2,0.383,,0.9207293
