starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=Cc2cccc(NS(=O)(=O)O)c2)OC1=O,2,0.449,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Cc1cc2oc1=Nc1cc(cc(OS(=O)(=O)O)c1)C=2,2,0.1613,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Cc1cc2oc1=Nc1cc(cc(OP(=O)(O)O)c1)C=2,2,0.1613,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=C(Cl)C=O)=CC(N)=O)OC1=O,2,0.3654,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=C(N)C=O)=CC(=O)Cl)OC1=O,2,0.3654,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=O)=CC(N)=CC(=O)Cl)OC1=O,2,0.3654,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=O)C=C(N)C=C(Cl)C=O)OC1=O,2,0.3654,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=CC(=O)O)C(N)C(N)C=O)OC1=O,2,0.3654,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=O)CC(N)(N)C=C(O)C=O)OC1=O,2,0.3519,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(N)(C=C(O)C=O)CC(N)=O)OC1=O,2,0.3455,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(N)(CC(=O)C=C(N)C=C(O)C=O)OC1=O,2,0.2167,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=O)C(N)C(N)=CC(=O)O)OC1=O,2,0.3519,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(N)(C=C(N)C=O)CC(=O)O)OC1=O,2,0.3455,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=CC(N)=O)C(N)C(O)C=O)OC1=O,2,0.3585,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=O)C=C(N)C(N)C(O)C=O)OC1=O,2,0.3519,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=O)=CC(N)(N)CC(=O)O)OC1=O,2,0.3519,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)Cc1cc(N)cc(O)c1)C(=O)Cl,2,0.32,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(C(=O)O)C(O)C(=O)Cc1cc(N)cc(O)c1,2,0.2885,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(O)C(O)c1cc(N)cc(O)c1)C(=O)O,2,0.3,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(O)(CC(=O)Cc1cc(N)cc(O)c1)C(=O)O,2,0.2885,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=C(O)C(=O)Cc1cc(N)cc(O)c1)C(O)O,2,0.2885,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(C(=O)O)=C(O)C(O)Cc1cc(N)cc(O)c1,2,0.2642,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)cc(CC(=O)C=C(CO)C(O)O)c1,2,0.3077,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)cc(CC(O)C=C(CO)C(=O)O)c1,2,0.2593,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)C(O)c1cc(N)cc(O)c1)C(O)O,2,0.3,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(C(=O)O)C(N)C(=O)Cc1cc(N)cc(O)c1,2,0.2885,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(N)(CC(=O)Cc1cc(N)cc(O)c1)C(=O)O,2,0.2885,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)CC12C=C(O)C=C(N)C1O2)C(=O)O,2,0.1803,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(C(=O)O)=C(O)C(=O)Cc1cc(N)cc(O)c1,2,0.3,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC2(O)C=C(N)C=C(O)C2O)OC1=O,1,0.42,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(C(O)C2=CC3(N)OC3C(O)=C2)OC1=O,2,0.2373,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(O)C=C(N)C=C(O)C=O)OC1=O,2,0.3922,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC2=CC(O)(O)C(O)C(N)=C2)OC1=O,1,0.4286,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(C(O)C2=CC(N)=CC3(O)OC23)OC1=O,2,0.2131,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(CC(=O)C=C(N)C=C(O)C=O)OC1=O,2,0.2034,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(CC(C=C(O)C=O)=CC(N)=O)OC1=O,2,0.2034,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC2=CC(N)(O)C(O)C(O)=C2)OC1=O,1,0.449,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)CC1=CC2(N)OC2C(O)=C1)C(=O)O,2,0.1833,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)CC1=CC(N)=CC2(O)OC12)C(=O)O,2,0.1587,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=CC(N)=O)CC(O)C=O)OC1=O,2,0.3519,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(C(O)C23C=C(N)C=C(O)C2O3)OC1=O,2,0.2542,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(C=C(N)C=O)CC(=O)O)OC1=O,2,0.3774,
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC(=CC(N)=O)C=C(O)CO)OC1=O,2,0.3654,
