starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC=C1OC(=O)[C@@H](OC(C)=O)C1=O,2,0.6757,,0.6691623
CCCC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=C(O)C(C)C)C1=O,2,0.3902,,0.76861364
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC(O)=C1OC(=O)[C@@H](OC)C1=O,1,0.475,,0.7603101
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCO[C@@H]1C(=O)OC(=C(O)CC)C1=O,2,0.3182,,0.61734736
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC(O)=C1OC(O)[C@@H](O)C1=O,2,0.2174,,0.97411877
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCCC1OC(=O)[C@@H](OC)C1=O,1,0.3571,,0.8884797
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC1(C)OC(=O)[C@@H](OC)C1=O,2,0.3571,,0.8095849
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCC[C@]1(OC)C(=O)OC(C)C1=O,2,0.2444,,0.8177547
CCCC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(CC(C)C)C1=O,2,0.3023,,0.9390581
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC(O)=C1OC(=O)[C@@H](O)C1=O,2,0.2791,,0.9980647
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC(C)=C1OC(=O)[C@@H](O)C1=O,2,0.2791,,0.98234403
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCCC1OC(=O)[C@@H](O)C1=O,2,0.25,,0.76286465
CCCC=C1OC(=O)[C@@H](OC)C1=O,CCCC=C1OC(=O)[C@@H](O)C1=O,1,0.6176,,0.8108527
CCCC=C1OC(=O)[C@@H](OC)C1=O,CC(C)C=C1OC(=O)[C@@H](O)C1=O,2,0.3171,,0.8947419
