starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(O)(C[C@@H](C)CNC(=O)O)OC1=O,2,0.371,,0.6733306
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C(O)[C@@H](C)CNC(=O)O)OC1=O,2,0.4821,,0.63303196
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(C[C@@H](C)CNC(=O)O)OC1=O,2,0.377,,0.9877437
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C(C)CC1=CC(=CCCNC(=O)O)OC1=O,2,0.3443,,0.74590915
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=C(CNC(=O)O)C(=CCC)OC1=O,2,0.2903,,0.87508
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=C([C@@H](C)CNC(=O)O)C(=C)OC1=O,2,0.35,,0.86556363
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC[C@H](C=C1C=C(C)C(=O)O1)CNC(=O)O,2,0.4138,,0.6910868
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C1C=C(CC(=C)[C@@H](C)CNC(=O)O)C(=O)O1,2,0.3279,,0.7207896
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C[C@](C)(C=C1C=C(C)C(=O)O1)CNC(=O)O,2,0.3065,,0.81758565
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC1=C(C)C(=O)OC1=C[C@@H](C)CNC(=O)O,2,0.3793,,0.81995654
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=CC(CC)NC(=O)O)OC1=O,2,0.537,,0.69677764
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC(CNC(=O)O)C1=CC(=CCC)OC1=O,2,0.3387,,0.80166
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=CCC(C)NC(=O)O)OC1=O,2,0.5091,,0.73105276
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C(C)CCNC(=O)O)OC1=O,2,0.4138,,0.65879285
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=C(C)C(=CCCNC(=O)O)OC1=O,2,0.2903,,0.9380621
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C(CC)CNC(=O)O)OC1=O,2,0.4138,,0.8822201
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C(CNC(=O)O)CC1=CC(=CCC)OC1=O,2,0.3443,,0.8847831
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC(=C1C=C(C)C(=O)O1)[C@@H](C)CNC(=O)O,2,0.3279,,0.7983784
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC(C)C1=CC(=CCCNC(=O)O)OC1=O,2,0.3443,,0.9197688
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC=C1C=C(CC=CCNC(=O)O)C(=O)O1,2,0.3729,,0.82645774
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C[C@@H](C)CNC(=O)O)OC1=O,1,0.766,0.0652,0.6937872
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=O)OC1=C[C@@H](C)CNC(=O)O,2,0.5091,,0.7228656
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC(NC(=O)O)[C@H](C)C=C1C=C(C)C(=O)O1,2,0.3621,,0.98129565
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC(=C1C=CC(=O)O1)[C@@H](C)CNC(=O)O,2,0.3279,,0.84098536
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC(C1=CC(=C)OC1=O)[C@@H](C)CNC(=O)O,2,0.3226,,0.6674695
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC(NC(=O)O)[C@H](C)C=C1C=CC(=O)O1,2,0.3226,,0.8865223
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C[C@@H](C)CNCO)OC1=O,2,0.6735,,0.8293293
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CC1=CC(=C[C@@H](C)CNC(=O)O)OC1=O,2,0.5283,,0.98606735
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC(=CC(=O)C[C@@H](C)CN)C(=O)O,2,0.1967,,0.637722
C=CCC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=CCC1=CC(=C[C@@H](C)C(=O)O)OC1=O,2,0.5918,,0.9593997
