reactants,products,reactionString,ruleName,thermo,reactionType
CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,CC(=CC(=O)CC1(C(=O)O)CCCC1)C(=O)O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O >> CC(=CC(=O)CC1(C(=O)O)CCCC1)C(=O)O,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=C[C@@H]2CCC[C@H]2CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=CC(=C[C@@H]2CCC[C@H]2C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1=CC(=C[C@@H]2CCC[C@H]2CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC1=CC(=C[C@@H]2CCC[C@H]2C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_62,No_Thermo,Enzymatic
CC1=CC(=C(C(=O)O)C2CCCC2)OC1=O.O,CC1=CC(O)(C(C(=O)O)C2CCCC2)OC1=O,CC1=CC(=C(C(=O)O)C2CCCC2)OC1=O.O >> CC1=CC(O)(C(C(=O)O)C2CCCC2)OC1=O,rule0020_19,No_Thermo,Enzymatic
CC1=CC(=CC2CCCC2)OC1=O.O,CC(=CC(=O)CC1CCCC1)C(=O)O,CC1=CC(=CC2CCCC2)OC1=O.O >> CC(=CC(=O)CC1CCCC1)C(=O)O,rule0189_1,No_Thermo,Enzymatic
CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,CC=CC(=O)C(C(=O)O)[C@@H]1CCC[C@H]1C(=O)O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O >> CC=CC(=O)C(C(=O)O)[C@@H]1CCC[C@H]1C(=O)O,rule0028_50,No_Thermo,Enzymatic
CC1=C(C(=O)O)C(=CC2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC1=C(C=O)C(=CC2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=C(C(=O)O)C(=CC2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC1=C(C=O)C(=CC2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_41,No_Thermo,Enzymatic
CC1=CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O,CC1=CC(=C[C@@H]2CCC3(C2)OC3O)OC1=O,CC1=CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O >> CC1=CC(=C[C@@H]2CCC3(C2)OC3O)OC1=O,rule0169_1,No_Thermo,Enzymatic
CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,CC(=CC1CC[C@@H](C(=O)O)[C@@H]1CC=O)C(=O)O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O >> CC(=CC1CC[C@@H](C(=O)O)[C@@H]1CC=O)C(=O)O,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=C[C@H]2CCCC2C(=O)O)OC1=O,CC1=CC(=CC2CCCC2)OC1=O.O=C=O,CC1=CC(=C[C@H]2CCCC2C(=O)O)OC1=O >> CC1=CC(=CC2CCCC2)OC1=O.O=C=O,rule0024_52,No_Thermo,Enzymatic
CC1=CC(=C[C@@H]2CCC[C@H]2C(O)O)OC1=O,CC1=CC(=C[C@H]2CCCC2C(O)O)OC1=O,CC1=CC(=C[C@@H]2CCC[C@H]2C(O)O)OC1=O >> CC1=CC(=C[C@H]2CCCC2C(O)O)OC1=O,rule0028_50,No_Thermo,Enzymatic
CC1=CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O,CC1=CC(=C[C@@H]2CC3OC(O)C3C2)OC1=O,CC1=CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O >> CC1=CC(=C[C@@H]2CC3OC(O)C3C2)OC1=O,rule0169_1,No_Thermo,Enzymatic
