starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C=C2C[C@H](CC)C(=O)O2)C(=O)O1,2,0.4565,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C(C)[C@H]2CC(=C)OC2=O)C(=O)O1,2,0.2128,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CC[C@H]2CC(=C)OC2=O)C(=O)O1,2,0.2791,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H]([C@@]2(CC)CC(=C)OC2=O)C(=O)O1,2,0.2222,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C2C(=C)OC(=O)[C@H]2CC)C(=O)O1,2,0.2745,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C(C)C(=O)O)C(=O)O1,2,0.1923,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CCC(=O)O)C(=O)O1,2,0.24,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C(O)C[C@H](CC)C(=O)O,2,0.08,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C(C)O)C(O)O1,2,0.1154,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CCO)C(O)O1,2,0.1373,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CCO)C(=O)O1,2,0.2553,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C(C)O)C(=O)O1,2,0.2041,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C(C)C)C(=O)O1,2,0.2128,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)[C@@H](CC)C1C,2,0.2444,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,CC=C1C[C@H](CC)C(=O)O1,2,0.5526,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@@](C)(CC)C(=O)O1,2,0.2083,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CCC)C(=O)O1,2,0.3111,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,CCC=C1CCC(=O)O1,2,0.2727,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,CC=C1C[C@H](C)C(=O)O1,2,0.3023,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1CC(C)(C)C(=O)O1,2,0.1489,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)CC1CC,2,0.3256,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](CC)C(=O)O1,1,0.425,0.2051
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)[C@@H](C)C1C,2,0.1818,
CC[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C=C1C[C@H](C)C(=O)O1,2,0.2273,
