starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(NC(N)=[NH2+])C(=O)Cl)OC1=O,2,0.54,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(CNC(N)=[NH2+])C(=O)Cl)OC1=O,2,0.52,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(O)NC(N)=[NH2+])OC1OC(C)=O,2,0.2951,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CCN(C(N)=[NH2+])C(O)CO)OC1=O,2,0.549,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC(=CC(=O)CCN(C(N)=[NH2+])C(C)=O)C(=O)O,2,0.2034,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(NC(N)=[NH2+])OC(C)=O)OC1O,2,0.322,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(O)(CCN(C(N)=[NH2+])C(C)=O)OC1=O,2,0.3051,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(O)CN(C(N)=[NH2+])C(C)=O)OC1O,2,0.2419,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC(=CC(=O)CCNC(N)=[NH2+])C(=O)OC(C)=O,2,0.2679,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CCN(C(N)=[NH2+])C(=O)CO)OC1O,2,0.2951,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(O)N(C(N)=[NH2+])C(C)O)OC1=O,2,0.4902,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(O)N(C(N)=[NH2+])C(C)=O)OC1O,2,0.2581,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(CCNC(N)=[NH2+])(OC(C)=O)OC1=O,2,0.4,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(O)CNC(N)=[NH2+])OC1OC(C)=O,2,0.322,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(CNC(N)=[NH2+])OC(C)=O)OC1O,2,0.3276,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(O)CN(C(N)=[NH2+])C(C)O)OC1=O,2,0.4,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC[N+](O)(C(N)=[NH2+])C(C)=O)OC1=O,2,0.5714,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,CNC(=[NH2+])NC(C=C1C=C(OC)C(=O)O1)C(=O)O,2,0.4615,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(C(=O)O)C(C)NC(N)=[NH2+])OC1=O,2,0.434,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC2(OC1=O)OC2CN(C(N)=[NH2+])C(C)=O,2,0.2951,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(CC(=O)O)NC(N)=[NH2+])OC1=O,2,0.549,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(C)C(NC(N)=[NH2+])C(=O)O)OC1=O,2,0.434,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(O)N(C(N)=[NH2+])C(C)=O)OC1=O,2,0.4808,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(CNC(N)=[NH2+])CC(=O)O)OC1=O,2,0.52,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC(=O)C(C=C1C=C(OC)C(=O)O1)NC(N)=[NH2+],2,0.551,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(CN(C)C(N)=[NH2+])C(=O)O)OC1=O,2,0.434,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(NC(N)=[NH2+])OC(C)=O)OC1=O,2,0.5714,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC(=O)C(CNC(N)=[NH2+])=C1C=C(OC)C(=O)O1,2,0.5306,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CCN(C(N)=[NH2+])C(=O)CO)OC1=O,2,0.56,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=CC(C)(NC(N)=[NH2+])C(=O)O)OC1=O,2,0.54,
COC1=CC(=CCNC(N)=[NH2+])OC1=O,COC1=CC(=C(O)CN(C(N)=[NH2+])C(C)=O)OC1=O,2,0.4074,
