reactants,products,reactionString,ruleName,thermo,reactionType
Cc1nc(C=C2C[C@H](C(C)CO)C(=O)O2)cs1.O,Cc1nc(C=C2C[C@H](C(CO)CO)C(O)O2)cs1,Cc1nc(C=C2C[C@H](C(C)CO)C(=O)O2)cs1.O >> Cc1nc(C=C2C[C@H](C(CO)CO)C(O)O2)cs1,rule0070_6,No_Thermo,Enzymatic
Cc1nc(C(=C2CCC(=O)O2)C(C)C)cs1,Cc1ncc(C(=C2CCC(=O)O2)C(C)C)s1,Cc1nc(C(=C2CCC(=O)O2)C(C)C)cs1 >> Cc1ncc(C(=C2CCC(=O)O2)C(C)C)s1,rule0028_51,No_Thermo,Enzymatic
CC[C@]1(C)CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2OC(=O)C(C)(C)C2C)cs1,CC[C@]1(C)CC(=Cc2csc(C)n2)OC1=O >> Cc1nc(C=C2OC(=O)C(C)(C)C2C)cs1,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C=C2C[C@H](C(C)C)C(=O)O2)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C2C[C@H](C(C)(C)O)C(=O)O2)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C2C[C@H](C(C)C)C(=O)O2)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C2C[C@H](C(C)(C)O)C(=O)O2)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C[C@H](C(C)C)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C[C@H](C(C)C)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_147,No_Thermo,Enzymatic
CCc1nc(C=C2C[C@H](CC)C(=O)O2)cs1,CCC(=C1C[C@H](CC)C(=O)O1)c1cscn1,CCc1nc(C=C2C[C@H](CC)C(=O)O2)cs1 >> CCC(=C1C[C@H](CC)C(=O)O1)c1cscn1,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.O,Cc1nc(C=C(O)C[C@@](O)(C(C)C)C(O)O)cs1,Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.O >> Cc1nc(C=C(O)C[C@@](O)(C(C)C)C(O)O)cs1,rule0070_6,No_Thermo,Enzymatic
Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.N,Cc1nc(C=C(O)C[C@@H](C#N)C(C)C)cs1.O.O,Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1.N >> Cc1nc(C=C(O)C[C@@H](C#N)C(C)C)cs1.O.O,rule0242_3,No_Thermo,Enzymatic
CC[C@]1(C)CC(=Cc2csc(C)n2)OC1=O,CCc1sc(C)nc1C=C1C[C@@H](C)C(=O)O1,CC[C@]1(C)CC(=Cc2csc(C)n2)OC1=O >> CCc1sc(C)nc1C=C1C[C@@H](C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CC[C@H]1CC(=Cc2nc(C)sc2C)OC1=O,CCC(=C1CCC(=O)O1)c1nc(C)sc1C,CC[C@H]1CC(=Cc2nc(C)sc2C)OC1=O >> CCC(=C1CCC(=O)O1)c1nc(C)sc1C,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1,Cc1nc2c(s1)OC(O)[C@@H](C(C)C)CC(O)=C2,Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1 >> Cc1nc2c(s1)OC(O)[C@@H](C(C)C)CC(O)=C2,rule0169_1,No_Thermo,Enzymatic
CC[C@H]1CC(=Cc2nc(C)sc2C)OC1=O,CCc1sc(C)nc1C=C1C[C@H](C)C(=O)O1,CC[C@H]1CC(=Cc2nc(C)sc2C)OC1=O >> CCc1sc(C)nc1C=C1C[C@H](C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C=C2CCC(=O)O2)c(C(C)C)s1,CCc1sc(C)nc1C=C1OC(=O)CC1C,Cc1nc(C=C2CCC(=O)O2)c(C(C)C)s1 >> CCc1sc(C)nc1C=C1OC(=O)CC1C,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C(=C2CCC(=O)O2)C(C)C)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C(C(C)C)C2CCC(=O)O2)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C(=C2CCC(=O)O2)C(C)C)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C(C(C)C)C2CCC(=O)O2)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1C,Cc1nc(C=C2OC(=O)[C@@H](C)C2C)c(C)s1,CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1C >> Cc1nc(C=C2OC(=O)[C@@H](C)C2C)c(C)s1,rule0028_51,No_Thermo,Enzymatic
Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1,Cc1nc(C=C(O)C[C@@H](C)C(C)C(=O)O)cs1,Cc1nc(C=C(O)C[C@@H](C(=O)O)C(C)C)cs1 >> Cc1nc(C=C(O)C[C@@H](C)C(C)C(=O)O)cs1,rule0449_1,No_Thermo,Enzymatic
