starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@H]1OC(C)(O)C#N,2,0.45,,0.6273414
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC(O)=C1OC(=O)[C@@H](C)[C@H]1OC(C)O,2,0.2927,,0.65365285
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C(O)[C@H](O)[C@H](C)C(=O)OC(C)=O,2,0.1163,,0.90583664
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C(OC(C)=O)[C@H](O)[C@H](C)C(=O)O,2,0.1163,,0.7750598
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C(O)[C@H](OC(C)=O)[C@H](C)C(=O)O,2,0.119,,0.80021185
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC(=O)O[C@H]1C(=C(C)O)OC(=O)[C@H]1C,2,0.3077,,0.9192011
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC(=O)OC(C)=C1OC(=O)[C@@H](C)[C@H]1O,2,0.4167,,0.7563371
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC(=O)O[C@H]1C(=C(C)C)OC(=O)[C@H]1C,2,0.3158,,0.84441656
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)C(C)(C)[C@H]1OC(C)=O,2,0.325,,0.9542749
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@H]1OC(C)O,2,0.5143,,0.8938034
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@H]1OC(C)N,2,0.4722,,0.67242885
CC=C1OC(=O)[C@@H](C)[C@H]1O,C=C1OC(=O)[C@@H](CC)[C@H]1OC(C)=O,2,0.2045,,0.91318345
CC=C1OC(=O)[C@@H](C)[C@H]1O,C=C1OC(=O)C(C)(C)[C@H]1OC(C)=O,2,0.186,,0.9635181
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@H]1OC(C)=O,1,0.5294,,0.9367465
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@]1(C)OC=O,2,0.3,,0.6614879
CC=C1OC(=O)[C@@H](C)[C@H]1O,CC=C1OC(=O)C(C)(C)[C@H]1OC=O,2,0.3077,,0.84100854
