reactants,products,reactionString,ruleName,thermo,reactionType
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.Cl,CO[C@@H](C(=O)O)[C@@H](O)C(Cl)=Cc1ccc[nH]1.O,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.Cl >> CO[C@@H](C(=O)O)[C@@H](O)C(Cl)=Cc1ccc[nH]1.O,rule0183_6,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.N.OO,CO[C@@H](C(N)O)[C@@H](O)C(O)=Cc1ccc[nH]1.O.O=O,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.N.OO >> CO[C@@H](C(N)O)[C@@H](O)C(O)=Cc1ccc[nH]1.O.O=O,rule0091_12,No_Thermo,Enzymatic
CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC.O,CO.CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC.O >> CO.CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,rule0007_203,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@@H](C(=O)O)[C@@H](OC)C(O)=Cc1ccc[nH]1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@@H](C(=O)O)[C@@H](OC)C(O)=Cc1ccc[nH]1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,CO[C@@H](C(=O)O)[C@@H](O)c1cc[nH]c1C=CO,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1 >> CO[C@@H](C(=O)O)[C@@H](O)c1cc[nH]c1C=CO,rule0028_47,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,O=C(O)COC[C@@H](O)C(O)=Cc1ccc[nH]1,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1 >> O=C(O)COC[C@@H](O)C(O)=Cc1ccc[nH]1,rule0028_50,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,CO[C@@H](C(=O)O)c1cc[nH]c1C=C(O)CO,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1 >> CO[C@@H](C(=O)O)c1cc[nH]c1C=C(O)CO,rule0028_46,No_Thermo,Enzymatic
CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O.CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC.O=C1OC(=Cc2ccc[nH]2)[C@H](O)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O.CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O >> CO[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC.O=C1OC(=Cc2ccc[nH]2)[C@H](O)[C@H]1O,rule0001_88,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.OO,CO[C@@H](C=O)[C@@H](O)C(O)=Cc1ccc[nH]1.O.O=O,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1.OO >> CO[C@@H](C=O)[C@@H](O)C(O)=Cc1ccc[nH]1.O.O=O,rule0147_2,No_Thermo,Enzymatic
CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,COC[C@@H](O)C(O)=Cc1ccc[nH]1.O=C=O,CO[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1 >> COC[C@@H](O)C(O)=Cc1ccc[nH]1.O=C=O,rule0024_52,No_Thermo,Enzymatic
