starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCC=C(O)[C@@H](OC(C)=O)[C@H](C)C(=O)O,2,0.2157,,0.8512893
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCC=C(O)[C@@H](O)[C@H](C)C(=O)OC(C)=O,2,0.2115,,0.68902737
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCC(OC(C)=O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4783,,0.6580975
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCCC1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.34,,0.8129447
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.4043,,0.93300647
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC(C)=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.3617,,0.7491756
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)C=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.3469,,0.9307267
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC[C@]1(C)C(=O)OC(=C)[C@H]1OC(C)=O,2,0.2885,,0.7813138
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(C=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O)CC,2,0.3469,,0.8417986
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(C)CC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.3913,,0.86105424
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(O)CCC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1373,,0.86595356
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(O)CC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1373,,0.98568994
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCC(C)=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.2041,,0.6319294
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1373,,0.91674477
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC(C)C=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.16,,0.9552522
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(O)CCC(C)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3864,,0.84161043
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)CC(O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4222,,0.75029653
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC(C)C(O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4545,,0.67992705
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1OC,2,0.3913,,0.7655466
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(C)CC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4884,,0.73212504
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC(C=C1OC(=O)[C@@H](C)[C@@H]1O)CC,2,0.5476,,0.91420966
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)CC(C)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4222,,0.7031451
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.525,,0.93726647
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.4444,,0.94333345
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCCC(O)[C@@H](O)[C@H](C)C(=O)O,2,0.2083,,0.95059454
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCCC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1176,,0.95338625
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1176,,0.95652354
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CC(C)C=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1224,,0.92788094
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(C=C(O)[C@@H](O)[C@H](C)C(=O)O)CC,2,0.1176,,0.95349234
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C(O)CCCC1OC(=O)[C@@H](C)[C@@H]1O,2,0.2708,,0.9543975
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCC(C)=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1633,,0.9651438
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=CCCC=C(O)[C@@H](O)[C@H](C)C(=O)O,1,0.2391,,0.9701151
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCCC(O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3636,,0.89165974
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.55,,0.91333926
C=CCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCCC(C)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3636,,0.8874076
