starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CCOC(C)(O)C#N)[C@H]1O,2,0.5814,,0.65197957
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CCCl)[C@H]1OC(C)=O,2,0.4318,,0.77273875
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC2=CC(OC(C)O)O[C@H]21,2,0.3333,,0.63545805
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CCOC(C)=O)[C@H]1O,1,0.6316,,0.74919635
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=C(C)COC=O)[C@H]1O,2,0.4419,,0.8883923
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@]1(C)C(=O)OC(=CCOC=O)[C@H]1O,2,0.2857,,0.81377065
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=O)OCC(C)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2553,,0.8571464
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CCOC(C)=O,2,0.2115,,0.95211095
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=O)O[C@@H]1C(=CC(C)O)OC(=O)[C@@H]1C,2,0.2449,,0.9389516
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=O)OCC=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2708,,0.9896082
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=O)OC(C)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2979,,0.9428481
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(C=C1OC(=O)C[C@@H]1O)OC(C)=O,2,0.2549,,0.7593894
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)C=C1OC(=O)C[C@@H]1OC(C)=O,2,0.2308,,0.7967141
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(C)[C@H]1C(=O)OC(=CCOC=O)[C@H]1O,2,0.3778,,0.7722783
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC=O)[C@H]1OC(C)=O,2,0.4091,,0.97500265
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](Cl)C(O)=CCO,2,0.1739,,0.60147816
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)Cl)[C@H](O)C(O)=CCO,2,0.1702,,0.89944315
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)=CCCl,2,0.125,,0.99594253
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=C(O)CCl)[C@H]1O,2,0.4615,,0.7608403
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC(=O)Cl)[C@H]1O,2,0.6111,,0.79323256
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)=CCOC,2,0.1429,,0.9511356
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(N)(CC(=O)O)[C@H]1O,2,0.3182,,0.79196745
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCOCC=C1OC(=O)[C@H](CC)[C@@H]1O,2,0.6667,,0.90201765
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)CCO,2,0.1304,,0.96919227
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(O)O)[C@H](O)C(O)=CCO,2,0.1591,,0.9237623
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(N)O)[C@H](O)C(O)=CCO,2,0.1522,,0.9117518
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(Cl)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3333,,0.93940586
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CCCl)[C@H]1O,1,0.7273,,0.63221556
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1(C)C(=O)OC(=CCCl)[C@H]1O,2,0.3023,,0.91791373
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CCCl,2,0.234,,0.77618694
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(CCl)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2791,,0.9085905
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C[C@H](CC(=O)O)[C@H](O)C(O)=CCO,2,0.1522,,0.81010014
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C(O)[C@@H](O)[C@@](CC)(CO)C(=O)O,2,0.1277,,0.63706845
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)C=C(O)[C@@H](O)[C@@H](C)C(=O)O,2,0.0889,,0.8583296
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(CC(=O)O)[C@H](O)C(O)=CCO,2,0.1522,,0.81010014
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC[C@H](O)C(O)=CC(O)C(=O)O,2,0.1304,,0.88674194
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)C=C(O)[C@@H](O)CC(=O)O,2,0.1304,,0.9346493
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)=CCO,1,0.1778,,0.9856638
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(CO)=C(O)[C@@H](O)[C@@H](C)C(=O)O,2,0.1087,,0.635811
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@](O)(CC(=O)O)C(O)=CCO,2,0.1778,,0.9467583
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=C(O)CO)[C@H]1O,1,0.5135,,0.6870468
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1(C)C(=O)OC(=C(O)CO)[C@H]1O,2,0.25,,0.6926193
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,O=C1C[C@H](O)C(=CC(O)CCO)O1,2,0.2553,,0.6189035
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(CC(=O)O)[C@H]1O,2,0.3659,,0.8693784
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)(O)C=C1OC(=O)C[C@@H]1O,2,0.2889,,0.6000524
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C(O)=CC=O,2,0.1277,,0.9617347
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)C(O)C=C1OC(=O)C[C@@H]1O,2,0.2391,,0.81459594
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,COCC=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2955,,0.7270384
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=C1OC(=O)[C@H](C)[C@@H]1O)C(C)O,2,0.25,,0.72616494
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)C=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2444,,0.94505495
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(C)C(O)C=C1OC(=O)C[C@@H]1O,2,0.2391,,0.6500914
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](CCC(=O)O)[C@@H]1O,2,0.3023,,0.9725302
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](C(C)C(=O)O)[C@@H]1O,2,0.2444,,0.94989365
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CC(=O)O,2,0.2083,,0.6299078
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1O[C@@H]2C(=CC(O)O)OC(=O)[C@H]12,2,0.2955,,0.7587935
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC=C1OC(=O)[C@H](CC(=O)O)[C@@H]1O,2,0.4615,,0.7575258
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=C(O)C=O)[C@H]1O,2,0.5,,0.7474512
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2558,,0.9141181
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1OC(O)C=C2OC(=O)[C@H]1[C@@H]2O,2,0.2727,,0.9311397
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC(=O)O)[C@H]1O,1,0.6286,,0.97985303
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC2=C(C(O)O)O[C@H]21,2,0.3571,,0.6634843
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](CC)[C@]1(O)C(=O)O,2,0.2667,,0.99021554
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1(C)C(=O)OC(=CC(=O)O)[C@H]1O,2,0.25,,0.9529557
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC(N)=O)[C@H]1O,2,0.6111,,0.7312016
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](CC)[C@@H]1OC(C)=O,2,0.3488,,0.91318345
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](CO)[C@H](O)C(O)=CCO,2,0.186,,0.8803746
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(CO)C1OC(=O)[C@H](C)[C@@H]1O,2,0.25,,0.9688192
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)CC1OC(=O)[C@H](C)[C@@H]1O,2,0.2222,,0.9027196
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)CC1OC(=O)C[C@@H]1O,2,0.2128,,0.99776363
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C(=O)O)[C@H](O)C=CCO,2,0.1778,,0.7781651
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H](CC(O)=CCO)C(=O)O,2,0.1818,,0.6491118
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CCO,1,0.3256,,0.72675604
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)C(CO)=C(O)[C@H]1O,2,0.3947,,0.65275
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(CC=O)[C@H]1O,2,0.3659,,0.76133454
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(CO)=C1OC(=O)[C@H](C)[C@@H]1O,1,0.3171,,0.6632651
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)C(C)(CCO)[C@@H]1O,2,0.2444,,0.7040013
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)C=C1OC(=O)C[C@@]1(C)O,2,0.1667,,0.72100806
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)C=C1OC(=O)[C@H](C)[C@@H]1O,1,0.3415,,0.711559
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)C=C1OC(=O)C[C@@H]1O,1,0.2889,,0.8436548
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,O=C1CC[C@@H]1[C@H](O)C(O)=CCO,2,0.1915,,0.692229
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1(C)C(=O)OC(=CCO)[C@H]1O,1,0.4474,,0.63888973
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@H](C#N)[C@H](O)C(O)=CCO,2,0.1489,,0.7131482
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](C(C)C=O)[C@@H]1O,2,0.2727,,0.70758235
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1O[C@@H]2C(=CCO)OC(=O)[C@H]12,2,0.5,,0.9768786
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC2=C(CO)O[C@H]21,2,0.4,,0.835967
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CC=O,2,0.2128,,0.82815653
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC1(C)C(=O)OC(=CC=O)[C@H]1O,2,0.2558,,0.9157157
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC(=O)C=C1OC(=O)C[C@@H]1O,2,0.2955,,0.7296553
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(C=O)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2857,,0.8932179
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC=O)[C@H]1O,1,0.6471,,0.7976839
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,O=C1OC(=CCO)[C@H]2OCC[C@@H]12,2,0.4146,,0.74054086
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(=O)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.35,,0.93406945
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=CC#N)[C@H]1O,2,0.6111,,0.82530546
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C(O)[C@@H](O)[C@@H](CC)C(=O)O,2,0.1136,,0.95802057
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(C)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.2821,,0.9637117
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC[C@H]1C(=O)OC(=C=O)[C@H]1O,2,0.5429,,0.9969651
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC[C@H](O)C(O)=CCO,2,0.1667,,0.94112676
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3784,,0.9013117
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CCC=C1OC(=O)C[C@@H]1O,2,0.3846,,0.76535
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2195,,0.9387727
CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@H](CC)[C@@H]1O,1,0.5294,,0.9882294
