starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCC=C1C=C(O)C(=O)O1,CC(CC=C1C=C(O)C(=O)O1)CCCC(=O)O,2,0.4884,
CCCC=C1C=C(O)C(=O)O1,CC(CC=C1C=C(O)C(=O)O1)CC(C)C(=O)O,2,0.5,
CCCC=C1C=C(O)C(=O)O1,CCCC1=C(O)C(=O)OC1=CC(CC)C(=O)O,2,0.2653,
CCCC=C1C=C(O)C(=O)O1,CCC(C=C1C=C(O)C(=O)O1)C(CC)C(=O)O,2,0.4762,
CCCC=C1C=C(O)C(=O)O1,CCCC(C)CC(C(=O)O)=C1C=C(O)C(=O)O1,2,0.3696,
CCCC=C1C=C(O)C(=O)O1,CCCC(C)C(C=C1C=C(O)C(=O)O1)C(=O)O,2,0.4884,
CCCC=C1C=C(O)C(=O)O1,CCCCCCC(C(=O)O)=C1C=C(O)C(=O)O1,2,0.3864,
CCCC=C1C=C(O)C(=O)O1,CCCC(C)(CC=C1C=C(O)C(=O)O1)C(=O)O,2,0.561,
CCCC=C1C=C(O)C(=O)O1,CCCC(C=C1C=C(O)C(=O)O1)C(C)C(=O)O,2,0.4884,
CCCC=C1C=C(O)C(=O)O1,CCCC1=C(O)C(=O)OC1=CCCCC(=O)O,2,0.3404,
CCCC=C1C=C(O)C(=O)O1,O=C(O)CCCCCCC=C1C=C(O)C(=O)O1,2,0.5946,
CCCC=C1C=C(O)C(=O)O1,CCCC(CC)C(C(=O)O)=C1C=C(O)C(=O)O1,2,0.3778,
CCCC=C1C=C(O)C(=O)O1,CCC(C(=O)O)C(C)CC=C1C=C(O)C(=O)O1,2,0.5238,
CCCC=C1C=C(O)C(=O)O1,CCCCCC(C=C1C=C(O)C(=O)O1)C(=O)O,2,0.4884,
CCCC=C1C=C(O)C(=O)O1,CCC(C=C1C=C(O)C(=O)O1)CCCC(=O)O,2,0.4545,
CCCC=C1C=C(O)C(=O)O1,CCCC(C=C1C=C(O)C(=O)O1)(CC)C(=O)O,2,0.5,
CCCC=C1C=C(O)C(=O)O1,CCCCC(CC=C1C=C(O)C(=O)O1)C(=O)O,2,0.5476,
CCCC=C1C=C(O)C(=O)O1,CCCC(CCCC(=O)O)=C1C=C(O)C(=O)O1,2,0.4186,
CCCC=C1C=C(O)C(=O)O1,CCCC1=C(O)C(=O)OC1=C(CCC)C(=O)O,2,0.2553,
CCCC=C1C=C(O)C(=O)O1,CCCC=C1OC(=O)C(O)=C1C(CC)C(=O)O,2,0.3778,
CCCC=C1C=C(O)C(=O)O1,CCCC=C1OC(=O)C(O)=C1CC(C)C(=O)O,2,0.3696,
CCCC=C1C=C(O)C(=O)O1,CCCC(C=C1C=C(O)C(=O)O1)CCC(=O)O,2,0.5,
CCCC=C1C=C(O)C(=O)O1,CCCC(CCC=C1C=C(O)C(=O)O1)C(=O)O,2,0.641,
CCCC=C1C=C(O)C(=O)O1,CCCC(=C1C=C(O)C(=O)O1)C(CC)C(=O)O,2,0.3864,
CCCC=C1C=C(O)C(=O)O1,CCCC(CC=C1C=C(O)C(=O)O1)CC(=O)O,2,0.5476,
CCCC=C1C=C(O)C(=O)O1,CCCC1=C(O)C(=O)OC1=CCC(C)C(=O)O,2,0.2857,
CCCC=C1C=C(O)C(=O)O1,CCC(CCCC=C1C=C(O)C(=O)O1)C(=O)O,2,0.5854,
CCCC=C1C=C(O)C(=O)O1,CCCC(CC(C)C(=O)O)=C1C=C(O)C(=O)O1,2,0.3696,
