reactants,products,reactionString,ruleName,thermo,reactionType
C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CC(C)C.N,C=CC[C@@H](C(N)=O)[C@H](O)C(O)=CC(C)C.O,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CC(C)C.N >> C=CC[C@@H](C(N)=O)[C@H](O)C(O)=CC(C)C.O,rule0055_2,No_Thermo,Enzymatic
C=C[C@@]1(C)C(=O)OC(=CC(C)C)[C@H]1O,C=C[C@@]1(C)C(=O)OC(=C(C)CC)[C@H]1O,C=C[C@@]1(C)C(=O)OC(=CC(C)C)[C@H]1O >> C=C[C@@]1(C)C(=O)OC(=C(C)CC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=C(O)C(C)C)[C@H]1O,C=C[C@]1(O)C(=C(O)C(C)C)OC(=O)[C@@H]1C,C=CC[C@H]1C(=O)OC(=C(O)C(C)C)[C@H]1O >> C=C[C@]1(O)C(=C(O)C(C)C)OC(=O)[C@@H]1C,rule0028_51,No_Thermo,Enzymatic
C=CC(=C1OC(=O)[C@H](C)[C@@H]1O)C(C)C.O,CC(C)C(CCO)=C1OC(=O)[C@H](C)[C@@H]1O,C=CC(=C1OC(=O)[C@H](C)[C@@H]1O)C(C)C.O >> CC(C)C(CCO)=C1OC(=O)[C@H](C)[C@@H]1O,rule0020_19,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CCCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C[C@H]1C(=O)OC(=CCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@H]1C(=O)OC(=CCCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C[C@H]1C(=O)OC(=CCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2,No_Thermo,Enzymatic
C=C(C[C@H]1C(=O)OC(=CC(C)C)[C@H]1O)C(=O)O.N,C=C(C#N)C[C@H]1C(=O)OC(=CC(C)C)[C@H]1O.O.O,C=C(C[C@H]1C(=O)OC(=CC(C)C)[C@H]1O)C(=O)O.N >> C=C(C#N)C[C@H]1C(=O)OC(=CC(C)C)[C@H]1O.O.O,rule0242_3,No_Thermo,Enzymatic
C=CC[C@@]1(O)CC(=O)OC1=CC(C)C.C=CC[C@@]1(O)CC(=O)OC1=CC(C)C,C=CC[C@@]1(O)CC(=O)OC1=CC(C)(C)C.C=CC[C@@]1(O)CC(=O)OC1=CCC,C=CC[C@@]1(O)CC(=O)OC1=CC(C)C.C=CC[C@@]1(O)CC(=O)OC1=CC(C)C >> C=CC[C@@]1(O)CC(=O)OC1=CC(C)(C)C.C=CC[C@@]1(O)CC(=O)OC1=CCC,rule0126_2,No_Thermo,Enzymatic
C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O,C=CC[C@H]1C(O)OC(=CC(C)(O)CC)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)O)[C@H]1O,C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O >> C=CC[C@H]1C(O)OC(=CC(C)(O)CC)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
C=CCC(C)C=C1OC(=O)[C@H](C)[C@@H]1O,C=CCC(CC)=C1OC(=O)[C@H](C)[C@@H]1O,C=CCC(C)C=C1OC(=O)[C@H](C)[C@@H]1O >> C=CCC(CC)=C1OC(=O)[C@H](C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CCCC(C)C=C1OC(=O)C[C@@H]1O,CCC=CC(C)C=C1OC(=O)C[C@@H]1O,C=CCCC(C)C=C1OC(=O)C[C@@H]1O >> CCC=CC(C)C=C1OC(=O)C[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O,C=CC(C)[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)O)[C@H]1O,C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O >> C=CC(C)[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C=CC[C@H]1C(O)OC(=CC(C)O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CC(C)(C)O)[C@H]1O,C=CCCC(C)(O)C=C1OC(=O)C[C@@H]1O,C=CC[C@H]1C(=O)OC(=CC(C)(C)O)[C@H]1O >> C=CCCC(C)(O)C=C1OC(=O)C[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CCC(C)(C)C=C1OC(=O)C[C@@H]1O,C=CCC(C)C=C1OC(=O)C(C)[C@@H]1O,C=CCC(C)(C)C=C1OC(=O)C[C@@H]1O >> C=CCC(C)C=C1OC(=O)C(C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
