starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCCC(CCl)=C1OC(=O)CC1=O,2,0.28,,0.99275804
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC[C@H]1C(=O)OC(=C(C)CCl)C1=O,2,0.5116,,0.927225
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCCC(Cl)C=C1OC(=O)CC1=O,2,0.2941,,0.77550083
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC[C@H]1C(=O)OC(=CC(C)Cl)C1=O,2,0.5854,,0.80991435
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC[C@@H](C(=O)O)C(=O)C(O)=CC(C)O,2,0.1961,,0.85822266
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC[C@@H](C(=O)O)C(=O)C(O)=C(C)CO,2,0.2,,0.8587557
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCCC(CO)=C(O)C(=O)CC(=O)O,2,0.2245,,0.90666395
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCCC(O)C(O)=C1OC(=O)CC1=O,2,0.2692,,0.8257156
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,O=C1CC(=O)C(=C(CO)CCCCCCO)O1,2,0.1961,,0.89641315
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCC[C@H]1C(=O)OC(=CC(=O)O)C1=O,1,0.6667,,0.91309494
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCC(C(=O)O)=C1OC(=O)[C@H](CCC)C1=O,2,0.3696,,0.95334136
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O,2,0.3617,,0.9347313
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCC[C@H]1C(=O)OC(=C(C)C(=O)O)C1=O,2,0.5116,,0.8369291
CCCCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCCC(C(=O)O)=C1OC(=O)CC1=O,2,0.3061,,0.9330841
