reactants,products,reactionString,ruleName,thermo,reactionType
CC=C1OC(=O)CC1C.CC=C1OC(=O)CC1C,C=C1OC(=O)CC1C.CC=C1OC(=O)C(C)C1C,CC=C1OC(=O)CC1C.CC=C1OC(=O)CC1C >> C=C1OC(=O)CC1C.CC=C1OC(=O)C(C)C1C,rule0126_2,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(O)=C1CCC(O)O1,CC(=O)OC(C)=C1CCC(O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(O)=C1CCC(O)O1 >> CC(=O)OC(C)=C1CCC(O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,No_Thermo,Enzymatic
CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1,C=C1CCC(=O)O1.CCCCC=C1CCC(=O)O1,CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1 >> C=C1CCC(=O)O1.CCCCC=C1CCC(=O)O1,rule0126_2,No_Thermo,Enzymatic
O=C1CCC(=CCC=C2CCC(=O)O2)O1,CC=C1CC(C=C2CCC(=O)O2)C(=O)O1,O=C1CCC(=CCC=C2CCC(=O)O2)O1 >> CC=C1CC(C=C2CCC(=O)O2)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CC(C=C1CCC(=O)O1)=C1CCC(=O)O1.O,CC(=C1CCC(=O)O1)C(O)=C1CCC(O)O1,CC(C=C1CCC(=O)O1)=C1CCC(=O)O1.O >> CC(=C1CCC(=O)O1)C(O)=C1CCC(O)O1,rule0070_6,No_Thermo,Enzymatic
CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1,C=C1CCC(=O)O1.CCC=C1CC(CC)C(=O)O1,CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1 >> C=C1CCC(=O)O1.CCC=C1CC(CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CC=C1CC(C=C2CCC(=O)O2)C(=O)O1.O,O=C1CCC(=CC2CC(=CCO)OC2O)O1,CC=C1CC(C=C2CCC(=O)O2)C(=O)O1.O >> O=C1CCC(=CC2CC(=CCO)OC2O)O1,rule0070_6,No_Thermo,Enzymatic
N.O=C(O)CC=C1CCC(=O)O1,NC(=O)CC=C1CCC(=O)O1.O,N.O=C(O)CC=C1CCC(=O)O1 >> NC(=O)CC=C1CCC(=O)O1.O,rule0055_2,No_Thermo,Enzymatic
O=C1CCC(=CCO)O1.O=C1CCC(=CCO)O1,O.O=C1CCC(=CCC(CO)=C2CCC(=O)O2)O1,O=C1CCC(=CCO)O1.O=C1CCC(=CCO)O1 >> O.O=C1CCC(=CCC(CO)=C2CCC(=O)O2)O1,rule0084_19,No_Thermo,Enzymatic
CC(C(=O)O)=C1CCC(=O)O1.CC(C(=O)O)=C1CCC(=O)O1,CCC(C(=O)O)=C1CCC(=O)O1.O=C(O)C=C1CCC(=O)O1,CC(C(=O)O)=C1CCC(=O)O1.CC(C(=O)O)=C1CCC(=O)O1 >> CCC(C(=O)O)=C1CCC(=O)O1.O=C(O)C=C1CCC(=O)O1,rule0126_1,No_Thermo,Enzymatic
CC=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1OC12CCC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC1OC12CCC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
C=C1OC(=O)CC1C.O,C=C(O)C(C)CC(=O)O,C=C1OC(=O)CC1C.O >> C=C(O)C(C)CC(=O)O,rule0035_7,No_Thermo,Enzymatic
CC(O)=C1CCC(=O)O1.CC(O)=C1CCC(=O)O1,CC(O)=C1OC(=O)CC1C(C)=C1CCC(=O)O1.O,CC(O)=C1CCC(=O)O1.CC(O)=C1CCC(=O)O1 >> CC(O)=C1OC(=O)CC1C(C)=C1CCC(=O)O1.O,rule0084_19,No_Thermo,Enzymatic
CC=C1CC(C)C(=O)O1.O,CC(O)=C1CC(C)C(O)O1,CC=C1CC(C)C(=O)O1.O >> CC(O)=C1CC(C)C(O)O1,rule0070_6,No_Thermo,Enzymatic
N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC=C1CCC(=O)O1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CC=C1CCC(=O)O1.O,N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC=C1CCC(=O)O1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CC=C1CCC(=O)O1.O,rule0166_2,No_Thermo,Enzymatic
OCC=C1CCC(O)O1.OCC=C1CCC(O)O1,C=C1CCC(O)O1.OCC=C1CC(CO)C(O)O1,OCC=C1CCC(O)O1.OCC=C1CCC(O)O1 >> C=C1CCC(O)O1.OCC=C1CC(CO)C(O)O1,rule0126_2,No_Thermo,Enzymatic
CC=C(O)CCC(=O)O.CC=C(O)CCC(=O)O,CC=C(O)CCC(=O)CC=C(O)CCC(=O)O.O,CC=C(O)CCC(=O)O.CC=C(O)CCC(=O)O >> CC=C(O)CCC(=O)CC=C(O)CCC(=O)O.O,rule0084_17,No_Thermo,Enzymatic
CC=C1OC(=O)CC1C.O=C=O,CC1CC(=O)OC1=CCC(=O)O,CC=C1OC(=O)CC1C.O=C=O >> CC1CC(=O)OC1=CCC(=O)O,rule0023_20,No_Thermo,Enzymatic
CC=C1OC(=O)CC1C,C=C1OC(=O)CC1CC,CC=C1OC(=O)CC1C >> C=C1OC(=O)CC1CC,rule0028_51,No_Thermo,Enzymatic
CC=C(O)CCC(=O)O,CCC(O)=C(C)C(=O)O,CC=C(O)CCC(=O)O >> CCC(O)=C(C)C(=O)O,rule0028_50,No_Thermo,Enzymatic
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCC=C1CCC(O)O1,CC(O)C=C1CCC(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCC=C1CCC(O)O1 >> CC(O)C=C1CCC(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
