reactants,products,reactionString,ruleName,thermo,reactionType
C=CCC(C=C1C=CC(=O)O1)C(C)C,C=C(C)CC(C=C1C=CC(=O)O1)CC,C=CCC(C=C1C=CC(=O)O1)C(C)C >> C=C(C)CC(C=C1C=CC(=O)O1)CC,rule0028_51,No_Thermo,Enzymatic
C=CC(O)C1=CC(=CCC(C)C)OC1O,C=C(C)C(O)C1=CC(=CCCC)OC1O,C=CC(O)C1=CC(=CCC(C)C)OC1O >> C=C(C)C(O)C1=CC(=CCCC)OC1O,rule0028_51,No_Thermo,Enzymatic
C=CCC1=CC(=CCC(C)(C)O)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC(O)C1=CC(=CCC(C)(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC1=CC(=CCC(C)(C)O)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC(O)C1=CC(=CCC(C)(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=C(CC1=CC(=CC)OC1=O)C(C)C,C=C(C1=C(C)C(=O)OC1=CC)C(C)C,C=C(CC1=CC(=CC)OC1=O)C(C)C >> C=C(C1=C(C)C(=O)OC1=CC)C(C)C,rule0028_51,No_Thermo,Enzymatic
C=CCCC(C)CC=C1C=CC(=O)O1,C=CC(CC(C)CC)=C1C=CC(=O)O1,C=CCCC(C)CC=C1C=CC(=O)O1 >> C=CC(CC(C)CC)=C1C=CC(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=CCC(=CC(=O)CCC(C)C)C(=O)O,C=CCC(C)=CC(=O)CCC(C)C(=O)O,C=CCC(=CC(=O)CCC(C)C)C(=O)O >> C=CCC(C)=CC(=O)CCC(C)C(=O)O,rule0449_1,No_Thermo,Enzymatic
C=CCC1=CC(=CCC(C)(C)O)OC1O,C=CC(CC(C)(C)O)C1=CC(=C)OC1O,C=CCC1=CC(=CCC(C)(C)O)OC1O >> C=CC(CC(C)(C)O)C1=CC(=C)OC1O,rule0028_51,No_Thermo,Enzymatic
C=CCC1=C(C(C)C)C(=CC)OC1=O,C=C1OC(=O)C(CC=CC)=C1C(C)C,C=CCC1=C(C(C)C)C(=CC)OC1=O >> C=C1OC(=O)C(CC=CC)=C1C(C)C,rule0028_51,No_Thermo,Enzymatic
C=CC(O)C1=CC(=CCC(C)C)OC1=O,C=CC(CC(C)C)=C1C=C(CO)C(=O)O1,C=CC(O)C1=CC(=CCC(C)C)OC1=O >> C=CC(CC(C)C)=C1C=C(CO)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=CCC1=CC(=CC(C)(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)CC1=CC(=CC(C)(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC1=CC(=CC(C)(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)CC1=CC(=CC(C)(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CCC1=CC(=C(C)CCC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCC1=CC(=C(C)CC(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC1=CC(=C(C)CCC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCC1=CC(=C(C)CC(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CCC1=CC(O)(CCC(C)C)OC1=O,C=CCC(CC1(O)C=CC(=O)O1)C(C)C,C=CCC1=CC(O)(CCC(C)C)OC1=O >> C=CCC(CC1(O)C=CC(=O)O1)C(C)C,rule0028_51,No_Thermo,Enzymatic
